,flow_seq_score,flow_seq_score_pred,context
rtt102_srb7_2,0.5492449895678371,0.5458519596543583,2
nhp6a_hat2_2,0.2301673054885727,0.2228463488368882,2
hos1_ldb7_2,0.4864000850925234,0.5155104218617695,2
cac2_gapdh_2,0.4535797552193104,0.4524734164694631,2
gapdh_nhp10_2,0.1784523559243048,0.19064522228034153,2
med7_sir2_2,0.5018121817283703,0.5034129809321706,2
arp9_srb7_2,0.3452603813593309,0.311199331018332,2
sus1_bre2_2,0.7196169755626423,0.7396519024397477,2
hst2_ies5_2,0.1941872695800971,0.2359060188593088,2
esa1_cac2_2,0.5458267358499274,0.5286646967438142,2
sus1_swc5_2,0.695869562383867,0.7178673453994652,2
empty_vp16_2,0.312943598874816,0.4192083539201535,2
hmt2_ldb7_2,0.2196964452435454,0.21762634192375352,2
nhp10_esa1_2,0.1865082523050413,0.20031248692747486,2
spp1_hhf2_2,0.3240325664104537,0.33983646643588616,2
ada2_bre2_2,0.7130078253363656,0.6853557282404357,2
dpd4_pyk2_2,0.177097814319142,0.19378160024778993,2
vp16_btt1_2,0.8775289948938905,0.8856040068452729,2
vp16_hst2_2,0.909481566929204,0.8639518573947624,2
arp9_eaf3_2,0.3003895193140763,0.31441329112171673,2
hhf2_sus1_2,0.1973369401744006,0.26010026710656764,2
hst2_swd3_2,0.1376339533617849,0.20177857480923747,2
ldb7_swc5_2,0.7173451162922633,0.6914894510102414,2
rpd3_srb7_2,0.6369918744520121,0.6277860108591486,2
vps71_cac2_2,0.4286179023446834,0.4178121665367318,2
pyk2_hos2_2,0.22057221852868,0.22062912315767252,2
rtt102_mig1_2,0.5088306136087508,0.5009750330060099,2
hst2_rpd3_2,0.2033411641431355,0.2256157218221741,2
sir2_vp16_2,0.1634278236130668,0.2239507699263348,2
ada2_sir2_2,0.6709881324908347,0.6852053297583945,2
sir2_DAM_2,0.1592627124017409,0.16860284522395733,2
hos1_empty_2,0.5217464033511234,0.5425967841459824,2
htl1_eaf3_2,0.5390271653345297,0.5345173393527589,2
ies5_rtt102_2,0.4612009515893192,0.4602281057064125,2
hos2_cac2_2,0.6043371171631906,0.6590831702213358,2
gapdh_sus1_2,0.1826876426236311,0.18962128028198907,2
med4_gcn5_2,0.8527465336357732,0.805918908597656,2
hat2_empty_2,0.3162323388064513,0.36488370903502393,2
pyk1_dpd4_2,0.1937537510581428,0.20679095935632164,2
pyk1_ada2_2,0.209084944813654,0.19938129525398776,2
hst2_pyk2_2,0.2052525251117988,0.18783179312800738,2
hst2_tdh3_2,0.1539080281035219,0.2382539028611504,2
swc5_snf11_2,0.4172698171880179,0.4676931915961808,2
snf11_arp9_2,0.7490484843014237,0.7366911189138895,2
sus1_med7_2,0.7537703574477996,0.7252627083231854,2
vps71_btt1_2,0.4349654171724972,0.4195465710120705,2
sus1_eaf5_2,0.7329315818536271,0.7444702359372625,2
hos1_rpd3_2,0.560520739410268,0.5247242467617715,2
hda1_snf11_2,0.33727853629061,0.323763988654768,2
nhp10_mig1_2,0.1527220562181006,0.20443474015305935,2
pyk2_ada2_2,0.2236348773256389,0.2071112730123163,2
cac2_hhf2_2,0.4675403305796478,0.44557955155018597,2
tdh3_dpd4_2,0.1681353081498875,0.17793317870703634,2
hda1_nhp10_2,0.2195064536280475,0.2755507404804742,2
med7_spp1_2,0.5172140459082206,0.5061587645882913,2
hhf2_ada2_2,0.2747741553829329,0.2751585654838095,2
gcn5_nut2_2,0.4278137346537738,0.46019586996994577,2
ldb7_nut2_2,0.592827249875741,0.7001263390399153,2
snf11_swc5_2,0.7216400114749103,0.697211878175303,2
gapdh_hat1_2,0.1832242556766334,0.18504810913872966,2
sir2_hat2_2,0.1631739017355966,0.17453628123971351,2
med4_gapdh_2,0.8151217001007872,0.8027691441727606,2
cac2_nhp10_2,0.3941829931712508,0.44029869713641767,2
ldb7_pyk2_2,0.6942390262446724,0.6811624931516433,2
med4_dpd4_2,0.8106684486918323,0.8069939479179026,2
btt1_sfh1_2,0.4466497432114896,0.46200421830927924,2
eaf5_swc5_2,0.6585977145817027,0.6766501381112395,2
empty_esa1_2,0.3113629186614455,0.3104688151695705,2
med4_vp16_2,0.82674349372978,0.8149733059892165,2
ies5_hat2_2,0.4418296911886434,0.4434683749812319,2
eaf5_lge1_2,0.6988521159185583,0.6904789665543649,2
arp9_ies5_2,0.2963560235239503,0.3143395389959423,2
btt1_pyk1_2,0.4645495317354247,0.4604898915228624,2
gapdh_srb7_2,0.1685887462869045,0.1753653192965771,2
rpd3_DAM_2,0.6565321352238849,0.6439464792809071,2
vps71_pyk2_2,0.426239089853085,0.425420622378265,2
empty_pyk2_2,0.2906290801983844,0.29539558990298204,2
vps71_hat1_2,0.4268142694550139,0.4131105763281892,2
nhp10_rpd3_2,0.1906724924357394,0.20336023856112737,2
nut2_vp16_2,0.7179171101611996,0.6984176229959431,2
eaf5_gapdh_2,0.7037258149530363,0.6611962459728224,2
btt1_dpd4_2,0.4431966507311927,0.4416655784427082,2
nhp6a_ies5_2,0.2411144375016941,0.24046583869810587,2
htl1_nut2_2,0.5449945859627332,0.5756924737498109,2
dpd4_med4_2,0.1907130828959084,0.19991555507835865,2
rtt102_vps71_2,0.5711569048322498,0.5279854927321642,2
eaf5_nhp10_2,0.6886319110969179,0.6794784319091522,2
swc5_empty_2,0.3857987217723576,0.3993783150272619,2
vps71_swc5_2,0.4655551340624827,0.4208118069035426,2
nhp10_arp6_2,0.1902465422662831,0.20938490505845953,2
pyk2_bre2_2,0.2372412772057403,0.22817084639950572,2
swc5_htl1_2,0.4101169106139654,0.4108479112907849,2
med4_sfh1_2,0.8197301019916579,0.8014364608587716,2
sus1_ldb7_2,0.6938978796977933,0.7056881088089169,2
hda1_hmt2_2,0.2472480531580561,0.2426025449126846,2
mig1_snf11_2,0.2206365925506257,0.207709302058568,2
hat2_hos2_2,0.3289084021558641,0.3669229138929799,2
nhp10_vp16_2,0.1996030314164403,0.322251804396714,2
med7_med7_2,0.5019741566593703,0.5237924710708475,2
gapdh_nhp6a_2,0.1713743806546719,0.1722202169746281,2
htl1_hos2_2,0.54258531772816,0.5574083927398928,2
sfh1_gcn5_2,0.7204992091912739,0.8280711592870843,2
sir2_ada2_2,0.1687532491630468,0.17337188451547467,2
nhp6a_hmt2_2,0.2413183268785904,0.2666241531660163,2
hst2_dpd4_2,0.1695176362634464,0.20344536542489913,2
eaf5_ies5_2,0.748290128458914,0.6815684797102982,2
empty_nhp10_2,0.2069017160385748,0.30946019822864357,2
arp6_pyk1_2,0.4729364385956924,0.559269432435445,2
rpd3_lge1_2,0.6248495651643513,0.6334581808430692,2
snf11_eaf3_2,0.7394432262580096,0.7006185174861247,2
tdh3_tdh3_2,0.1686013448381609,0.18226512755576393,2
med4_btt1_2,0.7631325195370386,0.7976596733158395,2
nut2_cac2_2,0.6653320761713787,0.7175468942404224,2
ada2_ada2_2,0.6714189723757574,0.6754272971031487,2
empty_ada2_2,0.326104716650716,0.30652702889814515,2
vps71_rpd3_2,0.3967964048251103,0.41966972051474954,2
sus1_htl1_2,0.6858888341720326,0.6524843187096991,2
DAM_hat1_2,0.2654580576660412,0.34044361160815156,2
lge1_hat2_2,0.6550298122872038,0.6036669551048367,2
med4_mig1_2,0.8106316167373737,0.7946285384980623,2
hda1_swc5_2,0.2889250879691575,0.29337703911601953,2
eaf5_DAM_2,0.6917432948654001,0.6951675472308184,2
btt1_arp6_2,0.4102947356851167,0.457921578713084,2
vp16_sfh1_2,0.8703320939047056,0.87605378602002,2
hat1_hos1_2,0.4649539585488895,0.42653666941818785,2
