,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2,flow_seq_score_rep_2
hmt2_gcn5,0.07654378297284872,0.09830706713552793,0.15999519334967843,0.16639954959832667,0.3411501579238802,0.07590310209072691,0.04473875202971821,0.03696239489929289,0.4555402173217685,0.05569152887624177,0.06222133713036173,0.11212740695859051,0.3368462880290127,0.3047150334601446,0.06121637312329067,0.03669032059831717,0.030491711824040788,0.4650772744214001
hst2_sus1,0.2314048293145291,0.13177688227954945,0.23854838951914212,0.18023861378366685,0.11635060537314425,0.07282515537849273,0.01643957051501993,0.012415953836455598,0.3092381144284548,0.03731986755377495,0.07344579477132514,0.08550321154637465,0.2559960395071518,0.4090269131427024,0.12347466766195676,0.006338530332406718,0.008894975484307644,0.4808881910929595
hos1_med4,0.051227165291350504,0.04960531387869194,0.08831686814801079,0.25533583755997075,0.22536810259357118,0.28041070475108093,0.03592040632217951,0.013815601455144442,0.5154291635862005,0.07575923106006495,0.0713130086515644,0.11636002453717643,0.2008729346572493,0.3121915065691137,0.15267061240898736,0.043977691836584426,0.026854990279259406,0.4815174332847684
nut2_rtt102,0.1163383942944121,0.1168158091550863,0.17985355459626357,0.22757977961232648,0.2590946111284369,0.05236163662786568,0.025058676001195577,0.022897538584413377,0.3954405301336765,0.047371218459103505,0.08631018174043045,0.23073830754608518,0.4239853125242945,0.16883139771950004,0.020071286321868036,0.012123558531902888,0.010568737156815361,0.39173532402599276
snf11_sir2,0.3160930066611507,0.36774971934742584,0.17486574092203377,0.058181894702911824,0.06213387626165983,0.009586469185352936,0.0062560781166722266,0.005133214802792897,0.1802805297990309,0.2540722624037784,0.499622365369599,0.1862179046437284,0.018189838338175317,0.016896168789856017,0.010192603892433844,0.00888579634891582,0.005923060213513128,0.16285022626875167
pyk2_sus1,0.08473678700904334,0.10280812369176075,0.1438723859832905,0.20689395191537813,0.2344524659172046,0.14262513857118814,0.04552649835802725,0.03908464855410734,0.45841740542230713,0.06081702328808472,0.06454596122713384,0.1433965410038567,0.3591431107533885,0.23882361058540255,0.09505397499957453,0.02127773904902606,0.016942039093533014,0.44365620011191187
hst2_mig1,0.32127670758736426,0.27985180040688795,0.2116114769654055,0.08822457333539244,0.03277119709012016,0.031348316857636664,0.01917913369246655,0.01573679406472657,0.21154388680006075,0.19026650742027912,0.18908303985210875,0.21959772751375153,0.15234156373895286,0.11143673310047968,0.053945300540432936,0.04612449859522809,0.03720462923876712,0.33399371677761314
esa1_sus1,0.09840757459137284,0.11572072910400993,0.1694842878396681,0.24379742782247088,0.2026395130226828,0.08461797838212842,0.047975897027112316,0.03735659221055477,0.4241544371269556,0.10368768131891921,0.1016497985226431,0.1646046509641392,0.341609173242257,0.2175543368989983,0.04219296029625639,0.014544041770485391,0.014157356986301417,0.3890335026831414
sus1_cdc36,0.08026369332579625,0.11548397135168621,0.12048158745452572,0.13633644807932802,0.19189999338895747,0.25640457688522633,0.06289529354505577,0.036234435969424335,0.49229888021956975,0.059379442752452244,0.06374547788883196,0.11055576813212606,0.2239245468363331,0.34396153590078643,0.15265513847775955,0.02883140130472142,0.016946688706989368,0.4839096742044687
spp1_med7,0.10663050677288013,0.0893842511505722,0.18202910424414037,0.3328060531870597,0.2234993240507749,0.03203660328202008,0.014577950667478419,0.019036206645074275,0.38953744033337456,0.025860315278185067,0.04591180088328311,0.15854457144787532,0.4278386112796166,0.29569567102055383,0.03216371769549062,0.007815192643106515,0.006170119751889068,0.4400285777570592
nut2_hhf2,0.31312869596837806,0.24093656548026998,0.21043770232875406,0.07705718258290224,0.054191805630575365,0.06143866321068269,0.017750187174004506,0.02505919762443318,0.24269422326817985,0.37781019006315325,0.24746239863900382,0.13081586501108636,0.09579262641395285,0.05736856261267719,0.03790350898288068,0.03232550424467852,0.020521344032567463,0.22186660528059865
rtt102_htl1,0.02506691113857096,0.04061395843114406,0.15272232678071787,0.3710225394712784,0.3499497478919882,0.03565806040703683,0.013290125805946634,0.011676330073317065,0.45695579847977874,0.0221005519064483,0.034787684098016386,0.15977251734642545,0.4713088686213845,0.26363758539037735,0.02424853099794326,0.013672856677290407,0.01047140496211435,0.4427698994292556
med4_nhp6a,0.09694241090495884,0.10365832939504595,0.21468762185098872,0.256248339529509,0.16431729844844561,0.07889026060027822,0.0448529262513831,0.04040281301939045,0.41506233387496505,0.09255507109979925,0.08810441121528886,0.22816251316555353,0.31495261006033953,0.1568957323923471,0.05908068561579133,0.033028139734612987,0.027220836716267502,0.40014118868533005
dpd4_htl1,0.03254976049856823,0.03767099471888529,0.10917006229425016,0.36615657625936376,0.389768940360784,0.04133811423123834,0.013204776267605954,0.010140775369304302,0.46720875226793857,0.025626655505641485,0.02838845478893151,0.10024495744425074,0.383415754192722,0.3980072019870683,0.03922854662781429,0.013082148186391572,0.012006281267180077,0.47569057590450764
bre2_vps71,0.5550339471552507,0.22692083383302852,0.16151706195994117,0.020097587583446888,0.007154236018175281,0.017109022364618573,0.0018608759621405449,0.010306435123398265,0.11538858257652522,0.30455817700923715,0.2510733872719763,0.13390797786246653,0.24893225304545213,0.026426066098786928,0.013284590702692322,0.015200528889503564,0.006617019119884955,0.2250479467454416
cac2_rtt102,0.1735733369083084,0.18559804695880908,0.20204209530391984,0.1937884434309114,0.19464622367873743,0.024611976518044032,0.011056928297011132,0.014682948904258761,0.32025922246806154,0.06914443290727476,0.1477329354741194,0.34904770735497237,0.3160042910529798,0.08183513315566564,0.01598212100098875,0.011997888349168614,0.008255490704830627,0.33298116085706225
vp16_gcn5,0.07407717178426619,0.10400603419778155,0.17560579329271983,0.27330073969735397,0.22561900206976002,0.07806361508008865,0.03521122114119224,0.034116422736837584,0.4311423156513975,0.04167589664971913,0.04606266053891074,0.15312758192794565,0.415197058991468,0.2717093658632016,0.03800015792065839,0.018090693955132405,0.016136584152964036,0.4423210724609782
arp6_gapdh,0.32280962742998653,0.2715309186921457,0.22893335129056033,0.05876524731500014,0.04602169209946855,0.03401815416661689,0.0185000533683211,0.019420955637900722,0.21525970173206527,0.20836925471235115,0.40038976389690795,0.1849932070343228,0.048660492436532386,0.04624280699033241,0.051387269204451656,0.03679904537930403,0.023158160345797776,0.24873808913644957
sus1_empty,0.10117749155318265,0.18428821569304363,0.23683858426607737,0.26400077297396984,0.12523066832399796,0.04139455217077643,0.022511551348915394,0.024558163670036774,0.3521199415829616,0.14499623410454268,0.1795225062892093,0.24232954130321782,0.2737462726918597,0.08492249560660427,0.03191059740573766,0.02452985266825044,0.01804249993057809,0.3225914274214112
nhp10_hos2,0.14585438741081871,0.19756639874438894,0.23711359794765233,0.1984586389787416,0.08838705878965233,0.0754580795699125,0.03708097589431603,0.02008086266451752,0.33729429122880134,0.17606648114191895,0.1542794274924256,0.2600381812352113,0.11916909590767429,0.1060329469105142,0.10114015288737074,0.043788537276488106,0.03948517714839673,0.35726044192321244
nhp6a_hos2,0.3000893219644775,0.24045569638287853,0.17658422858647546,0.10070681936241081,0.050840536689582064,0.07294966593566128,0.026448088206096912,0.03192564287241749,0.26371758820331437,0.365765977370011,0.259521214766702,0.0926675015715554,0.07500061271062115,0.06502209946009349,0.06128834888307108,0.04274438936182228,0.037989855876123656,0.2512547893716007
spp1_rpd3,0.1834230644211552,0.1889656831858796,0.34026419161346877,0.14996999993089882,0.08844471785133715,0.022866100011489348,0.013057006911347951,0.013009236074423218,0.27956001880819414,0.2505134707973457,0.16983447665360174,0.3362734113899284,0.15833811304407425,0.0390728748725098,0.024942527834204812,0.012639056058676849,0.008386069349658565,0.24756237128948796
lge1_srb7,0.05730072949823441,0.2964344850748241,0.3292836759359276,0.11426026574862506,0.1235231490809867,0.040224661825277834,0.019140914832998297,0.019832118003125822,0.32095269352325156,0.25900700342355226,0.36621797612584134,0.1649669248009894,0.17474925377158548,0.015532965336597716,0.009413038750197656,0.005921505109277324,0.004191332681958815,0.19920928593847587
hhf2_med4,0.04372615314260258,0.028680120368163923,0.08069883472982724,0.14811014525628904,0.3030880345442626,0.3417406638040874,0.041965774351095456,0.011990273803671833,0.5558843207894926,0.0351503318030365,0.03936730309262018,0.07197736106388443,0.16300810830104248,0.23098888689101896,0.35791526145251906,0.09072852993855678,0.01086421745732161,0.5723284152546827
cac2_cac2,0.21934583035406358,0.2256778274062146,0.28314849345313076,0.1854048720085081,0.02601439129193291,0.03594482992984002,0.014284956504338456,0.010178799051971598,0.2555617825063949,0.4567516900834933,0.19336389959240888,0.17644741947238882,0.07140402162142281,0.03267156587514904,0.03803511088430989,0.015825684871947233,0.015500607598880074,0.1835415691067778
srb7_nhp10,0.18202888211237894,0.203670944185343,0.3230932405751055,0.0718772525002533,0.07915821960032847,0.06539564983179351,0.04367513743546969,0.031100673759327485,0.3126936930463865,0.3753380500550239,0.23956735567381016,0.20819881599296278,0.049664954130898636,0.04382612207532587,0.04174434060772356,0.019712464517448,0.02194789694680704,0.20869944387495573
pyk1_vp16,0.03281852139560182,0.031233471138438645,0.04153724027651504,0.06621219037327392,0.22250827422431715,0.4337616407168917,0.11080291329219243,0.06112574858276936,0.637783363303651,0.022486997958042168,0.020880686825966173,0.052820982387425185,0.06590125679051634,0.21352877237987525,0.5271391450695441,0.05880368012353238,0.03843847846509836,0.6337040952623528
med4_spp1,0.1413394079096794,0.15087277631134485,0.19741854351912008,0.29562023493490297,0.09405814763333571,0.05968590349738846,0.03536568432377558,0.025639301870452824,0.35698598503005746,0.2465380112876873,0.1289890308091914,0.31045604770732865,0.15550927859866526,0.06213529027209574,0.0535472533415891,0.021565002377649592,0.021260085605792938,0.2872738576175173
gapdh_ldb7,0.028743071999336102,0.06579951722668632,0.1526182469568708,0.3594662519213057,0.2925994103836819,0.07934891547888125,0.011724007361057663,0.009700578672180347,0.45068929724358386,0.014465100183660885,0.027176117262919675,0.13540311598081126,0.4564297306323036,0.33631390766193653,0.016261467595353366,0.00675074420029615,0.007199816482718705,0.4549625271895391
esa1_DAM,0.2407450259508917,0.18112679861371153,0.25250243155575874,0.11585722377682242,0.09041572284484145,0.05917736617302931,0.029706792447954468,0.030468638636990494,0.29753918292098125,0.19169664900233074,0.1575035434434054,0.25957482143424193,0.14593316534135412,0.07701057728658338,0.08434082484473522,0.048817354545572164,0.035123064101777006,0.3404235273845476
gapdh_ies5,0.17101206730750293,0.14625742550221482,0.14400850272671406,0.13294392423264836,0.1397205293468993,0.14012118820303504,0.06858174909734857,0.057354613583637006,0.4150810073894159,0.14876256687375633,0.19470625944968,0.12931503842084838,0.13588387176625308,0.12609720576234332,0.12246786018131471,0.08176628374068987,0.061000913805114264,0.4136171678037174
gapdh_nhp10,0.3272508479723423,0.24047975186597065,0.19525012191510024,0.1163875678387092,0.04579221171979924,0.02920265131311556,0.026090615193055902,0.019546232181906997,0.2289560170126797,0.2574373401965221,0.36282205802522804,0.3007617696390327,0.02208466551662352,0.016274435314409363,0.02021258963864332,0.013215829618365324,0.00719131205117571,0.18948492076749138
hos2_eaf3,0.21758289400928424,0.27606183372802656,0.20866596848879365,0.152916492064714,0.06561292606841895,0.03347418837654989,0.026547834079267918,0.01913786318494466,0.2678882771180573,0.1986302939513156,0.2627773052738767,0.3299978800936605,0.08861211095215471,0.041386847817478194,0.04161098603738461,0.01707105185210063,0.019913524022029193,0.2577189570059008
htl1_hhf2,0.2067411520149402,0.2731229477385063,0.21099165480512957,0.08691871352467173,0.09420804424161225,0.06758824555530185,0.036035722818850584,0.02439351930098744,0.29394353924082206,0.32150681937245323,0.265034004753843,0.1304079392072729,0.10794467584868798,0.05334236403497247,0.05269035047480866,0.03814233023035467,0.03093151607760706,0.2531256733076805
ies5_pyk2,0.13401497150427588,0.14636919325187378,0.26598035010116733,0.2926470276225173,0.05029137256348459,0.051544061193761356,0.03270300492906876,0.026450018833850973,0.34236070485083925,0.1797206416085439,0.29356148028391466,0.30171072829007434,0.11244416944894166,0.03721318445593073,0.03433350723320595,0.02216086786454309,0.018855420814845727,0.25996983887025993
hat2_med4,0.06755155130075467,0.06582660923909187,0.1025444849108316,0.16743412528979157,0.2643627843291713,0.29835176679935443,0.01813269487277226,0.015795983258232185,0.5059708540411209,0.06034024861543454,0.06664844240380387,0.10875633950024066,0.2553800340574366,0.31101822501795057,0.15786559952812318,0.02302008213805522,0.016971028738955545,0.47723140218429044
eaf5_rpd3,0.17509224811624016,0.17291145124583474,0.24334446910688037,0.22413446429071782,0.10090612145752781,0.038161013567520025,0.02441536446653942,0.021034867748739736,0.3171670852914107,0.19501563185442394,0.11001269487171338,0.19741145573444177,0.17430035402330057,0.09739539535228733,0.1359050579432244,0.01901378986083546,0.07094562035977303,0.386792231602742
snf11_gcn5,0.07335460859370414,0.09263671403587596,0.17630848349586267,0.2360933499425369,0.2951402886353317,0.06620703273665397,0.034462209883641126,0.025797312676393545,0.4360692138737729,0.030923658984731314,0.0414937854325143,0.15755734592496579,0.4514812809873286,0.2694739664005487,0.02436345428722174,0.012571136524665025,0.012135371458024444,0.4387342680909852
nhp6a_hhf2,0.4108645638115278,0.22970588422371743,0.11443327697533383,0.062229469953499136,0.07753244498607799,0.06357093688496365,0.023047805970223424,0.01861561719465674,0.2202630669411358,0.40195760318297513,0.31062822186271594,0.07398769241311197,0.05340833701642458,0.05682589905918914,0.04602432944902544,0.034243321539004695,0.02292459547755318,0.20602656554242824
med7_nut2,0.034344849793010605,0.036806112143661855,0.07179849765579772,0.18332960037678028,0.4129816923663616,0.21689925631381277,0.031245037359020202,0.012594953991554856,0.5346356945307305,0.05238396702228596,0.04075148114769322,0.07791421423966972,0.24169592450828828,0.47186281772794103,0.08171317799597341,0.018377998001287584,0.015300419356860571,0.4907222525070397
nhp6a_snf11,0.06614737538760823,0.06082340460456321,0.05936184757464392,0.06465592246370434,0.19503719241279008,0.43618532938913934,0.07113972420056412,0.04664920396698693,0.5839961509591592,0.05750006226647519,0.03921718373053588,0.041666631860071954,0.06629010271816822,0.24296753098309223,0.4793661052353015,0.05771635416339578,0.015276029042959103,0.5919073905707355
hos1_pyk2,0.7023117219711629,0.0696890405383106,0.08743591280280742,0.03120347280669887,0.028562533730840663,0.0409835817954268,0.03219385549730031,0.0076198808574523035,0.12912023249292665,0.28982732477496903,0.320754650081501,0.22300446797812581,0.07106757368216794,0.04840969145904208,0.02654828901982634,0.011572248472122503,0.008815754532245165,0.20535575579685822
swd3_hat2,0.4308813745347351,0.2838176307931523,0.11914763484108172,0.06326502402439363,0.06756227507705899,0.014049742210024663,0.013753179051467227,0.007523139468086405,0.16965526207032344,0.2358548443356632,0.15308103703131934,0.164761044148231,0.03913522451290927,0.0565474149411208,0.13929146222148636,0.007434656037617639,0.2038943167716524,0.4277891319093853
empty_DAM,0.2183560822223074,0.2206512293006652,0.21771501679733166,0.10515316110131276,0.0778583151465839,0.07734234568102835,0.04361881299572788,0.03930503675504296,0.31521912435005894,0.36814394978592957,0.12305175417099144,0.24671410196468394,0.08575936086345651,0.054929811498855556,0.06275828883311917,0.03446853710666038,0.024174195776303285,0.2547570462751189
ldb7_swc5,0.18008197667002562,0.23982112503757008,0.24286943542143846,0.2358827555399001,0.03457519551187467,0.03425520201569317,0.011562806995106797,0.020951502808391084,0.2798317737507843,0.30638795897731186,0.32548950527214343,0.2390545398786475,0.07118575487890548,0.021362812710319937,0.014319004680402836,0.00936235927923787,0.01283806432303117,0.18860610426372773
pyk1_hos2,0.1290987532645164,0.3426508009208525,0.37425163584226573,0.058707743725816885,0.0644867417476764,0.013708181390461873,0.007920835929047222,0.009175307179363032,0.24364533479366768,0.24907322719871158,0.2935749515717001,0.3409528018511281,0.06608905159030642,0.012062354469467598,0.017433540585878003,0.012885568415350589,0.00792850431745768,0.2059968245094919
gapdh_htl1,0.05110088804999984,0.06262542100315976,0.19589108039172257,0.38077389542488316,0.2162589909459163,0.046121685233677406,0.023053586990662074,0.024174451959978853,0.4285594776681616,0.01722313861607307,0.038607652675067224,0.18004361992727033,0.49233838282020687,0.2390701596524194,0.017384249903851942,0.008475630901417208,0.0068571655036938645,0.4311094104362181
ies5_eaf3,0.11184713208386136,0.171907310539814,0.2357568802057642,0.26303208330184763,0.07604432654087459,0.0690312301789013,0.035119162709920035,0.03726187443901683,0.364771267892504,0.1295394625902083,0.15786947719274494,0.20453673561733562,0.20797812317415712,0.09671039519020239,0.08981798457104635,0.07004104742812291,0.04350677423618245,0.3930860751125633
eaf5_bre2,0.23272022060737196,0.15284438550976878,0.22241068179703524,0.15723265965871058,0.17437080203656866,0.029344420170723744,0.017638167500366304,0.013438662719454698,0.30192409730260644,0.15263457485120321,0.17978141203874237,0.30975592757194875,0.19961069629960296,0.05446544859590811,0.06058599264152193,0.022854020410942113,0.020311927590130518,0.3140321041813225
spp1_arp9,0.18292029633299572,0.3529802386007914,0.1388823159832928,0.1675545826853983,0.07360473942552073,0.03520446151829214,0.027727533237271392,0.021125832216437542,0.27401370126511526,0.295854077076231,0.17295846422312622,0.2646996356736893,0.10443962910429463,0.05432662778953298,0.05252004212457557,0.02747182585415012,0.027729698154400143,0.2649317409814429
bre2_hhf2,0.22558497636535638,0.2947888941689858,0.2838621810190348,0.043964964735339604,0.09703261867806971,0.023953444140884003,0.016283217219510402,0.014529703672819437,0.24310186783665308,0.22753479743998967,0.20335466900590293,0.2495892000565451,0.08431532985849412,0.10621985266842297,0.089570089037084,0.02139861846083414,0.018017443472727008,0.2975318185182402
pyk2_rpd3,0.18263793665611824,0.1718895317060915,0.3733367461212357,0.12576858039963332,0.0519506204254271,0.04969499605304556,0.022411450058061118,0.02231013858038741,0.2918265567893539,0.11581271956081159,0.3332044502624988,0.264394774868676,0.13195951146566745,0.052176979358388956,0.04663071427113679,0.032013550222798344,0.02380729999002209,0.2940666320647196
sus1_arp9,0.22513594713539806,0.20547334681060356,0.26934200902847355,0.11917012116146372,0.05813325949704753,0.09017707046480819,0.01798166031025121,0.014586585591954226,0.28501173995276563,0.2454499692721477,0.2863880793840543,0.2478771706914013,0.11521311022349706,0.04696062070063568,0.03147662982048183,0.01543554478068476,0.011198875127097324,0.2348589682737271
ada2_esa1,0.2002854375345184,0.15780853553007435,0.22382127456274264,0.18564507290287552,0.12232751558610824,0.056490590595374965,0.027063925240957874,0.026557648047348156,0.3260623437803826,0.25598421287997647,0.17078062843110203,0.27677806761269336,0.15174927716041103,0.07816695260454717,0.036718409678882104,0.014741766359144697,0.015080685273243091,0.26712283557398436
esa1_esa1,0.18988482457142677,0.1691285344948442,0.2764701222807604,0.2221903541523502,0.05065582393244737,0.04718124894956757,0.023578103092757888,0.02091098852584569,0.30214498860407285,0.19026325310728948,0.240380823077721,0.2623467801349895,0.15217044154656972,0.07286544740872353,0.047040672594023336,0.017647541185361725,0.017285040945321756,0.2821616277602632
vps71_cac2,0.2883559495778146,0.3220325690274932,0.24168081173325376,0.07392791616572474,0.026316479944940758,0.02711030499581128,0.006318585324397386,0.014257383230564353,0.2008155114729042,0.24222599176647522,0.2341129710067368,0.2953917729480719,0.09605727093870073,0.04580249226652338,0.03349130489842305,0.03832150790708802,0.014596688267980867,0.2565486697993694
cac2_ada2,0.09871948273229965,0.1136306336608223,0.1930602706931317,0.2732120865834498,0.21692156948539973,0.05237299542352919,0.02812141446913018,0.02396154695223736,0.3979140007624461,0.06775937005855179,0.06427708946968565,0.16084612188438446,0.4308342984136797,0.20608095395927775,0.056330468432520236,0.007246879061408875,0.006624818720491596,0.41061477027015714
pyk1_hmt2,0.10173197124545814,0.3597086746093576,0.38763951672300506,0.10764285159733583,0.015087771373165823,0.010996328476082364,0.008222665790940482,0.008970220184654574,0.2407680752512393,0.18395439610411607,0.2763829950599273,0.29802879675154104,0.17130190168548137,0.020819286532493923,0.021978639138793332,0.017107792911363016,0.010426191816283957,0.25073524794650875
hos2_hos2,0.16173809927312283,0.2630876273458773,0.30858052034812444,0.13369959749186577,0.04454769955901417,0.048076769019214975,0.021986016887415295,0.01828367007536526,0.2799748422431291,0.2822778779345995,0.19552786377141562,0.31623938299514887,0.0985905983235044,0.040725626735499156,0.030330506658435966,0.02082291067957703,0.015485232901819414,0.2388096513366573
spp1_pyk2,0.2723298863577254,0.26090727648093043,0.24433453705606106,0.08284396724406738,0.0827012550562033,0.036795572320847784,0.009004722059397537,0.01108278342476704,0.23492842149772306,0.47126583135425854,0.1659693964244232,0.20410402608093656,0.1080777241578924,0.01199797117977872,0.024125896876247565,0.00845063155316365,0.006008522373299354,0.16568506229891478
pyk2_nhp6a,0.159954833194643,0.06322032037341742,0.260920661988191,0.2777499628161244,0.17046897482316192,0.03043925673080225,0.023057002970170073,0.014188987103489899,0.35572123475575446,0.05506941239109435,0.07129957480198242,0.28515586058364206,0.38685369020302174,0.1484821985006047,0.03340196461240541,0.011588353948167738,0.008148944959081594,0.384240531720765
hmt2_sus1,0.08077160725431015,0.080090172996016,0.10408710285802712,0.3224230709514604,0.28177141963372393,0.06203200423958076,0.03851140085583171,0.030313221211050033,0.4480057492730844,0.13653368431220414,0.08013591372061639,0.16056802208642582,0.35915636332360257,0.20745815531545359,0.035971974876733544,0.009480917921833048,0.01069496844313083,0.3743119757346674
nhp10_ies5,0.1160298892094928,0.2373429647050669,0.324282002565568,0.1520730437988562,0.06512589308371203,0.05520095134913025,0.024873606089632943,0.025071649198540883,0.31476823017726496,0.2334278167937259,0.38852402596919094,0.21858793121568795,0.0792603911110611,0.026746712936036976,0.0255797811184889,0.01415202636189541,0.013721314493912897,0.21133259695701506
pyk2_snf11,0.032091455445057766,0.02937296682098796,0.027918960643762324,0.029677024090933545,0.10921483917675921,0.3123281128177117,0.12217082878123423,0.33722581222355325,0.752335362775598,0.051517305402153137,0.028137120066909247,0.03816523409779213,0.025055967151169388,0.09956089480584115,0.5246804479671147,0.11865925394812381,0.11422377656089651,0.6732576097699939
htl1_sus1,0.09413493415471805,0.13968477285182185,0.20883382158341374,0.20855047893774264,0.20198284689794527,0.08381095007094558,0.03409712644231771,0.028905069061095152,0.4024154618371369,0.08921270841469028,0.08890203709580163,0.1660623898767845,0.25463597528410603,0.2547836223033029,0.0866718442193195,0.02176834071022826,0.03796308209576672,0.4333971531347478
pyk1_sfh1,0.05603996819835604,0.07033328861070925,0.1541836230867656,0.28633552616612196,0.32370182566594874,0.05332177043690863,0.02982642854417994,0.026257569291009877,0.4516978320618704,0.01823401206227757,0.028828220207910645,0.12004668525355107,0.46331861172225364,0.332606335638884,0.016792219748095406,0.011273018069911276,0.008900897297116477,0.4576011795252956
vps71_lge1,0.14393506883936885,0.18763287734046458,0.3224435438068066,0.18960419634842046,0.09510564416456482,0.026412470741967762,0.019151817817524182,0.01571438094088278,0.3055327225512517,0.45294787377546314,0.14430837085210407,0.18811931950062835,0.08654478649531389,0.04480980425257241,0.05029114061431764,0.021236571987419323,0.011742132522181328,0.2029272355715665
esa1_arp9,0.2739704589042212,0.12805223209059005,0.3297162953765367,0.11369351809950198,0.07833297040221353,0.04308581992424524,0.019356300830656467,0.01379240437203469,0.26714442770863306,0.30358061595386027,0.28221946024801486,0.2192378849214051,0.13247276558734164,0.028448544125364104,0.01430130627011081,0.011428740063126499,0.008310682830776845,0.20430877927129393
hst2_swc5,0.1593189527961745,0.1856062205886931,0.17779174975656106,0.12263249442399159,0.1252682456184359,0.11982927096156878,0.054502985917907254,0.05505007993666799,0.3888107165313567,0.1874104103154077,0.14488991701520415,0.2054862715298469,0.11291620635191822,0.11866702860033963,0.10986791790712241,0.06903010089946536,0.051732147380695606,0.3849892028756121
spp1_tdh3,0.33724251516785,0.20703015391498675,0.19370713252810304,0.08351881473939089,0.06026472722796039,0.055342191159952224,0.035112792984741355,0.027781672277015414,0.25255988453550343,0.13000542556756184,0.34025593612310684,0.3217872872109087,0.05925721830814691,0.048519224826025754,0.043042932148629455,0.0328337971040681,0.02429817871155229,0.27685482273169854
pyk2_arp9,0.2971173296251836,0.14923445118700832,0.424211545283344,0.02784173512952707,0.04884686389673558,0.028441913260865218,0.01546753273696198,0.008838628880374302,0.224779338231134,0.283874783054213,0.16215066615951793,0.3064986843927296,0.1325866117129516,0.038933500628667336,0.03634832712431949,0.020109729684213776,0.01949769724338733,0.2525036810041561
sus1_med4,0.027423251064103028,0.04330620897026005,0.07214411762601264,0.07922397094468617,0.24454657682700165,0.42352414074212597,0.023083761525954996,0.0867479722998554,0.6095445347613855,0.036702999955567764,0.03372494932737769,0.07424259559115953,0.18761193372248097,0.3011839090198255,0.2798549706516037,0.06602320659347173,0.02065543513851317,0.5556833880778405
srb7_swd3,0.15519014094373115,0.2915081606896442,0.2586669584994376,0.11145681060414389,0.09095495286412368,0.040817542421557135,0.02803927175431391,0.023366162223048433,0.29184554273606483,0.2206504829782616,0.2006695692098091,0.23071773742565077,0.20422316031141877,0.07561601618945714,0.03523134265016543,0.017882988022812577,0.015008703212424623,0.28082202194683864
ies5_med4,0.030800123802084866,0.029506924261453116,0.0459310274603924,0.0737354331844176,0.18253238098251737,0.40640930156211275,0.10634173778777231,0.1247430709592496,0.6594290334167865,0.04365058942039418,0.03790519380217857,0.07018068157702846,0.2111774965282292,0.3213154671420771,0.23811426514331605,0.03732893783826541,0.040327368548511086,0.5419853496707117
bre2_cac2,0.17996041500901094,0.18913025241809717,0.1846290935511415,0.1444312582245477,0.13842203196223138,0.08070822889008733,0.03840502978539643,0.04431369015948769,0.3556482137603112,0.20015421020241556,0.2131054767771616,0.2710054148864686,0.11552956040261328,0.0925380611433184,0.05418166244036699,0.03113213150744776,0.02235348264020781,0.2980046731513126
sus1_eaf3,0.16549792398303714,0.3333674219079228,0.1941931204600763,0.13479655649883743,0.07319621584678276,0.0501796648420152,0.022212098019043898,0.026556998442284423,0.2841425853045784,0.29000002833089344,0.21730302697286044,0.18188506912333088,0.13203282787018156,0.04144473842542453,0.05059830234048519,0.06227438893949685,0.02446161799732697,0.2772599676932087
empty_spp1,0.16830119334980453,0.16345324187675198,0.243055311294627,0.21026646359618464,0.12406007055578996,0.046282685746353,0.021942954320924933,0.022638079259563834,0.32830589242171154,0.27112132735599986,0.10897792200861695,0.21214712814174658,0.13950760530436954,0.09768772765452731,0.08699199967437216,0.0486223523506745,0.03494393750969313,0.3305496542667268
eaf3_empty,0.1995418947078932,0.1923585367559446,0.24877361694157438,0.12946911683825363,0.1059037690189659,0.060501939585713795,0.035198236898754155,0.02825288925290023,0.316199648760159,0.22059041397944767,0.214165923039327,0.24264344619965414,0.1552690592185967,0.057555710445559856,0.05407282963148909,0.03349426661676543,0.02220835086916016,0.28889586268840345
gcn5_gapdh,0.1919524003693683,0.23199327931170605,0.23281446629065022,0.1907920523356065,0.07923670415611257,0.028423633356410353,0.025762652662834458,0.01902481151731152,0.28811613555778787,0.33215695354804525,0.15165392098993855,0.2006379552877434,0.10874109232018522,0.09333081592343563,0.05544870288687149,0.03253623532438761,0.025494323719392933,0.2719139378051653
htl1_pyk1,0.19883390580765486,0.3339441667296255,0.17043869663377803,0.1256779055868515,0.09881728856628855,0.03244949096419581,0.023785045276806915,0.01605350043479879,0.2663509515069003,0.4606607718665482,0.2507517975631734,0.1901731582458171,0.028491018250368184,0.026190951108917563,0.021836950380822416,0.011338335575210214,0.010557017009142989,0.15320697966585092
eaf3_dpd4,0.2966608795536007,0.16107085963335036,0.1869321806484803,0.10508907145005222,0.09242240323750106,0.08209458196532753,0.04121113975256749,0.03451888375912028,0.3027519975551938,0.23084246729924893,0.22399382895042444,0.20744839491493663,0.13826955033622854,0.06903421951477669,0.05488081317466922,0.03693874508269639,0.03859198072701919,0.2994309356152498
