,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
hos2_sfh1,0.045770531511936,0.13763506003741913,0.2325518220494402,0.2595492501182989,0.32142747123887516,0.003065865044030701,0.3832036663809786,0.02400225140790218,0.15503607449013243,0.16186559700241313,0.2967929802450251,0.3611832442177777,0.001119852636749679,0.4027826356121276
sus1_ies5,0.11172817839336277,0.15070699773976023,0.2543499858362096,0.24862632631564174,0.23348917678212686,0.0010993349328987344,0.3349627614503008,0.11960763630758145,0.2980284413358709,0.18734872495417054,0.25185303669618886,0.13312507939736315,0.010037081308824976,0.28728153220947944
med7_nut2,0.052253195976115954,0.16756924321002412,0.22811170108299372,0.2000094216545276,0.35062497147763955,0.0014314665986989215,0.37621116132052096,0.034842528814947586,0.2699095870132423,0.22072446360778003,0.19991625429034357,0.27381117744139455,0.0007959888322917983,0.34433313300383855
vp16_spp1,0.07041921324340976,0.27794789520923135,0.2818897057614657,0.20160340282815023,0.1673230205438113,0.0008167624139314808,0.30284477278021654,0.05254665691235246,0.2289867543884002,0.17792514478048654,0.2661452209776118,0.27378844975632965,0.0006077731848193745,0.35449505311880347
pyk1_hat1,0.05636282923306818,0.19986690527510073,0.2105415697281291,0.3070347599393049,0.2252049620726413,0.0009889737517558245,0.34968843451408826,0.03239561368310406,0.13747974138042926,0.29850581557637396,0.23934278549529417,0.28739082505927344,0.004885218805524946,0.37521558904053975
gcn5_sfh1,0.03911707025196915,0.12890914732117575,0.2439368382852482,0.2701201497164941,0.31721879102402195,0.0006980034010908162,0.38564406487752806,0.04286888296231524,0.29830102865902974,0.20518501584423968,0.1610126872193734,0.2901962435161289,0.0024361417989132265,0.3378106864378158
ldb7_med4,0.032449465568265425,0.12330966065760202,0.17436940370870602,0.3688410940404543,0.2973817156406234,0.0036486603843489803,0.39804884495437354,0.04713179304631021,0.23667734284673134,0.2263553471135725,0.23002837273419954,0.25788644579821135,0.0019206984609751315,0.34580320439631373
nut2_swc5,0.058084339455963384,0.2605545311257422,0.2573800797905489,0.19408928355344163,0.22919496538841064,0.0006968006858934778,0.32540662947861065,0.04909817462680087,0.2598487387451242,0.17630730652830132,0.19598777503911913,0.3181912625957101,0.0005667424649442243,0.3537179199466637
eaf5_eaf3,0.0651097233744606,0.31016902337065166,0.24932177933416505,0.22800776362678427,0.1466985020377474,0.0006932082561909598,0.29758513176446844,0.04091636947856508,0.41736768363511545,0.18567409002655838,0.1743640874449459,0.18109704031622445,0.0005807290985907811,0.2912999903972745
ies5_srb7,0.032614635470459036,0.178447984593136,0.21627254371881097,0.3073294220253753,0.2643866161357428,0.0009487980564759157,0.3707531132760335,0.025811325930045485,0.14522949971479016,0.2578354288722731,0.2730627849881109,0.2977366821970014,0.0003242782977789581,0.38180811895722416
hos1_snf11,0.056681392287621424,0.20297312362046238,0.3422825884827556,0.21775510564535694,0.17854196463821662,0.0017658253255869694,0.3234000861004065,0.04726102910297491,0.22165163226934978,0.28503779160849624,0.24726643837542742,0.1971033018887228,0.001679806755028788,0.33290553884895135
lge1_ies5,0.085597298493646,0.3141551994595793,0.2705424921372063,0.1811518142173427,0.14819073734898347,0.00036245834324215884,0.28475298107116637,0.05186399065226829,0.22504920217914856,0.24441959637627092,0.2862804957769803,0.18921776359025194,0.0031689514250799757,0.33506367053557695
esa1_eaf3,0.058484824551913096,0.1871742862291184,0.27039442196635743,0.2981737295528711,0.18509477041687994,0.0006779672828600265,0.33803617670032376,0.043735891176724655,0.2396597526999918,0.24620977722492915,0.19288105881914142,0.27684869162819176,0.000664828451021165,0.3459201989107353
med7_swc5,0.04407836165026348,0.18639102171306565,0.20006647748375517,0.323604179453583,0.24532882522905214,0.0005311344702805344,0.36304392690127657,0.03393033224522546,0.20922319162560943,0.22119996123939792,0.25676816582975825,0.2772370787119765,0.0016412703480325615,0.3627260397402498
ldb7_hmt2,0.07231692317680599,0.22310506220608584,0.28442136229349624,0.2547548733769541,0.1638065525733447,0.0015952263733132331,0.3170592498691265,0.011294853013157616,0.20617976822872924,0.17461956149259536,0.2545805818368081,0.35276690677281014,0.0005583286558995615,0.3904314152992975
vp16_nhp10,0.07577438123429885,0.35897156315226125,0.15744426013968071,0.237965001997918,0.1688697554045352,0.0009750380713059412,0.29544418591429245,0.04488961521687814,0.254287011939759,0.26132824288949363,0.2621235068514011,0.17695226274628742,0.0004193603561805408,0.3247456958627146
gapdh_rtt102,0.08623487348265364,0.1870095544682549,0.20203358330689383,0.24608892614589986,0.2751456225827345,0.0034874400135632795,0.34962331284549947,0.04705586300521141,0.2593061296202008,0.2768217080250123,0.16869049644571346,0.2469895387627925,0.001136264141069225,0.33038007296626887
pyk2_vp16,0.06019689033800342,0.19432156181846913,0.2115009703693781,0.25920451646075854,0.2738869803113147,0.0008890807020761137,0.3564186252421629,0.027175169866883,0.17631430532603692,0.19113255030517376,0.31891997793010585,0.28541573208154913,0.0010422644902513926,0.3803162272148793
rtt102_nhp10,0.08946622080822793,0.17165971855693946,0.25242323822674173,0.19997953599313587,0.28450298763315135,0.0019682987818036655,0.3463283210616363,0.11248346888502765,0.2789136479711649,0.34392531163472556,0.14635340283624002,0.1180127058739129,0.00031146279892900583,0.2684903738913761
bre2_rtt102,0.0398918136605137,0.22075189681420818,0.2947612166189674,0.24669089812320902,0.19699190028482425,0.0009122744982775286,0.3346965711503507,0.025760134004898644,0.2328726192023515,0.25186257084543723,0.21022951957762107,0.278396822228117,0.0008783341415745205,0.3550378970352043
vps71_med4,0.05036044029176901,0.24540767966945579,0.2558656147311969,0.21550444249018122,0.23214748451496392,0.0007143383024331793,0.3336876951677735,0.05912448910141313,0.20104238897443624,0.23064883034301065,0.257342614479644,0.2511583458317018,0.0006833312697942293,0.3489168475393096
empty_pyk1,0.06754876568632424,0.2856919546885476,0.26012801925293066,0.190515119681604,0.1900092740264492,0.006106866664144364,0.3097235402379627,0.04582851879989391,0.23448083091630023,0.16389498926877916,0.17985913042055748,0.3706262111693624,0.005310319425106841,0.37298637750264496
esa1_cdc36,0.07312827135136703,0.20163471445081776,0.23452411652657987,0.20409872199561316,0.28488537759702404,0.001728798078598129,0.34730923061027197,0.05250125593605067,0.2569335740589265,0.23529829744766417,0.20925031084920095,0.2452616597903417,0.0007549019178160784,0.33430032146461497
nhp6a_vp16,0.08818934139693849,0.22302150915817162,0.19665278256583055,0.24459673002374469,0.24584021466219472,0.0016994221931199553,0.33456789056792074,0.09279427478771916,0.32290119862252914,0.22282492176316288,0.18861158434355219,0.1721524341175914,0.0007155863654454128,0.28951049478244345
sus1_DAM,0.08736397774837543,0.15271771041244003,0.21972775189797167,0.2629724545351933,0.2736355890654736,0.003582516340545912,0.3562207879683696,0.07090370794007145,0.2759531055015444,0.13489255680719053,0.2162421944918846,0.3011607491236862,0.0008476861356228478,0.343335175680634
bre2_hmt2,0.04834920461975766,0.26141441035497276,0.24374269552820851,0.25988377551864805,0.18605010813117015,0.0005598058472428305,0.32507865567546124,0.05237320992675348,0.24684200604583467,0.20245643241811287,0.21439566714525293,0.2833350999024166,0.000597584561629296,0.3473243135336617
med7_hat1,0.0434894141867357,0.2274773481822187,0.24392604134647397,0.25994303083217407,0.22294720258092998,0.0022169628714675494,0.3425760211503924,0.03018475886462505,0.17874651744651854,0.19522166085180576,0.22777414159768658,0.3646080787924986,0.003464842446865531,0.389752684478216
cac2_nhp6a,0.06166934730476145,0.29045732818817194,0.28472989640864016,0.16960196426771607,0.19324259832035676,0.0002988655103535636,0.3061696763773993,0.04401400635342298,0.25570663361056667,0.17891918201686285,0.24061252537418978,0.2787817841790272,0.0019658684659305922,0.35147700754466055
hos2_ies5,0.08899110622749457,0.22047273050090427,0.2327963299287764,0.24217904827878872,0.21257062020540698,0.0029901648586289978,0.325405120044228,0.05400030171058591,0.2165263091416193,0.2708920122892135,0.21836146393047637,0.23864073491485782,0.0015791780132471274,0.33940765074816315
nhp6a_ies5,0.10935809263836418,0.32601075616939196,0.20171980404579307,0.15588857247280055,0.20504419226993303,0.001978582403717098,0.28959796611109956,0.10605828440388365,0.37433357361539277,0.22293162355964039,0.1416348078136666,0.15435353076398672,0.0006881798434298465,0.26656518092125275
esa1_hat2,0.052750038388681385,0.2632880195889496,0.2523623782922133,0.22508757410386096,0.20551900041933327,0.0009929892069614147,0.3243309208852999,0.0451438113762589,0.2842545718327245,0.23701689846276955,0.23017374391675285,0.20259003974182144,0.0008209346696727209,0.3233249189748816
nhp6a_hat1,0.11104082235017684,0.23186186880922993,0.24052695420623288,0.21944006518056594,0.1957183091059582,0.0014119803478362092,0.30873844441805814,0.09466574761847038,0.35644956610372874,0.2556900344409857,0.14689532166169583,0.1452613419096752,0.0010379882654440252,0.27067870127667265
ada2_rtt102,0.07105364772269113,0.3260137519067039,0.33106729760035014,0.15693662628064162,0.11418733597955676,0.0007413405100564496,0.27420203891683403,0.037083609106511185,0.1894415638032194,0.19545978660511978,0.2867124016907696,0.28927955615266043,0.002023082641719711,0.37253313998642973
ada2_DAM,0.05378332289491938,0.2575591243206072,0.31941516478627113,0.17822334621792058,0.1897682526025385,0.001250789177743274,0.3137694926922545,0.032948789174430136,0.20963817341951616,0.23088702183775658,0.23726155754586467,0.28480788871243684,0.004456569309995572,0.36353018444747837
cac2_eaf3,0.04244039999334583,0.29498580804050684,0.24128690043424522,0.2069759295125483,0.2136024124214358,0.0007085495979180798,0.32234854216028225,0.05057928594733805,0.27264615106277457,0.24915819203444028,0.20042479902224353,0.22666345271144833,0.0005281192217550986,0.32593304845042204
nhp10_htl1,0.04079062856396454,0.18408843943510156,0.19411165644941764,0.19111725414008973,0.3891570739243259,0.0007349474871007512,0.3865666496981448,0.03194745242969327,0.17153217099411983,0.11092498962509822,0.22226722786670028,0.4627318089004912,0.0005963501838972925,0.4162989743379812
snf11_esa1,0.09152214466148445,0.3586162911164406,0.23140430982702545,0.19644060218323897,0.12083111581546441,0.0011855363963461378,0.2714284089376853,0.06361197989758456,0.32212667869594747,0.2567903429812778,0.2307750902107621,0.12637656328494495,0.00031934492948318004,0.2907336590111407
vp16_esa1,0.050762214064111334,0.37649760737638216,0.20768882442759293,0.21039511573733305,0.15414200000916214,0.0005142383854184851,0.2917428279153297,0.0517925289625293,0.3661163515726737,0.21066671846910548,0.16193621656719434,0.20854634364547173,0.0009418407830254481,0.30173614524421166
dpd4_btt1,0.05357555041050618,0.1746901257042278,0.19210727401781472,0.37590841617411624,0.20229505747437754,0.0014235762189573795,0.3575611476077861,0.07314841989955675,0.22221512208898633,0.22388027180489303,0.26456504530254255,0.21596069044772973,0.00023045045629139824,0.33266654509696797
rtt102_bre2,0.05513157497475849,0.16973401133355756,0.20592370065025759,0.27910240031573885,0.28896384246292356,0.0011444702627640497,0.368638047820972,0.05111519408735532,0.2052701806860586,0.27331655074539735,0.3129637828827864,0.156890532971571,0.00044375862683135336,0.33151079369223624
eaf5_nhp6a,0.07004867174732202,0.2974313979833291,0.23051623015421957,0.17814238032074997,0.22299643174828584,0.0008648880460934841,0.3127430237825184,0.07596173533220901,0.2989606001252922,0.2403945355671228,0.24293691811505896,0.14013686542179737,0.0016093454385198531,0.2967363734977862
htl1_eaf3,0.05245839881807074,0.2810088327287548,0.23441356482477918,0.23951054664650887,0.19204848255986118,0.0005601744220252117,0.3199089149524872,0.043524971931375264,0.20166281902419483,0.2790640601272268,0.22222491866444943,0.2526078256174838,0.000915404635269726,0.3487820029883258
swc5_pyk1,0.05999984741816101,0.25257485787962425,0.25754454547047906,0.1882714290854906,0.24068396171560946,0.0009253584306356232,0.32854869644181,0.04032938579685943,0.30481213925686396,0.1966813842839996,0.26266617076179843,0.1947234328020572,0.0007874870984214067,0.3241435124015134
srb7_swd3,0.05034096992419159,0.22898190167982266,0.27565385084933375,0.2098653599972534,0.23481191647422564,0.0003460010751729925,0.3358376220918597,0.05781543995561954,0.14697756826909478,0.24197191951701935,0.20100700401646818,0.35123042102693164,0.0009976472148664564,0.37769319136208523
arp9_gapdh,0.07979652231117519,0.24463288012042406,0.25113174855751874,0.21324180538243928,0.20301189301205116,0.008185150616391563,0.31994215978756313,0.04451107403482685,0.16337308222063784,0.21226471440207434,0.22644574571378606,0.3503989352160986,0.0030064484125761144,0.3834096758704885
hst2_swc5,0.10088918443473689,0.22624490677548326,0.2398991287588518,0.21356599728496578,0.2174975668675352,0.001903215878426977,0.3180353575729085,0.059436565550050426,0.3013454422429283,0.24369299827792498,0.2222476296037189,0.17166906450978014,0.0016082998155971958,0.3071702978181488
mig1_med4,0.0474055643428354,0.18951640363105868,0.2510336241498222,0.20477584859012485,0.3056805350190359,0.0015880242671228572,0.3623676370161193,0.03184293282073227,0.18283433294508808,0.18581654852832694,0.20341250870631944,0.3951776501569813,0.0009160268425518123,0.39285652728019776
cac2_arp9,0.049447179271006385,0.21114026793359073,0.2269322349953422,0.21134656019075673,0.3007974295501964,0.00033632805910749515,0.35770225385612403,0.058753125325553796,0.22984596965749066,0.2649218318561532,0.23732169356930802,0.20674354548804333,0.0024138341034509285,0.33009972379244984
hat2_empty,0.08990363075877797,0.3041874740697373,0.2593821404361581,0.1533496390797141,0.19294669944563062,0.00023041620998200647,0.29370565014480404,0.05080740702092032,0.16115822707944838,0.25495950553158797,0.25129778856155893,0.2789026339265273,0.002874437879957337,0.36499333270474243
hmt2_htl1,0.05831035000710252,0.2627763155796098,0.21097941660787442,0.2886134150512496,0.17900168671257569,0.0003188160415880038,0.3240251744296214,0.04856152718697333,0.15403442302222992,0.18806459137956674,0.3362652642502895,0.27170050574187465,0.0013736884190659268,0.37608998051358
ada2_htl1,0.07538729179839881,0.33864835419020756,0.2442427702804084,0.19517966482702528,0.14540840891174986,0.0011335099922100242,0.2857105821200214,0.029054911845446976,0.18403307885936315,0.146198287902416,0.2950506590584186,0.3364332734762192,0.009229788858136087,0.39335195286214397
sir2_tdh3,0.09043338578498847,0.17793317244158888,0.17728775354274431,0.27539900147191887,0.2777201137308076,0.001226573027951697,0.35367414342940323,0.06240031242931094,0.2216819008714838,0.24778470389174942,0.24382346071976732,0.22133407633705937,0.0029755457506291778,0.33556224641652393
spp1_mig1,0.05805190060205163,0.2162530943862574,0.26465647626807337,0.23861352577147057,0.22161988329197457,0.0008051196801724997,0.3359873936865109,0.047227345503004996,0.17290178682276156,0.24635440649093873,0.3386170647489509,0.19318174947020555,0.0017176469641381803,0.3518252895361435
eaf5_spp1,0.11893536345461096,0.2310831889430796,0.29394136775783264,0.19664900806733493,0.15899931310622392,0.00039175867091797073,0.292409856348605,0.04936021775162763,0.18318435455806437,0.2423125601406154,0.24169846776879614,0.28137989792593565,0.0020645018549607305,0.36124956844631856
