,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2
nhp6a_srb7,575.0,454.0,431.0,301.0,390.0,3270.0,8607.0,2321.0,1264.0,2234.0,740.0,500.0,182.0,63.0,66.0,48.0
lge1_med7,570.0,311.0,1100.0,1611.0,1672.0,3900.0,3287.0,707.0,180.0,112.0,192.0,364.0,693.0,959.0,1449.0,349.0
ldb7_med7,570.0,638.0,579.0,1856.0,4385.0,12138.0,6105.0,1200.0,381.0,393.0,382.0,526.0,2736.0,4500.0,4115.0,2171.0
hst2_rtt102,570.0,475.0,268.0,181.0,17.0,35.0,30.0,37.0,1181.0,1228.0,1303.0,373.0,46.0,43.0,13.0,16.0
hos2_sus1,565.0,482.0,1216.0,2623.0,2888.0,6318.0,8174.0,5244.0,197.0,241.0,527.0,1134.0,2138.0,2549.0,3316.0,1653.0
vps71_swc5,564.0,454.0,1474.0,3435.0,1054.0,776.0,349.0,267.0,175.0,244.0,1114.0,1981.0,2111.0,832.0,195.0,33.0
hat2_htl1,563.0,120.0,632.0,755.0,39.0,36.0,25.0,16.0,159.0,292.0,219.0,225.0,208.0,9.0,6.0,12.0
cac2_hmt2,559.0,1486.0,5021.0,11802.0,5074.0,891.0,379.0,458.0,537.0,581.0,2211.0,6149.0,6584.0,1744.0,652.0,360.0
btt1_hhf2,558.0,1779.0,12650.0,21205.0,9152.0,1503.0,1268.0,2201.0,439.0,1319.0,3100.0,7176.0,7786.0,1873.0,321.0,244.0
srb7_nhp10,558.0,559.0,3126.0,10794.0,5224.0,2001.0,661.0,326.0,480.0,409.0,724.0,4376.0,5053.0,1663.0,305.0,171.0
med7_eaf3,558.0,956.0,8637.0,23140.0,16372.0,8616.0,1365.0,1007.0,649.0,929.0,3615.0,7324.0,11623.0,6067.0,1633.0,660.0
htl1_hmt2,544.0,559.0,3853.0,15579.0,16152.0,5713.0,1223.0,602.0,764.0,951.0,1808.0,4845.0,10815.0,6186.0,2085.0,973.0
eaf5_snf11,543.0,426.0,633.0,722.0,1594.0,5429.0,2771.0,711.0,445.0,512.0,534.0,615.0,1341.0,3819.0,3156.0,1622.0
eaf5_mig1,541.0,270.0,101.0,490.0,922.0,2245.0,557.0,121.0,55.0,74.0,251.0,169.0,1152.0,1927.0,1376.0,496.0
ada2_mig1,539.0,272.0,470.0,1096.0,3883.0,8112.0,1952.0,653.0,218.0,446.0,663.0,838.0,3046.0,5180.0,3223.0,1223.0
ada2_gcn5,537.0,237.0,333.0,2165.0,3156.0,4764.0,1529.0,276.0,224.0,241.0,366.0,967.0,4078.0,5426.0,4121.0,1460.0
nhp6a_med4,536.0,431.0,728.0,602.0,449.0,179.0,265.0,999.0,722.0,654.0,657.0,564.0,157.0,59.0,49.0,49.0
hos2_btt1,536.0,119.0,389.0,1722.0,956.0,2287.0,2589.0,1624.0,200.0,260.0,462.0,824.0,1339.0,1585.0,2438.0,1959.0
htl1_eaf3,534.0,546.0,4794.0,10694.0,9870.0,4414.0,908.0,525.0,515.0,384.0,1850.0,7353.0,12571.0,7160.0,1510.0,322.0
ies5_swd3,533.0,492.0,777.0,1049.0,661.0,1187.0,550.0,80.0,1447.0,2997.0,2503.0,2280.0,1706.0,1181.0,1468.0,1110.0
hat2_cac2,532.0,231.0,1674.0,1745.0,447.0,76.0,20.0,30.0,34.0,294.0,1229.0,1327.0,995.0,101.0,268.0,272.0
rpd3_eaf3,530.0,1026.0,212.0,84.0,289.0,124.0,22.0,33.0,32.0,26.0,71.0,172.0,816.0,665.0,476.0,850.0
nhp6a_rpd3,527.0,484.0,559.0,296.0,38.0,31.0,26.0,30.0,266.0,197.0,261.0,219.0,121.0,39.0,22.0,18.0
srb7_nhp6a,524.0,914.0,2151.0,6065.0,5429.0,1825.0,501.0,489.0,651.0,289.0,639.0,1677.0,3370.0,2547.0,596.0,126.0
vp16_cac2,524.0,517.0,711.0,827.0,443.0,2976.0,13567.0,42067.0,448.0,436.0,435.0,434.0,567.0,1345.0,3399.0,15772.0
nut2_bre2,523.0,303.0,469.0,993.0,4319.0,15397.0,13989.0,3302.0,468.0,429.0,499.0,719.0,2706.0,7656.0,9978.0,6026.0
srb7_hst2,521.0,154.0,479.0,2700.0,2340.0,2760.0,306.0,125.0,1098.0,402.0,1065.0,1425.0,4357.0,3068.0,628.0,137.0
esa1_rtt102,519.0,234.0,1125.0,2983.0,3222.0,2135.0,213.0,101.0,639.0,1058.0,1374.0,914.0,1429.0,1396.0,468.0,179.0
spp1_sir2,519.0,305.0,433.0,524.0,83.0,11.0,35.0,15.0,158.0,14.0,273.0,353.0,161.0,13.0,13.0,60.0
nhp6a_sfh1,517.0,355.0,404.0,213.0,59.0,67.0,33.0,30.0,292.0,275.0,222.0,147.0,54.0,20.0,10.0,18.0
cac2_arp9,517.0,1146.0,5030.0,9287.0,4030.0,805.0,280.0,213.0,558.0,1441.0,2111.0,5167.0,7627.0,1192.0,279.0,117.0
swd3_ada2,514.0,268.0,236.0,121.0,297.0,735.0,260.0,20.0,18.0,34.0,21.0,42.0,118.0,589.0,544.0,217.0
htl1_htl1,513.0,1315.0,6388.0,22820.0,14613.0,4377.0,1368.0,552.0,532.0,418.0,2837.0,10193.0,14487.0,5510.0,1257.0,347.0
med4_tdh3,511.0,289.0,350.0,396.0,794.0,6891.0,18434.0,9467.0,310.0,346.0,308.0,294.0,511.0,1746.0,5731.0,8008.0
spp1_gcn5,505.0,557.0,1193.0,2734.0,665.0,149.0,148.0,225.0,73.0,93.0,886.0,2317.0,1949.0,117.0,108.0,32.0
eaf5_spp1,504.0,55.0,102.0,248.0,1003.0,2536.0,2077.0,345.0,71.0,79.0,86.0,116.0,954.0,1571.0,1478.0,471.0
arp6_ies5,504.0,696.0,1422.0,3287.0,1726.0,2423.0,1224.0,69.0,399.0,910.0,403.0,996.0,1702.0,1306.0,2220.0,85.0
med4_hhf2,502.0,384.0,571.0,598.0,721.0,6962.0,22798.0,14555.0,768.0,721.0,553.0,649.0,863.0,3594.0,10920.0,14338.0
hos2_swc5,502.0,464.0,1572.0,2996.0,2323.0,5139.0,7716.0,2677.0,201.0,433.0,615.0,869.0,1299.0,1961.0,2869.0,1401.0
gapdh_btt1,494.0,483.0,396.0,126.0,88.0,87.0,103.0,89.0,6024.0,8721.0,4114.0,3905.0,451.0,77.0,78.0,60.0
nut2_hos1,493.0,541.0,335.0,1142.0,1170.0,2953.0,1912.0,1602.0,1462.0,3044.0,520.0,1084.0,802.0,2135.0,2004.0,1046.0
esa1_tdh3,493.0,183.0,1004.0,3442.0,3699.0,1490.0,74.0,101.0,81.0,90.0,861.0,1521.0,3882.0,2680.0,921.0,137.0
lge1_nut2,492.0,129.0,826.0,209.0,98.0,383.0,249.0,878.0,44.0,89.0,35.0,221.0,233.0,418.0,670.0,620.0
cac2_esa1,492.0,228.0,1451.0,5066.0,1799.0,253.0,250.0,428.0,611.0,997.0,1976.0,2304.0,2647.0,639.0,460.0,118.0
nhp6a_esa1,491.0,617.0,484.0,656.0,56.0,27.0,20.0,21.0,56.0,333.0,853.0,748.0,248.0,72.0,31.0,33.0
nut2_pyk1,490.0,419.0,342.0,937.0,2651.0,9586.0,5348.0,1576.0,378.0,1022.0,966.0,765.0,1985.0,4548.0,5366.0,2117.0
cac2_nhp10,489.0,1829.0,2373.0,6659.0,778.0,320.0,405.0,203.0,780.0,3149.0,5300.0,9192.0,6231.0,495.0,224.0,481.0
ada2_htl1,488.0,360.0,352.0,641.0,3141.0,6837.0,2279.0,365.0,156.0,172.0,198.0,334.0,1079.0,1834.0,1790.0,325.0
bre2_btt1,488.0,685.0,3293.0,7591.0,3861.0,924.0,189.0,209.0,587.0,467.0,733.0,2319.0,2713.0,832.0,168.0,88.0
med4_nhp6a,485.0,334.0,289.0,680.0,758.0,6428.0,19415.0,11585.0,442.0,595.0,422.0,364.0,378.0,1078.0,3152.0,4744.0
bre2_nhp6a,484.0,344.0,744.0,2498.0,579.0,143.0,109.0,95.0,44.0,129.0,502.0,701.0,612.0,131.0,23.0,22.0
ada2_arp9,484.0,151.0,608.0,623.0,1897.0,5348.0,1716.0,823.0,1497.0,958.0,473.0,346.0,1905.0,4126.0,4209.0,1177.0
nut2_hmt2,483.0,336.0,662.0,786.0,3898.0,16677.0,13211.0,3865.0,1027.0,1686.0,971.0,1588.0,3426.0,8991.0,11982.0,6735.0
swd3_med4,481.0,305.0,364.0,1005.0,4114.0,12460.0,5172.0,2510.0,333.0,330.0,310.0,311.0,949.0,3628.0,4386.0,2266.0
swc5_ada2,481.0,660.0,1933.0,4600.0,1554.0,320.0,370.0,554.0,1962.0,818.0,737.0,1768.0,1757.0,548.0,114.0,48.0
swc5_htl1,480.0,485.0,1001.0,1876.0,647.0,98.0,323.0,677.0,481.0,1504.0,1679.0,2773.0,1851.0,253.0,87.0,94.0
med7_snf11,477.0,683.0,2084.0,4884.0,5854.0,4838.0,1145.0,372.0,507.0,644.0,952.0,2283.0,5562.0,5630.0,2469.0,686.0
cac2_cdc36,476.0,635.0,1624.0,3097.0,1008.0,182.0,107.0,76.0,76.0,82.0,3512.0,4023.0,3908.0,1028.0,381.0,169.0
bre2_bre2,476.0,679.0,1722.0,4597.0,1950.0,469.0,303.0,616.0,305.0,298.0,675.0,1486.0,3181.0,1055.0,293.0,101.0
snf11_htl1,474.0,331.0,707.0,1067.0,5025.0,14846.0,8352.0,1534.0,421.0,447.0,457.0,836.0,2384.0,6665.0,9666.0,5139.0
btt1_rtt102,473.0,1132.0,9136.0,16869.0,8816.0,1464.0,481.0,663.0,760.0,1342.0,4327.0,9258.0,9385.0,2297.0,449.0,204.0
hat1_eaf3,470.0,96.0,1090.0,1515.0,485.0,61.0,79.0,53.0,132.0,602.0,1792.0,3511.0,3036.0,548.0,204.0,100.0
sfh1_ies5,468.0,315.0,416.0,474.0,480.0,3312.0,15864.0,29977.0,703.0,404.0,465.0,381.0,476.0,1548.0,5041.0,13990.0
lge1_dpd4,467.0,886.0,1160.0,3759.0,3180.0,6283.0,4736.0,2523.0,911.0,1379.0,2341.0,3884.0,4941.0,7382.0,7353.0,5811.0
vp16_nhp10,467.0,748.0,415.0,951.0,394.0,2186.0,12528.0,43237.0,350.0,380.0,329.0,526.0,344.0,804.0,2279.0,13564.0
rpd3_gcn5,465.0,33.0,198.0,145.0,507.0,2364.0,2632.0,522.0,1283.0,39.0,44.0,44.0,55.0,199.0,706.0,383.0
dpd4_swd3,464.0,879.0,401.0,333.0,279.0,14.0,192.0,14.0,33.0,23.0,27.0,21.0,25.0,9.0,6.0,14.0
pyk1_ies5,463.0,51.0,144.0,712.0,186.0,59.0,59.0,55.0,4560.0,4700.0,3994.0,1781.0,463.0,33.0,54.0,38.0
arp6_swc5,463.0,47.0,765.0,520.0,815.0,1154.0,415.0,250.0,21.0,161.0,153.0,320.0,427.0,552.0,455.0,130.0
pyk1_hhf2,460.0,361.0,392.0,335.0,40.0,36.0,41.0,28.0,3389.0,2910.0,3469.0,1712.0,208.0,27.0,26.0,40.0
nhp6a_hmt2,458.0,331.0,380.0,220.0,27.0,28.0,35.0,68.0,453.0,320.0,368.0,316.0,80.0,14.0,24.0,19.0
arp6_med4,458.0,725.0,921.0,2724.0,2092.0,3325.0,3120.0,1384.0,1017.0,354.0,817.0,1481.0,2306.0,1936.0,1477.0,740.0
sfh1_med4,456.0,243.0,328.0,467.0,304.0,1711.0,8020.0,12248.0,199.0,179.0,177.0,154.0,260.0,942.0,3185.0,7634.0
gcn5_vp16,455.0,138.0,1396.0,2956.0,1304.0,229.0,97.0,369.0,167.0,163.0,2116.0,1532.0,3024.0,760.0,65.0,127.0
med4_spp1,455.0,345.0,455.0,725.0,1301.0,5237.0,13995.0,9283.0,468.0,452.0,401.0,382.0,786.0,3217.0,11492.0,13556.0
pyk1_gcn5,455.0,864.0,1851.0,1164.0,73.0,33.0,40.0,49.0,727.0,3071.0,1814.0,985.0,256.0,24.0,22.0,27.0
hos2_hhf2,453.0,69.0,319.0,497.0,674.0,2081.0,2857.0,869.0,147.0,411.0,285.0,585.0,919.0,1159.0,2138.0,1054.0
nhp6a_hos2,452.0,220.0,194.0,166.0,29.0,27.0,30.0,28.0,186.0,197.0,243.0,154.0,105.0,19.0,24.0,19.0
vps71_nhp6a,450.0,294.0,405.0,1067.0,413.0,100.0,31.0,268.0,163.0,190.0,166.0,277.0,398.0,39.0,10.0,19.0
hos2_hos2,449.0,223.0,865.0,1377.0,1466.0,2995.0,4114.0,1988.0,393.0,548.0,581.0,990.0,1436.0,1917.0,3202.0,1790.0
ldb7_DAM,448.0,384.0,513.0,781.0,3112.0,5926.0,2201.0,311.0,319.0,358.0,240.0,361.0,3251.0,7423.0,9203.0,2268.0
sus1_cdc36,448.0,1642.0,1423.0,1430.0,2408.0,10643.0,11892.0,2233.0,181.0,170.0,224.0,159.0,670.0,2588.0,3948.0,1652.0
nhp6a_mig1,447.0,163.0,255.0,97.0,12.0,14.0,15.0,12.0,354.0,192.0,139.0,90.0,18.0,19.0,6.0,3.0
ada2_btt1,447.0,451.0,647.0,864.0,2295.0,7843.0,3655.0,478.0,177.0,231.0,172.0,423.0,1928.0,5556.0,4434.0,1539.0
nut2_swc5,447.0,362.0,366.0,1384.0,5381.0,20290.0,10882.0,4876.0,953.0,547.0,806.0,1159.0,3932.0,11190.0,12239.0,5446.0
sfh1_arp9,444.0,237.0,676.0,160.0,154.0,903.0,3685.0,5956.0,83.0,113.0,105.0,76.0,157.0,691.0,1842.0,4991.0
bre2_cac2,442.0,790.0,2674.0,5417.0,2943.0,929.0,301.0,574.0,1074.0,1022.0,1494.0,1748.0,2574.0,1033.0,128.0,184.0
hat2_pyk1,442.0,1385.0,2117.0,3356.0,550.0,113.0,47.0,151.0,240.0,488.0,737.0,1252.0,773.0,78.0,32.0,26.0
hos2_pyk2,441.0,230.0,1081.0,1777.0,1668.0,3821.0,4971.0,1194.0,763.0,286.0,715.0,1137.0,2026.0,2932.0,3538.0,1811.0
hos2_spp1,438.0,1217.0,1666.0,1338.0,506.0,329.0,804.0,74.0,299.0,105.0,469.0,517.0,621.0,641.0,894.0,803.0
esa1_mig1,436.0,510.0,486.0,1435.0,630.0,254.0,226.0,72.0,62.0,77.0,587.0,1236.0,1704.0,1199.0,317.0,321.0
htl1_DAM,436.0,442.0,2614.0,8552.0,6020.0,2038.0,560.0,471.0,343.0,407.0,1049.0,2442.0,4635.0,2148.0,534.0,170.0
arp6_hat1,435.0,613.0,1209.0,2488.0,1711.0,2665.0,687.0,113.0,504.0,682.0,827.0,1028.0,1513.0,1336.0,610.0,504.0
vps71_hhf2,431.0,492.0,1480.0,2045.0,890.0,74.0,52.0,98.0,36.0,24.0,30.0,91.0,179.0,13.0,11.0,11.0
med4_hos1,431.0,324.0,407.0,436.0,811.0,7626.0,28638.0,14039.0,381.0,405.0,340.0,444.0,632.0,3273.0,10978.0,11812.0
med7_cdc36,430.0,1119.0,2189.0,8992.0,4619.0,2311.0,230.0,189.0,2099.0,1531.0,1321.0,1538.0,1402.0,642.0,310.0,176.0
htl1_hat2,428.0,801.0,4362.0,10413.0,11147.0,5094.0,441.0,543.0,326.0,725.0,1735.0,5188.0,13463.0,7658.0,2127.0,266.0
swd3_dpd4,427.0,414.0,1077.0,2486.0,7543.0,21712.0,11654.0,2286.0,507.0,530.0,469.0,1236.0,5289.0,11466.0,12932.0,4306.0
arp9_pyk1,421.0,387.0,506.0,515.0,198.0,17.0,49.0,22.0,17.0,31.0,30.0,20.0,25.0,15.0,10.0,13.0
arp6_rpd3,419.0,330.0,519.0,1563.0,759.0,985.0,612.0,123.0,49.0,49.0,254.0,373.0,464.0,624.0,252.0,31.0
hos1_gapdh,417.0,494.0,1851.0,5143.0,3447.0,912.0,202.0,630.0,1571.0,669.0,1080.0,2725.0,6014.0,2780.0,619.0,326.0
med7_DAM,416.0,780.0,5162.0,12751.0,8472.0,4067.0,761.0,480.0,430.0,1076.0,1562.0,3097.0,5264.0,2070.0,685.0,178.0
swd3_sfh1,416.0,729.0,173.0,331.0,1062.0,1875.0,651.0,231.0,106.0,506.0,125.0,121.0,1269.0,2918.0,2161.0,629.0
DAM_ies5,416.0,1002.0,1346.0,691.0,133.0,23.0,39.0,6.0,29.0,20.0,51.0,53.0,16.0,13.0,6.0,9.0
cac2_hat2,415.0,693.0,4851.0,6482.0,1791.0,258.0,119.0,140.0,414.0,636.0,3091.0,5682.0,7004.0,1419.0,194.0,82.0
htl1_swc5,415.0,446.0,3955.0,11297.0,8466.0,4741.0,723.0,1191.0,372.0,811.0,2541.0,6756.0,12493.0,7432.0,1984.0,333.0
bre2_mig1,414.0,771.0,2639.0,5096.0,1346.0,310.0,112.0,109.0,367.0,753.0,1149.0,2500.0,1489.0,222.0,156.0,82.0
vp16_nhp6a,414.0,395.0,413.0,732.0,349.0,1687.0,8564.0,30112.0,392.0,389.0,372.0,432.0,352.0,702.0,2549.0,14281.0
nhp6a_hat2,414.0,236.0,275.0,186.0,44.0,33.0,23.0,27.0,446.0,517.0,326.0,316.0,83.0,17.0,11.0,17.0
cac2_pyk2,409.0,777.0,3060.0,8001.0,2732.0,523.0,374.0,303.0,2797.0,1698.0,1991.0,2721.0,3046.0,312.0,386.0,140.0
arp6_gapdh,408.0,535.0,528.0,1440.0,841.0,1869.0,760.0,167.0,297.0,44.0,479.0,447.0,1058.0,584.0,367.0,472.0
mig1_eaf5,405.0,334.0,75.0,62.0,13.0,11.0,13.0,19.0,1278.0,331.0,57.0,26.0,18.0,15.0,16.0,5.0
snf11_spp1,404.0,284.0,440.0,870.0,3198.0,14917.0,12175.0,4806.0,434.0,736.0,306.0,672.0,1467.0,3771.0,5941.0,3742.0
hos2_ies5,403.0,663.0,1797.0,2911.0,2565.0,6606.0,11023.0,5628.0,1915.0,2443.0,1937.0,2714.0,3532.0,4153.0,6531.0,4045.0
ies5_hos1,401.0,357.0,754.0,224.0,265.0,167.0,22.0,31.0,445.0,429.0,351.0,598.0,619.0,275.0,562.0,11.0
swc5_hos1,399.0,1778.0,3913.0,6408.0,1261.0,258.0,115.0,93.0,560.0,725.0,1753.0,3473.0,2574.0,232.0,78.0,59.0
spp1_swc5,397.0,1075.0,1487.0,3185.0,178.0,237.0,108.0,122.0,1811.0,2658.0,5998.0,7555.0,3897.0,713.0,504.0,234.0
hst2_htl1,395.0,424.0,315.0,245.0,54.0,14.0,11.0,10.0,37.0,205.0,135.0,120.0,26.0,4.0,18.0,30.0
snf11_bre2,395.0,246.0,284.0,428.0,2061.0,8196.0,6190.0,1389.0,698.0,291.0,243.0,422.0,1624.0,4334.0,7119.0,4713.0
cac2_bre2,394.0,358.0,2192.0,4201.0,2108.0,339.0,106.0,394.0,120.0,426.0,1213.0,2967.0,2452.0,754.0,82.0,124.0
nhp6a_nhp6a,394.0,156.0,236.0,114.0,15.0,17.0,9.0,18.0,146.0,241.0,113.0,66.0,13.0,13.0,9.0,7.0
bre2_ada2,393.0,508.0,2980.0,5662.0,2758.0,1163.0,982.0,301.0,294.0,490.0,892.0,1111.0,1936.0,1136.0,316.0,121.0
cac2_swc5,392.0,1920.0,6300.0,13534.0,6658.0,2073.0,1154.0,1828.0,381.0,1111.0,2358.0,4063.0,4263.0,1338.0,223.0,170.0
rtt102_tdh3,391.0,533.0,4418.0,12888.0,13773.0,4226.0,616.0,345.0,394.0,1464.0,1303.0,5657.0,10110.0,4556.0,806.0,449.0
bre2_hos1,391.0,542.0,766.0,2266.0,976.0,88.0,117.0,63.0,678.0,284.0,907.0,1807.0,2807.0,747.0,511.0,389.0
pyk2_htl1,390.0,871.0,186.0,25.0,11.0,19.0,10.0,9.0,103.0,66.0,152.0,33.0,7.0,7.0,3.0,8.0
eaf5_med7,389.0,248.0,672.0,1204.0,4609.0,14831.0,8082.0,2084.0,501.0,589.0,623.0,684.0,2031.0,5705.0,6580.0,3497.0
hat2_sus1,389.0,252.0,666.0,1002.0,243.0,140.0,451.0,203.0,22.0,79.0,87.0,253.0,516.0,814.0,1525.0,972.0
spp1_nut2,387.0,778.0,2827.0,3292.0,488.0,141.0,324.0,114.0,554.0,1385.0,4999.0,3496.0,1484.0,244.0,278.0,74.0
hat2_eaf3,384.0,1051.0,1418.0,2643.0,456.0,64.0,38.0,29.0,231.0,176.0,562.0,1122.0,622.0,21.0,9.0,21.0
rtt102_hos2,384.0,932.0,3764.0,8902.0,13246.0,6361.0,862.0,435.0,379.0,414.0,1558.0,4212.0,6782.0,5134.0,1015.0,213.0
med4_htl1,383.0,254.0,288.0,499.0,515.0,3892.0,8885.0,5499.0,1375.0,1662.0,1029.0,724.0,439.0,1089.0,3543.0,4366.0
srb7_hos1,380.0,616.0,1918.0,7780.0,8374.0,5451.0,746.0,793.0,207.0,518.0,586.0,3036.0,9059.0,5635.0,1618.0,275.0
swc5_cdc36,378.0,53.0,104.0,45.0,109.0,157.0,28.0,23.0,23.0,311.0,427.0,963.0,556.0,64.0,27.0,17.0
rpd3_dpd4,378.0,305.0,562.0,1479.0,2011.0,5015.0,1578.0,1032.0,637.0,345.0,562.0,1176.0,4776.0,6243.0,4133.0,829.0
hos2_htl1,376.0,182.0,441.0,1267.0,878.0,2894.0,2558.0,891.0,322.0,482.0,509.0,448.0,592.0,777.0,1260.0,784.0
nhp6a_ies5,376.0,251.0,279.0,210.0,36.0,21.0,36.0,34.0,309.0,259.0,289.0,165.0,89.0,15.0,5.0,14.0
med7_tdh3,376.0,859.0,2795.0,4616.0,3469.0,1231.0,299.0,140.0,148.0,163.0,1626.0,3364.0,5965.0,2779.0,553.0,281.0
eaf5_gcn5,371.0,200.0,798.0,808.0,1210.0,5113.0,4675.0,2861.0,395.0,138.0,279.0,302.0,912.0,2333.0,4109.0,1688.0
hst2_hos1,370.0,156.0,387.0,26.0,17.0,17.0,10.0,24.0,1340.0,708.0,799.0,156.0,11.0,8.0,11.0,10.0
btt1_nhp6a,369.0,1178.0,3381.0,8364.0,2924.0,554.0,564.0,545.0,409.0,742.0,1637.0,3367.0,3494.0,762.0,217.0,138.0
snf11_pyk1,367.0,548.0,511.0,1256.0,4573.0,20268.0,8677.0,3094.0,604.0,847.0,640.0,972.0,1986.0,5559.0,7128.0,4920.0
snf11_arp9,367.0,264.0,348.0,816.0,4661.0,21534.0,14854.0,3415.0,282.0,265.0,351.0,345.0,1957.0,5089.0,6846.0,3961.0
gcn5_pyk2,366.0,352.0,1327.0,2818.0,1246.0,216.0,64.0,118.0,47.0,709.0,302.0,469.0,740.0,122.0,24.0,57.0
cac2_nhp6a,365.0,749.0,2168.0,5389.0,1871.0,269.0,134.0,217.0,110.0,211.0,318.0,704.0,962.0,183.0,93.0,79.0
rpd3_srb7,364.0,230.0,596.0,1283.0,1161.0,4299.0,2328.0,163.0,176.0,208.0,1212.0,802.0,1655.0,2878.0,2304.0,521.0
htl1_cdc36,364.0,351.0,2319.0,6745.0,5477.0,2188.0,455.0,277.0,203.0,373.0,2310.0,4464.0,7784.0,3627.0,819.0,233.0
bre2_htl1,362.0,244.0,668.0,2261.0,1126.0,368.0,81.0,94.0,148.0,244.0,629.0,1137.0,1148.0,335.0,174.0,104.0
eaf5_hat2,361.0,178.0,605.0,884.0,2832.0,11439.0,5505.0,1406.0,246.0,1262.0,701.0,517.0,1585.0,4772.0,5751.0,3036.0
med7_cac2,361.0,232.0,2513.0,7328.0,5113.0,2022.0,495.0,457.0,651.0,809.0,924.0,1601.0,2305.0,1103.0,319.0,303.0
ldb7_med4,361.0,294.0,412.0,1304.0,4443.0,14476.0,7422.0,1520.0,426.0,585.0,391.0,462.0,3197.0,9024.0,10059.0,4976.0
nut2_ada2,360.0,264.0,326.0,778.0,3653.0,14401.0,13749.0,2214.0,381.0,254.0,305.0,291.0,1546.0,4524.0,6251.0,2631.0
med4_swd3,359.0,236.0,410.0,327.0,701.0,6789.0,21293.0,13886.0,744.0,447.0,938.0,451.0,569.0,2101.0,6180.0,6460.0
esa1_DAM,358.0,270.0,1260.0,4045.0,3852.0,2186.0,447.0,758.0,1190.0,179.0,658.0,940.0,2368.0,1523.0,429.0,187.0
snf11_ies5,358.0,305.0,408.0,900.0,3672.0,18761.0,16468.0,2577.0,5982.0,345.0,333.0,546.0,2289.0,7818.0,10602.0,6646.0
med4_pyk1,356.0,248.0,297.0,330.0,886.0,5329.0,18107.0,11148.0,2199.0,442.0,323.0,401.0,520.0,1931.0,5010.0,6892.0
hos2_pyk1,355.0,665.0,639.0,1217.0,914.0,2855.0,2800.0,387.0,177.0,307.0,296.0,390.0,884.0,991.0,1764.0,857.0
htl1_rtt102,351.0,713.0,2001.0,6081.0,6231.0,2463.0,622.0,257.0,1872.0,1747.0,1024.0,2583.0,5145.0,2449.0,613.0,112.0
hos1_vp16,347.0,850.0,1998.0,3933.0,4145.0,2502.0,799.0,338.0,889.0,1139.0,1499.0,3694.0,7012.0,4448.0,1765.0,318.0
ldb7_snf11,346.0,258.0,594.0,451.0,2281.0,9419.0,7976.0,1886.0,1198.0,642.0,353.0,227.0,719.0,1327.0,2003.0,1042.0
ada2_tdh3,346.0,180.0,220.0,1168.0,4655.0,12470.0,5991.0,1586.0,224.0,1200.0,455.0,500.0,3188.0,6454.0,6246.0,1643.0
hda1_gcn5,346.0,294.0,756.0,758.0,85.0,10.0,17.0,15.0,371.0,231.0,311.0,436.0,350.0,110.0,11.0,9.0
sus1_hmt2,344.0,633.0,721.0,806.0,2170.0,11829.0,8242.0,2062.0,674.0,493.0,502.0,392.0,1572.0,7208.0,9920.0,6400.0
arp9_hat1,342.0,142.0,674.0,528.0,210.0,24.0,42.0,32.0,539.0,464.0,413.0,1287.0,194.0,24.0,144.0,14.0
ldb7_lge1,341.0,263.0,445.0,1238.0,4921.0,9432.0,5000.0,1539.0,313.0,331.0,332.0,707.0,5635.0,13662.0,14261.0,6790.0
sus1_gcn5,340.0,478.0,583.0,416.0,1630.0,9208.0,16736.0,6364.0,262.0,218.0,245.0,208.0,562.0,2556.0,7109.0,3941.0
med7_rpd3,340.0,287.0,2894.0,8784.0,8713.0,3483.0,656.0,605.0,505.0,611.0,1848.0,5554.0,8854.0,5582.0,1524.0,215.0
eaf5_eaf3,340.0,259.0,270.0,925.0,2327.0,5417.0,2737.0,1013.0,259.0,270.0,749.0,747.0,1973.0,4222.0,4630.0,2259.0
bre2_hhf2,338.0,311.0,799.0,2534.0,1064.0,242.0,65.0,73.0,272.0,454.0,1143.0,1791.0,2830.0,383.0,132.0,111.0
esa1_sir2,336.0,93.0,1024.0,2309.0,2108.0,480.0,98.0,59.0,35.0,42.0,181.0,698.0,942.0,874.0,184.0,36.0
sfh1_vp16,336.0,252.0,314.0,380.0,450.0,4101.0,14295.0,22603.0,467.0,396.0,754.0,839.0,497.0,1452.0,6235.0,13310.0
hat2_cdc36,336.0,574.0,1465.0,1627.0,303.0,87.0,67.0,110.0,437.0,327.0,1011.0,915.0,380.0,40.0,6.0,31.0
med7_pyk1,333.0,920.0,2813.0,6756.0,4201.0,2036.0,425.0,391.0,382.0,464.0,2505.0,5718.0,6151.0,2934.0,1322.0,299.0
bre2_DAM,333.0,1361.0,4007.0,8502.0,3984.0,978.0,725.0,884.0,1338.0,1884.0,2620.0,6002.0,6344.0,2580.0,769.0,560.0
nut2_arp9,331.0,153.0,310.0,878.0,2380.0,9272.0,7925.0,3624.0,402.0,422.0,366.0,681.0,1373.0,3522.0,4713.0,2322.0
nhp6a_arp9,331.0,293.0,205.0,294.0,225.0,712.0,144.0,209.0,370.0,479.0,314.0,229.0,159.0,195.0,56.0,13.0
