,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2
sus1_DAM,78.0,105.0,98.0,85.0,54.0,67.0,52.0,69.0,229.0,147.0,159.0,74.0,143.0,70.0,61.0,61.0
hos2_arp9,78.0,51.0,69.0,76.0,43.0,34.0,49.0,54.0,97.0,76.0,52.0,49.0,50.0,66.0,47.0,41.0
med7_spp1,78.0,176.0,152.0,66.0,24.0,41.0,37.0,62.0,174.0,220.0,182.0,185.0,76.0,55.0,35.0,50.0
cac2_cdc36,78.0,158.0,277.0,227.0,384.0,55.0,60.0,82.0,490.0,503.0,759.0,1031.0,1054.0,358.0,80.0,71.0
sir2_hst2,77.0,83.0,158.0,40.0,59.0,48.0,32.0,59.0,299.0,523.0,243.0,75.0,47.0,57.0,44.0,48.0
ies5_rpd3,77.0,40.0,77.0,141.0,20.0,10.0,12.0,11.0,94.0,127.0,159.0,54.0,12.0,14.0,16.0,17.0
bre2_sir2,77.0,77.0,73.0,28.0,29.0,15.0,18.0,31.0,26.0,33.0,53.0,13.0,28.0,26.0,22.0,28.0
lge1_sus1,76.0,53.0,58.0,186.0,120.0,7.0,10.0,13.0,37.0,42.0,102.0,42.0,81.0,39.0,9.0,13.0
hos2_sus1,76.0,89.0,289.0,333.0,295.0,18.0,22.0,32.0,100.0,146.0,192.0,317.0,353.0,40.0,22.0,18.0
ada2_rtt102,75.0,59.0,210.0,108.0,61.0,35.0,54.0,32.0,103.0,116.0,124.0,117.0,65.0,112.0,23.0,37.0
ies5_nut2,75.0,44.0,95.0,111.0,30.0,31.0,23.0,39.0,96.0,225.0,196.0,227.0,68.0,33.0,40.0,45.0
pyk1_rtt102,75.0,84.0,296.0,469.0,174.0,35.0,36.0,66.0,40.0,46.0,34.0,165.0,103.0,56.0,39.0,63.0
tdh3_sir2,75.0,81.0,216.0,63.0,53.0,55.0,42.0,61.0,1016.0,1322.0,403.0,75.0,71.0,65.0,75.0,58.0
med4_nhp10,75.0,61.0,20.0,14.0,8.0,2.0,0.0,1.0,49.0,23.0,36.0,1.0,1.0,2.0,1.0,4.0
eaf5_pyk1,74.0,46.0,72.0,35.0,31.0,36.0,32.0,48.0,115.0,88.0,101.0,28.0,50.0,35.0,41.0,39.0
hos2_btt1,74.0,106.0,144.0,56.0,67.0,38.0,33.0,56.0,147.0,148.0,158.0,119.0,63.0,39.0,48.0,44.0
sfh1_sus1,73.0,80.0,118.0,78.0,33.0,8.0,9.0,6.0,54.0,24.0,28.0,34.0,40.0,34.0,4.0,15.0
pyk2_ada2,73.0,74.0,163.0,309.0,423.0,27.0,28.0,36.0,161.0,208.0,414.0,843.0,1047.0,48.0,31.0,49.0
rpd3_hat1,73.0,66.0,117.0,29.0,29.0,13.0,9.0,23.0,96.0,77.0,95.0,45.0,17.0,20.0,13.0,16.0
spp1_btt1,73.0,50.0,195.0,177.0,72.0,8.0,10.0,16.0,21.0,44.0,104.0,18.0,11.0,15.0,14.0,14.0
hos1_eaf3,72.0,93.0,105.0,87.0,37.0,24.0,26.0,20.0,117.0,149.0,86.0,38.0,56.0,24.0,17.0,15.0
rtt102_eaf5,72.0,118.0,259.0,899.0,577.0,76.0,64.0,100.0,80.0,144.0,353.0,609.0,562.0,188.0,61.0,62.0
ada2_vps71,71.0,24.0,27.0,20.0,17.0,15.0,8.0,17.0,27.0,73.0,24.0,11.0,12.0,12.0,10.0,10.0
esa1_bre2,71.0,87.0,146.0,104.0,32.0,34.0,21.0,48.0,326.0,248.0,376.0,126.0,102.0,36.0,31.0,36.0
gcn5_swc5,71.0,82.0,175.0,147.0,27.0,28.0,19.0,18.0,240.0,197.0,132.0,85.0,33.0,44.0,12.0,14.0
hos1_ies5,70.0,11.0,143.0,33.0,17.0,7.0,12.0,21.0,498.0,448.0,241.0,10.0,21.0,26.0,18.0,12.0
hmt2_rpd3,70.0,24.0,47.0,33.0,36.0,40.0,22.0,36.0,424.0,472.0,374.0,118.0,78.0,254.0,159.0,22.0
vps71_sfh1,70.0,36.0,48.0,136.0,103.0,17.0,10.0,31.0,27.0,77.0,139.0,155.0,248.0,37.0,24.0,34.0
rpd3_spp1,69.0,37.0,58.0,69.0,4.0,4.0,1.0,3.0,30.0,47.0,73.0,45.0,0.0,4.0,2.0,3.0
nhp6a_rtt102,69.0,62.0,55.0,34.0,26.0,27.0,25.0,39.0,188.0,120.0,47.0,26.0,52.0,37.0,32.0,51.0
arp9_srb7,69.0,98.0,231.0,133.0,71.0,27.0,393.0,32.0,87.0,84.0,82.0,22.0,46.0,19.0,33.0,19.0
arp6_nut2,69.0,88.0,56.0,35.0,37.0,60.0,6.0,9.0,52.0,73.0,144.0,55.0,29.0,12.0,8.0,12.0
bre2_hos2,69.0,87.0,122.0,35.0,45.0,22.0,22.0,31.0,101.0,126.0,102.0,43.0,46.0,36.0,38.0,40.0
arp6_rpd3,69.0,30.0,44.0,26.0,17.0,20.0,13.0,24.0,88.0,84.0,101.0,69.0,27.0,14.0,22.0,25.0
empty_gcn5,69.0,91.0,194.0,298.0,316.0,57.0,37.0,67.0,77.0,67.0,337.0,653.0,769.0,98.0,56.0,74.0
hat2_hat2,68.0,43.0,71.0,14.0,18.0,8.0,9.0,20.0,224.0,106.0,94.0,30.0,61.0,16.0,10.0,6.0
ies5_hos2,68.0,53.0,98.0,79.0,48.0,23.0,30.0,44.0,93.0,84.0,76.0,39.0,69.0,44.0,31.0,33.0
pyk2_med7,68.0,65.0,161.0,380.0,344.0,56.0,33.0,53.0,55.0,96.0,214.0,732.0,702.0,126.0,47.0,67.0
sus1_cac2,68.0,60.0,130.0,3.0,5.0,2.0,4.0,6.0,49.0,43.0,80.0,13.0,10.0,2.0,4.0,4.0
hst2_hos2,68.0,8.0,12.0,21.0,4.0,4.0,5.0,4.0,38.0,123.0,105.0,6.0,2.0,4.0,2.0,3.0
vps71_btt1,68.0,49.0,74.0,56.0,63.0,60.0,63.0,75.0,113.0,163.0,154.0,170.0,75.0,58.0,73.0,70.0
mig1_btt1,68.0,75.0,92.0,51.0,49.0,66.0,11.0,20.0,62.0,65.0,37.0,18.0,20.0,29.0,7.0,21.0
lge1_med4,67.0,91.0,139.0,157.0,296.0,126.0,34.0,48.0,58.0,54.0,110.0,239.0,518.0,296.0,35.0,36.0
arp9_pyk2,67.0,98.0,205.0,12.0,32.0,10.0,21.0,15.0,296.0,295.0,242.0,50.0,15.0,9.0,14.0,12.0
lge1_arp9,67.0,51.0,111.0,39.0,39.0,45.0,42.0,66.0,95.0,65.0,99.0,47.0,46.0,43.0,53.0,56.0
swc5_ldb7,67.0,80.0,86.0,78.0,147.0,94.0,52.0,88.0,69.0,75.0,91.0,261.0,524.0,108.0,65.0,75.0
hda1_hat1,67.0,56.0,90.0,42.0,13.0,8.0,8.0,27.0,22.0,60.0,24.0,30.0,10.0,15.0,15.0,11.0
arp9_med4,66.0,48.0,79.0,92.0,140.0,224.0,34.0,57.0,79.0,105.0,103.0,154.0,308.0,664.0,53.0,62.0
hat1_hat1,66.0,137.0,112.0,39.0,7.0,14.0,11.0,15.0,108.0,159.0,124.0,86.0,75.0,36.0,22.0,20.0
hos1_sfh1,66.0,60.0,420.0,377.0,263.0,54.0,25.0,60.0,68.0,90.0,150.0,244.0,469.0,458.0,151.0,59.0
sfh1_DAM,65.0,71.0,81.0,60.0,56.0,51.0,70.0,76.0,106.0,93.0,104.0,55.0,69.0,85.0,66.0,76.0
med7_cdc36,65.0,55.0,292.0,222.0,292.0,64.0,51.0,82.0,152.0,187.0,384.0,492.0,592.0,271.0,53.0,55.0
bre2_nhp10,65.0,160.0,121.0,248.0,16.0,18.0,13.0,26.0,213.0,277.0,75.0,30.0,36.0,22.0,21.0,22.0
eaf5_sus1,65.0,70.0,198.0,249.0,281.0,71.0,44.0,51.0,164.0,236.0,386.0,625.0,786.0,114.0,44.0,59.0
vps71_med7,65.0,60.0,284.0,162.0,306.0,65.0,23.0,45.0,116.0,65.0,170.0,270.0,345.0,64.0,28.0,45.0
rpd3_hos2,65.0,71.0,51.0,20.0,14.0,5.0,8.0,11.0,32.0,56.0,18.0,2.0,10.0,10.0,7.0,6.0
eaf5_med7,64.0,50.0,164.0,210.0,295.0,378.0,88.0,312.0,113.0,124.0,216.0,485.0,998.0,405.0,46.0,62.0
htl1_gcn5,64.0,80.0,373.0,679.0,354.0,44.0,48.0,83.0,71.0,154.0,501.0,924.0,694.0,71.0,53.0,66.0
gcn5_pyk2,64.0,20.0,94.0,40.0,21.0,6.0,12.0,18.0,51.0,72.0,99.0,18.0,9.0,5.0,8.0,18.0
gcn5_med4,63.0,36.0,43.0,108.0,150.0,483.0,49.0,129.0,81.0,37.0,118.0,248.0,738.0,478.0,22.0,165.0
hat2_empty,63.0,47.0,137.0,27.0,23.0,21.0,16.0,21.0,277.0,403.0,224.0,145.0,33.0,23.0,23.0,19.0
hat1_gapdh,63.0,113.0,46.0,21.0,5.0,10.0,9.0,6.0,142.0,103.0,56.0,18.0,10.0,8.0,3.0,13.0
swd3_sir2,63.0,71.0,75.0,22.0,29.0,26.0,29.0,35.0,24.0,24.0,12.0,20.0,31.0,31.0,21.0,31.0
nhp10_htl1,63.0,88.0,216.0,521.0,526.0,56.0,51.0,77.0,70.0,126.0,229.0,667.0,735.0,90.0,56.0,79.0
swc5_nhp6a,62.0,127.0,176.0,181.0,146.0,28.0,31.0,35.0,77.0,87.0,211.0,225.0,179.0,48.0,35.0,33.0
hda1_med7,62.0,55.0,84.0,132.0,124.0,25.0,14.0,16.0,87.0,184.0,215.0,321.0,348.0,20.0,7.0,13.0
hat2_vp16,62.0,37.0,109.0,120.0,228.0,651.0,830.0,1080.0,46.0,58.0,108.0,194.0,507.0,757.0,308.0,302.0
hst2_spp1,62.0,28.0,61.0,46.0,15.0,26.0,7.0,20.0,41.0,24.0,87.0,29.0,28.0,12.0,8.0,17.0
hat2_sfh1,62.0,60.0,249.0,2121.0,297.0,231.0,36.0,59.0,56.0,117.0,247.0,391.0,338.0,102.0,40.0,47.0
gapdh_esa1,62.0,49.0,170.0,743.0,426.0,50.0,38.0,64.0,90.0,202.0,158.0,142.0,65.0,120.0,53.0,53.0
vps71_pyk1,62.0,33.0,36.0,9.0,4.0,9.0,6.0,11.0,256.0,101.0,45.0,10.0,9.0,14.0,3.0,7.0
esa1_nhp6a,62.0,88.0,170.0,282.0,93.0,29.0,37.0,44.0,83.0,235.0,205.0,226.0,211.0,85.0,37.0,42.0
hat1_rtt102,62.0,53.0,151.0,156.0,95.0,15.0,12.0,26.0,59.0,131.0,230.0,272.0,49.0,21.0,18.0,16.0
spp1_nut2,61.0,57.0,133.0,92.0,70.0,33.0,12.0,39.0,21.0,49.0,37.0,27.0,20.0,20.0,23.0,16.0
arp9_rpd3,61.0,81.0,99.0,100.0,18.0,8.0,9.0,18.0,97.0,242.0,127.0,50.0,10.0,18.0,6.0,12.0
rpd3_nut2,61.0,67.0,85.0,31.0,42.0,31.0,35.0,47.0,106.0,77.0,91.0,68.0,60.0,50.0,39.0,44.0
eaf5_sfh1,61.0,77.0,213.0,515.0,635.0,200.0,49.0,96.0,90.0,88.0,277.0,713.0,1228.0,448.0,107.0,66.0
med4_esa1,61.0,64.0,115.0,71.0,18.0,20.0,16.0,24.0,53.0,67.0,79.0,27.0,28.0,58.0,13.0,16.0
ada2_gcn5,61.0,100.0,466.0,749.0,996.0,74.0,458.0,75.0,72.0,103.0,267.0,808.0,988.0,65.0,53.0,68.0
eaf5_ldb7,60.0,67.0,89.0,105.0,239.0,72.0,58.0,61.0,73.0,63.0,61.0,139.0,609.0,229.0,48.0,62.0
hst2_hat1,60.0,74.0,93.0,56.0,37.0,21.0,38.0,44.0,92.0,77.0,95.0,32.0,61.0,26.0,33.0,35.0
nhp6a_ldb7,60.0,54.0,147.0,66.0,39.0,20.0,28.0,36.0,34.0,84.0,66.0,132.0,88.0,24.0,21.0,30.0
sir2_vps71,60.0,145.0,137.0,127.0,68.0,66.0,52.0,68.0,65.0,98.0,79.0,48.0,58.0,58.0,57.0,53.0
vp16_htl1,60.0,72.0,146.0,225.0,302.0,42.0,67.0,74.0,47.0,85.0,150.0,423.0,607.0,69.0,56.0,57.0
pyk1_sir2,60.0,72.0,88.0,65.0,56.0,48.0,63.0,88.0,54.0,86.0,56.0,43.0,76.0,75.0,65.0,68.0
hst2_cac2,59.0,107.0,52.0,59.0,31.0,14.0,11.0,25.0,76.0,122.0,66.0,16.0,15.0,13.0,12.0,17.0
lge1_eaf3,59.0,68.0,118.0,105.0,47.0,53.0,35.0,46.0,95.0,63.0,60.0,41.0,49.0,55.0,45.0,54.0
hda1_vp16,59.0,36.0,94.0,156.0,140.0,256.0,24.0,40.0,44.0,53.0,59.0,61.0,151.0,258.0,119.0,450.0
nhp6a_btt1,59.0,41.0,30.0,15.0,6.0,13.0,8.0,10.0,202.0,166.0,40.0,57.0,14.0,15.0,12.0,12.0
swd3_tdh3,59.0,16.0,23.0,9.0,19.0,7.0,6.0,6.0,287.0,136.0,130.0,15.0,9.0,6.0,8.0,5.0
vps71_nut2,59.0,91.0,86.0,99.0,15.0,52.0,8.0,19.0,94.0,109.0,137.0,84.0,26.0,15.0,12.0,21.0
nhp6a_pyk1,59.0,39.0,46.0,68.0,1.0,1.0,7.0,9.0,42.0,62.0,11.0,0.0,6.0,8.0,4.0,3.0
hos2_DAM,59.0,136.0,135.0,112.0,63.0,53.0,46.0,83.0,212.0,127.0,205.0,82.0,82.0,74.0,61.0,71.0
hat1_bre2,59.0,35.0,111.0,27.0,10.0,19.0,5.0,10.0,79.0,35.0,76.0,38.0,9.0,8.0,2.0,4.0
ada2_htl1,59.0,51.0,73.0,130.0,166.0,37.0,36.0,64.0,48.0,34.0,91.0,161.0,557.0,61.0,44.0,36.0
nhp10_sir2,59.0,98.0,116.0,95.0,14.0,8.0,4.0,7.0,105.0,161.0,104.0,29.0,10.0,9.0,5.0,10.0
nhp10_esa1,59.0,19.0,106.0,38.0,8.0,12.0,12.0,11.0,24.0,48.0,41.0,13.0,14.0,12.0,7.0,12.0
sfh1_swc5,59.0,45.0,61.0,68.0,10.0,17.0,11.0,24.0,101.0,82.0,131.0,50.0,36.0,24.0,20.0,17.0
nhp6a_ada2,58.0,96.0,103.0,88.0,43.0,46.0,52.0,58.0,208.0,179.0,130.0,142.0,94.0,48.0,56.0,64.0
hhf2_swc5,58.0,31.0,110.0,47.0,26.0,16.0,20.0,21.0,105.0,111.0,257.0,38.0,28.0,17.0,21.0,23.0
hat2_cdc36,58.0,31.0,40.0,86.0,129.0,16.0,22.0,23.0,96.0,51.0,112.0,228.0,174.0,119.0,26.0,23.0
hos2_hos1,58.0,51.0,16.0,24.0,9.0,5.0,8.0,9.0,69.0,41.0,69.0,27.0,13.0,7.0,17.0,10.0
DAM_dpd4,58.0,11.0,20.0,4.0,8.0,9.0,3.0,13.0,8.0,11.0,15.0,4.0,9.0,21.0,10.0,65.0
cac2_tdh3,58.0,160.0,200.0,77.0,25.0,18.0,18.0,31.0,319.0,225.0,223.0,78.0,64.0,17.0,19.0,26.0
pyk2_spp1,57.0,22.0,58.0,72.0,63.0,7.0,5.0,8.0,43.0,45.0,48.0,134.0,37.0,8.0,4.0,5.0
hat2_hhf2,57.0,28.0,18.0,4.0,4.0,2.0,1.0,9.0,82.0,36.0,34.0,3.0,1.0,4.0,4.0,5.0
eaf3_pyk2,57.0,23.0,142.0,29.0,29.0,25.0,18.0,33.0,23.0,20.0,16.0,25.0,25.0,26.0,22.0,23.0
swd3_vp16,57.0,56.0,73.0,129.0,239.0,477.0,257.0,79.0,40.0,72.0,133.0,259.0,580.0,789.0,624.0,61.0
med7_rtt102,57.0,40.0,109.0,62.0,44.0,10.0,9.0,11.0,38.0,28.0,53.0,30.0,47.0,12.0,10.0,8.0
eaf3_med4,56.0,37.0,33.0,40.0,51.0,97.0,35.0,37.0,98.0,36.0,123.0,125.0,299.0,63.0,58.0,46.0
eaf3_tdh3,56.0,33.0,76.0,55.0,50.0,44.0,45.0,66.0,59.0,86.0,91.0,39.0,76.0,63.0,52.0,58.0
nhp6a_hst2,56.0,16.0,25.0,9.0,6.0,11.0,6.0,11.0,47.0,71.0,16.0,12.0,20.0,21.0,15.0,24.0
hst2_hmt2,56.0,80.0,76.0,45.0,29.0,16.0,11.0,17.0,93.0,115.0,271.0,25.0,16.0,21.0,15.0,24.0
hmt2_btt1,55.0,77.0,308.0,323.0,99.0,18.0,33.0,28.0,221.0,409.0,670.0,383.0,112.0,22.0,31.0,39.0
lge1_tdh3,55.0,30.0,50.0,28.0,1.0,2.0,2.0,3.0,115.0,89.0,42.0,8.0,6.0,5.0,2.0,2.0
lge1_nut2,55.0,19.0,49.0,13.0,29.0,10.0,10.0,17.0,56.0,146.0,325.0,157.0,97.0,13.0,10.0,7.0
hos1_bre2,55.0,19.0,28.0,8.0,18.0,10.0,20.0,16.0,114.0,173.0,107.0,33.0,51.0,19.0,12.0,16.0
ies5_swd3,54.0,36.0,49.0,62.0,26.0,8.0,13.0,22.0,46.0,44.0,55.0,38.0,51.0,12.0,10.0,16.0
eaf3_med7,54.0,6.0,28.0,60.0,36.0,14.0,11.0,18.0,32.0,40.0,140.0,254.0,354.0,83.0,13.0,14.0
arp6_pyk2,53.0,84.0,114.0,91.0,4.0,2.0,3.0,7.0,134.0,141.0,45.0,9.0,5.0,6.0,3.0,4.0
ies5_sfh1,53.0,67.0,182.0,273.0,377.0,170.0,45.0,65.0,47.0,116.0,202.0,692.0,916.0,182.0,49.0,60.0
pyk1_tdh3,53.0,53.0,150.0,30.0,26.0,28.0,18.0,31.0,123.0,194.0,171.0,49.0,25.0,61.0,25.0,27.0
mig1_esa1,53.0,40.0,67.0,9.0,10.0,4.0,7.0,11.0,48.0,77.0,51.0,69.0,125.0,9.0,8.0,7.0
hhf2_srb7,53.0,56.0,67.0,42.0,66.0,66.0,54.0,69.0,135.0,168.0,164.0,93.0,74.0,57.0,58.0,60.0
vps71_bre2,53.0,69.0,145.0,58.0,55.0,41.0,43.0,61.0,267.0,230.0,197.0,74.0,80.0,43.0,37.0,56.0
ldb7_ies5,52.0,50.0,57.0,38.0,55.0,42.0,36.0,69.0,47.0,56.0,56.0,31.0,63.0,51.0,38.0,36.0
ies5_nhp6a,52.0,38.0,60.0,55.0,34.0,25.0,36.0,54.0,66.0,83.0,129.0,175.0,150.0,28.0,31.0,38.0
hat2_arp9,52.0,103.0,106.0,65.0,34.0,50.0,31.0,44.0,103.0,169.0,76.0,25.0,53.0,48.0,39.0,53.0
DAM_hat2,52.0,50.0,44.0,9.0,8.0,13.0,13.0,15.0,13.0,12.0,8.0,8.0,15.0,21.0,14.0,12.0
hos2_spp1,52.0,74.0,196.0,103.0,43.0,30.0,32.0,48.0,95.0,129.0,145.0,61.0,68.0,55.0,31.0,40.0
sfh1_eaf3,51.0,13.0,25.0,17.0,8.0,8.0,4.0,11.0,4.0,59.0,46.0,7.0,30.0,9.0,13.0,12.0
swc5_ada2,51.0,186.0,165.0,386.0,576.0,122.0,41.0,56.0,90.0,176.0,319.0,619.0,443.0,87.0,44.0,35.0
nut2_ldb7,51.0,43.0,100.0,60.0,157.0,67.0,31.0,66.0,165.0,159.0,115.0,128.0,292.0,97.0,46.0,54.0
vps71_eaf3,51.0,33.0,47.0,15.0,20.0,9.0,17.0,16.0,84.0,92.0,95.0,73.0,13.0,12.0,11.0,13.0
swd3_hhf2,50.0,21.0,67.0,1.0,5.0,3.0,5.0,2.0,176.0,23.0,26.0,2.0,2.0,1.0,5.0,4.0
pyk1_arp9,50.0,33.0,89.0,43.0,13.0,11.0,15.0,14.0,235.0,336.0,193.0,23.0,20.0,11.0,8.0,14.0
eaf3_eaf3,50.0,64.0,133.0,78.0,26.0,8.0,8.0,10.0,196.0,108.0,104.0,23.0,23.0,9.0,10.0,4.0
pyk1_ada2,50.0,58.0,185.0,245.0,333.0,33.0,32.0,54.0,61.0,150.0,328.0,712.0,668.0,211.0,41.0,34.0
gapdh_hos1,50.0,109.0,137.0,51.0,51.0,48.0,44.0,59.0,96.0,796.0,270.0,50.0,105.0,132.0,235.0,108.0
nhp6a_cdc36,50.0,67.0,68.0,39.0,22.0,25.0,22.0,32.0,136.0,195.0,72.0,21.0,20.0,30.0,23.0,28.0
hos1_hmt2,49.0,43.0,91.0,48.0,13.0,15.0,16.0,12.0,84.0,113.0,127.0,12.0,57.0,161.0,102.0,296.0
pyk1_esa1,49.0,38.0,89.0,19.0,16.0,12.0,9.0,20.0,55.0,119.0,68.0,50.0,20.0,22.0,21.0,19.0
sfh1_hat1,49.0,43.0,74.0,22.0,21.0,17.0,10.0,18.0,177.0,174.0,147.0,21.0,30.0,19.0,18.0,17.0
lge1_vp16,49.0,29.0,89.0,175.0,211.0,601.0,29.0,35.0,43.0,43.0,91.0,152.0,294.0,197.0,162.0,289.0
sir2_cdc36,49.0,30.0,50.0,30.0,33.0,40.0,36.0,48.0,47.0,207.0,246.0,641.0,876.0,30.0,34.0,44.0
vp16_eaf5,49.0,41.0,82.0,82.0,76.0,42.0,58.0,51.0,76.0,57.0,233.0,198.0,140.0,66.0,52.0,50.0
btt1_eaf5,49.0,56.0,168.0,659.0,556.0,50.0,36.0,41.0,32.0,44.0,48.0,127.0,228.0,40.0,32.0,37.0
cac2_ldb7,48.0,55.0,102.0,86.0,228.0,44.0,53.0,67.0,97.0,192.0,246.0,414.0,836.0,210.0,54.0,83.0
pyk1_DAM,48.0,199.0,233.0,43.0,18.0,12.0,21.0,21.0,113.0,180.0,85.0,27.0,21.0,90.0,16.0,23.0
cac2_esa1,48.0,55.0,127.0,91.0,100.0,10.0,11.0,24.0,57.0,94.0,86.0,21.0,28.0,22.0,14.0,205.0
ies5_spp1,48.0,48.0,81.0,21.0,37.0,29.0,22.0,50.0,94.0,174.0,195.0,199.0,45.0,27.0,35.0,39.0
hos1_esa1,48.0,15.0,42.0,26.0,10.0,11.0,12.0,13.0,211.0,188.0,96.0,41.0,13.0,16.0,10.0,18.0
sfh1_cdc36,48.0,43.0,35.0,131.0,23.0,6.0,4.0,7.0,7.0,40.0,81.0,46.0,38.0,11.0,6.0,6.0
eaf5_btt1,48.0,47.0,92.0,146.0,125.0,22.0,15.0,36.0,106.0,119.0,351.0,293.0,219.0,25.0,25.0,24.0
med4_vps71,48.0,50.0,88.0,63.0,32.0,11.0,12.0,27.0,99.0,146.0,126.0,28.0,34.0,17.0,26.0,17.0
lge1_hat2,47.0,76.0,87.0,36.0,27.0,24.0,23.0,35.0,195.0,254.0,263.0,39.0,30.0,29.0,35.0,33.0
eaf3_ada2,47.0,87.0,155.0,111.0,220.0,37.0,35.0,49.0,71.0,81.0,94.0,68.0,112.0,40.0,38.0,33.0
hst2_cdc36,47.0,45.0,45.0,42.0,47.0,40.0,51.0,67.0,110.0,171.0,121.0,45.0,45.0,46.0,35.0,53.0
hda1_med4,47.0,36.0,85.0,129.0,298.0,144.0,17.0,17.0,21.0,18.0,24.0,47.0,115.0,185.0,29.0,12.0
hmt2_htl1,47.0,37.0,283.0,249.0,361.0,38.0,25.0,36.0,37.0,55.0,190.0,592.0,560.0,48.0,27.0,40.0
esa1_hos1,47.0,110.0,90.0,97.0,47.0,18.0,11.0,21.0,96.0,79.0,131.0,98.0,51.0,43.0,15.0,10.0
sus1_esa1,47.0,24.0,123.0,69.0,25.0,1.0,4.0,5.0,8.0,7.0,36.0,25.0,8.0,10.0,4.0,30.0
arp6_cdc36,46.0,127.0,196.0,215.0,178.0,65.0,17.0,21.0,13.0,19.0,14.0,8.0,13.0,13.0,18.0,16.0
hat1_sfh1,46.0,50.0,112.0,131.0,114.0,15.0,34.0,36.0,59.0,113.0,194.0,351.0,294.0,61.0,17.0,18.0
med7_vps71,46.0,22.0,61.0,3.0,5.0,6.0,4.0,4.0,32.0,52.0,86.0,20.0,5.0,3.0,9.0,8.0
ldb7_swd3,46.0,69.0,140.0,72.0,42.0,9.0,10.0,22.0,69.0,89.0,78.0,29.0,22.0,27.0,16.0,10.0
htl1_esa1,46.0,65.0,75.0,41.0,10.0,9.0,7.0,10.0,17.0,7.0,11.0,5.0,18.0,20.0,11.0,14.0
swc5_cdc36,46.0,60.0,60.0,46.0,55.0,47.0,46.0,62.0,356.0,278.0,686.0,1109.0,1769.0,487.0,47.0,53.0
hos2_swd3,46.0,110.0,105.0,27.0,25.0,27.0,21.0,32.0,84.0,77.0,73.0,17.0,31.0,31.0,22.0,24.0
eaf5_rtt102,46.0,26.0,73.0,85.0,113.0,42.0,28.0,39.0,103.0,44.0,186.0,321.0,391.0,23.0,21.0,28.0
hst2_nhp6a,45.0,112.0,171.0,115.0,70.0,21.0,18.0,10.0,20.0,93.0,147.0,82.0,18.0,27.0,16.0,30.0
mig1_ldb7,45.0,50.0,362.0,536.0,383.0,39.0,25.0,51.0,47.0,43.0,153.0,318.0,343.0,39.0,36.0,31.0
sfh1_gapdh,45.0,64.0,142.0,39.0,28.0,26.0,23.0,35.0,147.0,230.0,115.0,27.0,37.0,19.0,24.0,34.0
eaf3_rpd3,45.0,216.0,249.0,25.0,39.0,39.0,15.0,24.0,25.0,24.0,35.0,14.0,24.0,16.0,17.0,21.0
hat2_snf11,45.0,49.0,57.0,30.0,119.0,496.0,674.0,1259.0,49.0,38.0,39.0,33.0,363.0,1496.0,837.0,1480.0
hda1_eaf3,45.0,24.0,28.0,33.0,23.0,37.0,21.0,35.0,137.0,75.0,165.0,32.0,35.0,26.0,28.0,39.0
hst2_rtt102,45.0,57.0,33.0,40.0,16.0,14.0,7.0,18.0,16.0,47.0,12.0,7.0,15.0,11.0,9.0,11.0
htl1_hst2,45.0,24.0,45.0,5.0,4.0,7.0,9.0,15.0,84.0,217.0,164.0,31.0,7.0,6.0,4.0,8.0
hos1_sus1,44.0,93.0,101.0,329.0,101.0,49.0,29.0,47.0,114.0,89.0,100.0,224.0,154.0,37.0,36.0,42.0
btt1_arp6,44.0,70.0,115.0,44.0,42.0,19.0,38.0,19.0,137.0,89.0,160.0,90.0,61.0,39.0,22.0,26.0
gcn5_snf11,44.0,32.0,55.0,34.0,39.0,60.0,76.0,312.0,43.0,35.0,29.0,40.0,245.0,1026.0,1121.0,3690.0
hhf2_cac2,44.0,108.0,118.0,32.0,29.0,22.0,22.0,33.0,74.0,86.0,200.0,50.0,40.0,27.0,25.0,27.0
eaf3_hos2,44.0,15.0,27.0,4.0,9.0,10.0,5.0,2.0,47.0,53.0,17.0,4.0,6.0,6.0,4.0,5.0
pyk1_bre2,44.0,31.0,19.0,24.0,21.0,29.0,23.0,37.0,80.0,294.0,183.0,56.0,31.0,45.0,23.0,37.0
ldb7_ada2,44.0,34.0,124.0,270.0,57.0,19.0,20.0,33.0,56.0,77.0,206.0,291.0,58.0,32.0,26.0,25.0
arp9_snf11,44.0,41.0,56.0,53.0,94.0,804.0,979.0,3061.0,49.0,53.0,50.0,38.0,174.0,637.0,257.0,687.0
gcn5_vp16,43.0,31.0,49.0,35.0,102.0,241.0,43.0,1760.0,36.0,33.0,47.0,56.0,233.0,195.0,72.0,209.0
hhf2_btt1,43.0,64.0,189.0,46.0,18.0,29.0,10.0,21.0,116.0,195.0,386.0,261.0,58.0,23.0,58.0,16.0
ldb7_sus1,43.0,67.0,155.0,40.0,70.0,30.0,20.0,46.0,66.0,107.0,75.0,117.0,65.0,23.0,28.0,31.0
hst2_eaf3,43.0,51.0,105.0,60.0,109.0,96.0,23.0,20.0,121.0,137.0,133.0,67.0,18.0,31.0,16.0,21.0
