,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,flow_seq_score
ada2_arp6,0.03210192110303107,0.021832960327341444,0.05702424200000458,0.052321015743281775,0.16208595088276734,0.43192743390678273,0.1832764520385804,0.05943002399821058,0.6594991921201622
eaf3_hhf2,0.03428705026074086,0.013071830683125032,0.15943935917467286,0.35031916470191915,0.2613984690733158,0.16897948452809358,0.008096497464451931,0.0044081441136807325,0.4789764765220622
ies5_htl1,0.06617650430792524,0.12363932531768154,0.1145738752972855,0.1806757827694107,0.15229644659655367,0.2526121240442311,0.0690182398477929,0.041007701819119356,0.4954605975212068
btt1_vps71,0.030134555057818785,0.00760003989529069,0.15601514218802498,0.32381830370501175,0.2664316225940536,0.09991178323310287,0.06934030745491426,0.046748245871783056,0.5142357439657245
htl1_spp1,0.013523695966639254,0.025917764973275435,0.09807738698098395,0.2123007969789801,0.38723931449344806,0.20727927586822803,0.04616101557870777,0.009500749159737311,0.5411142721110749
DAM_cdc36,0.10901258767827712,0.13953070671423146,0.20067724252182206,0.41630805500996976,0.10642733619061183,0.009530488911241612,0.008153096717463802,0.010360486256382353,0.3406590186008427
nhp6a_DAM,0.21038058248847025,0.18077092680064516,0.15359347585068017,0.215415400387938,0.1524992652255806,0.032969928471370855,0.030444565433348038,0.023925855341966958,0.3227427375598362
arp6_sfh1,0.033269492342760394,0.06036740117723613,0.05781078475557193,0.15225940284040368,0.25987854356716944,0.2620216116844801,0.15255281979441143,0.021839943837966967,0.5786551339332722
nhp6a_hst2,0.22632015640065106,0.30848744221946445,0.23560128178333636,0.1337597688840828,0.03861114739848663,0.041890231220269795,0.004278574338372444,0.011051397755336492,0.23541375549303872
swd3_gcn5,0.009202471336195426,0.011873516746649774,0.016913378337287684,0.021133233596143358,0.06753710440821253,0.3556604224844009,0.36330813897843894,0.1543717341126714,0.7740002109891204
med4_vps71,0.030179643197849344,0.01167059335314883,0.022127784947952128,0.02705361555132762,0.05102699424391615,0.20049701290126654,0.3378378542452861,0.3196065015592533,0.8011360982530747
vp16_hst2,0.014158653660027979,0.012876661429747246,0.013056292374498697,0.011394350210594486,0.011051892343080315,0.05924735048289537,0.19474924658698892,0.6834655529121668,0.909481566929204
nut2_tdh3,0.026207934046391813,0.012629237691375543,0.028828957770682728,0.04142528461634055,0.13606406610811903,0.47110942266555533,0.20685632216052707,0.07687877494100798,0.6962365346274619
ldb7_ldb7,0.029507440878224378,0.031548712881068,0.038217715883752744,0.04801172421832661,0.16727783145517755,0.41877270796841937,0.21350877276514457,0.05315509394988674,0.6668760681723478
ldb7_vp16,0.01511043313459099,0.015498961826766836,0.015386304649140573,0.025926006430499512,0.18258791423488374,0.4791038163312718,0.19267667156786666,0.0737098918249799,0.7031356573134999
hat1_nhp10,0.11091435087749651,0.2033929540748627,0.1155533365046408,0.37922338349913665,0.15633402852501554,0.02586392314629605,0.004388871528373883,0.004329151844177845,0.34049468564179786
htl1_ldb7,0.01964106337483155,0.038329925923267644,0.14416061119073276,0.3152146697851669,0.3447077475762679,0.11314326574241887,0.011790120623789318,0.013012595783525089,0.48266733870068723
hmt2_cac2,0.2619209600909442,0.1155291533178609,0.3722557641374984,0.10130558817831262,0.05375565069951157,0.019836506098386407,0.013231372085967755,0.06216500539151819,0.28467226423917247
snf11_arp6,0.01551171825043966,0.013317678982148315,0.013265154581840027,0.022434713589952616,0.11379378551439177,0.41784368343840084,0.28948975837314017,0.1143435072696867,0.7412698270417006
srb7_eaf5,0.022526328200657864,0.1824423649963157,0.03737615529325172,0.10992788890965755,0.24604130581365702,0.284163148685107,0.09841490453184239,0.019107903569510722,0.5308862944527978
sfh1_swc5,0.012170966623707882,0.009256971392215402,0.010123013512456223,0.012676420595686938,0.022618136594926147,0.09287961612902462,0.25013076951007496,0.5901441056419079,0.8934566062546886
eaf3_rpd3,0.014153803243541423,0.058130072546016,0.09991176823468625,0.36535641692495135,0.342094001276263,0.0787811271402159,0.0273746135345741,0.0141981970997519,0.4828485087860117
gcn5_gapdh,0.020472726060147453,0.08181831430151495,0.17694056055832028,0.31745210747213204,0.29359929813653535,0.06904363428308383,0.028433818534497935,0.012239540653768147,0.45199297393992527
hos2_hst2,0.03045562635265254,0.013836283577504197,0.04860334793539782,0.08594936282230678,0.15687186007170564,0.26422815281136136,0.22969620507806968,0.17035916135100193,0.6983158045977544
sfh1_nut2,0.03570629216910999,0.037171091223003515,0.03311213623886474,0.03432669147667192,0.045297957448863085,0.11239516840748924,0.25050743877285797,0.4514832242631396,0.8018529017775389
sfh1_sus1,0.04196415240153766,0.021874647959386526,0.01996997707954999,0.018421539930112786,0.021967562338862018,0.0960752189515634,0.2956108497239589,0.4841160516150287,0.8354004322387205
esa1_arp9,0.03350267267907916,0.04905039214227756,0.08877264567201551,0.16737656937939768,0.35581563842933495,0.2623035770453411,0.03729165051036197,0.005886854142191993,0.5326376732322946
nut2_DAM,0.010337260740579435,0.013150807291309546,0.02520365834554336,0.030396676367778028,0.1292657214031312,0.44358986247085613,0.2778978485253838,0.07015816485541856,0.7211792280275383
hos1_ies5,0.01519044796124552,0.05203422252050298,0.10005964915756349,0.2306128558793445,0.38285691441157393,0.17582948505467677,0.02549736125343522,0.01791906376165757,0.518997826463651
btt1_hos1,0.01023073261917318,0.041133663151173824,0.15643019953683893,0.3390908739172793,0.3539850707547176,0.0835485579077425,0.008172180863837513,0.007408721249237208,0.4722634129231369
vp16_sir2,0.022371339509870174,0.012446266495443687,0.029156596585481163,0.01677068166813281,0.014063131149022003,0.0627532214334751,0.21174687557606664,0.6306918875825085,0.8823449432811752
ies5_ldb7,0.03970645759563941,0.11170651038574929,0.236886466083467,0.2347738929937597,0.1626948951960935,0.0801535236730687,0.07117997279415181,0.06289828127807057,0.4583880180564407
eaf5_rtt102,0.023880332705280893,0.02302054125647593,0.013308419093749987,0.028155780318328424,0.12172239962677593,0.4473093199910191,0.24336022501813098,0.0992429819902389,0.7160575918430883
nhp6a_htl1,0.2550970730205301,0.22905818413637158,0.17848247915851428,0.11092685332709618,0.06057121448493318,0.09304839426579078,0.050843059267608744,0.021972742339155176,0.2978854405261592
arp6_pyk2,0.08426912639766379,0.08788223484862791,0.058167978951593105,0.1551129126471396,0.28114425983414776,0.1862587620371785,0.10447286676166406,0.04269185852198522,0.5215868557770854
eaf5_cdc36,0.023277201258505804,0.012962874940475686,0.02257486468843861,0.04428548818388543,0.1671717687899983,0.39876067592275155,0.20843125169610266,0.12253587451984194,0.7088283079226099
hat2_tdh3,0.07591359964479995,0.05467044367359604,0.4529717333018407,0.24212292810373143,0.13582449603950475,0.019200124461922548,0.010114478152869399,0.009182196621735231,0.3501776494750667
hos1_nut2,0.015876022665500325,0.026423258197978822,0.06590247490237126,0.17989423899059434,0.3696008572898897,0.2211943371583767,0.10121943464393665,0.01988937615135208,0.5755468972641473
ldb7_gcn5,0.011046222506685436,0.008295425359341822,0.012839421144789035,0.02560388375306534,0.10267926097831935,0.3895922541101985,0.35553181151815244,0.09441172062944816,0.7519338781267767
eaf5_htl1,0.016926635979713472,0.025375668690118383,0.023806161712727217,0.05248617058439997,0.18298558309648438,0.43756534671666397,0.1760832437589344,0.08477118946095832,0.6857304798026206
rpd3_med4,0.025444360125211757,0.017399631545510774,0.04440108886086887,0.08404921087868691,0.21317095938620037,0.4259147441942574,0.1536809901419986,0.03593901486726521,0.6448951493346066
lge1_hos1,0.06260634842260164,0.007250971798028967,0.09878347385010325,0.16415208676912418,0.2373759562518702,0.1831345981246747,0.21397097699025946,0.0327255877933376,0.5821937102759118
esa1_spp1,0.1291696272320062,0.036842550792435605,0.08546811604935783,0.16431617799829298,0.32149468687581007,0.21550646325065453,0.02728382326578687,0.01991855453565595,0.4810530288552651
bre2_hst2,0.07385463364503439,0.05308115453226933,0.1655740971508028,0.29945737324460964,0.25775348540963455,0.11751244305623679,0.018972088582599717,0.013794724378812809,0.4445104610906734
nut2_ldb7,0.02966406477048485,0.05288051380109511,0.02967282400546703,0.06460832834629766,0.1656833883389457,0.42832065569060945,0.1624581526143029,0.06671207243279728,0.6503030573393072
sfh1_rpd3,0.03482830090720394,0.013033129855018713,0.013644044847818922,0.013548542673039586,0.02035302180756804,0.13291572792076345,0.3242390488488353,0.44743818313975203,0.8434941642107344
pyk2_bre2,0.16487917946911224,0.35511227538295276,0.31191135648442414,0.09886840050120824,0.013440473230639596,0.012571366181285504,0.03398861449687169,0.009228334253505832,0.23724127720574037
pyk1_tdh3,0.1713355254651576,0.22750353956748698,0.3383516712458305,0.20300736261182778,0.026213297714745558,0.014341184268054412,0.008728492217226502,0.010518926909670746,0.2593987891092771
vps71_btt1,0.06081419680121291,0.044331612339237755,0.17323793135982926,0.319678512810156,0.3324050753087329,0.05764704177151959,0.006140010639593118,0.0057456189697183855,0.43496541717249726
gcn5_nut2,0.017643319184944477,0.1272055786855456,0.20110026831657477,0.28594316433976197,0.258483751494785,0.08823003955101738,0.017381818487386316,0.004012059939984422,0.42781373465377387
med7_esa1,0.011766808196748827,0.02616694904327395,0.11542815386597555,0.2235300739406024,0.3598752427367868,0.2197568032613992,0.035344637075455765,0.008131331879757458,0.5335550873517446
swd3_ies5,0.011126859140544955,0.010616489575554666,0.013108483789624582,0.021496859644672746,0.11331419769614248,0.4278138626039932,0.29343207587738307,0.10909117167208424,0.7454115424088923
lge1_sfh1,0.021099614357445343,0.06934791492950332,0.07980372732192699,0.1033265735006162,0.19306380469527226,0.2431855430768538,0.19282622680617845,0.09734659531220367,0.6236430788947229
rtt102_eaf5,0.01341404633306045,0.0112940203691809,0.04103926598688585,0.14994287743063855,0.355493074263476,0.3623688301365046,0.05504675894332064,0.011401126536933141,0.5981580102556787
nhp6a_tdh3,0.3384467429733937,0.2887978309039829,0.1752420834294864,0.1081119424337845,0.04022230453808158,0.02321917329107679,0.012666225558296499,0.013293696871897614,0.2013794487321545
hos2_nhp6a,0.025112621038490497,0.038969967831041806,0.06189695558082607,0.09635222425204618,0.14176073442159254,0.275396179977612,0.24576692036726558,0.11474439653112549,0.667665241034962
hat2_hmt2,0.04001567658385324,0.12478053338062588,0.22067801559145028,0.2775997837092928,0.2234466635087281,0.06957148080400773,0.03635361957681698,0.0075542268452249,0.4159401827319761
gcn5_sfh1,0.05134647355635127,0.12894488987996822,0.15355235465302164,0.23957036021505096,0.2727962782032505,0.06911273189856018,0.04023597472024415,0.044440936873553154,0.4491445512247576
hos2_rtt102,0.01127584034989572,0.02478919077531328,0.06447398256510331,0.10765311137282842,0.14718369089656427,0.21557295224047057,0.28921056877020745,0.13984066302961687,0.693920581234454
med7_rtt102,0.053253238144943885,0.0910605045689486,0.17806271498801546,0.2636260286486306,0.24074646130448316,0.15084328506615535,0.013111196002581583,0.009296571276241448,0.4427156379983943
sus1_hos2,0.014050277915151088,0.0158409422461822,0.020696879627528607,0.01442571984319937,0.06955343741944481,0.42106384507643435,0.31457194380205156,0.12979695407000816,0.7542935967704507
ldb7_swc5,0.01244635810344773,0.011517090869653995,0.011491817579282323,0.026486739103751284,0.15460429736287898,0.48241921444653324,0.23029976871897895,0.07073471381547357,0.7173451162922633
sus1_ada2,0.020330311749684634,0.020751645783667807,0.01740202893430887,0.022473483968182065,0.0823011126237222,0.3363401883862356,0.31442648471868934,0.18597474383550963,0.7603233804490859
eaf5_ada2,0.013922162486894627,0.01144371079782721,0.021310317003590786,0.04585799162067018,0.1315308538099342,0.44953859183798844,0.2405051236041303,0.0858912488389643,0.7156748825134613
htl1_hos1,0.015970317387293674,0.020950156490711403,0.06915307534488378,0.211809153182156,0.4079852474875742,0.23560258244344523,0.02792065611379397,0.010608811550141683,0.549489040918318
swc5_nhp10,0.07007517730458514,0.2731567550210967,0.15803430366800703,0.30554760336691567,0.12246656504160008,0.02298965348410672,0.022043314977630176,0.025686627136058633,0.3461069971232833
ldb7_sfh1,0.012143725568252751,0.012170096391467355,0.013761681711444719,0.024024285126332146,0.22905997811778567,0.4918840698825952,0.1555806299292167,0.061375533272905444,0.6929341556518729
swd3_hmt2,0.008403228255021447,0.009802175858089478,0.010921744402907293,0.026731911126704783,0.15976127261448922,0.4787745027020018,0.22778983154116772,0.07781533349961829,0.7223150465366169
hmt2_tdh3,0.16531988054288912,0.3201360259884851,0.24638131643481442,0.07821416247420994,0.09153282683825555,0.08615085599134745,0.0057025065139105595,0.006562425216087886,0.27493982131236877
srb7_vps71,0.009199729221518616,0.01059746255104406,0.057393676456191575,0.1773304062155443,0.3954317871568369,0.28534570842578244,0.042214555303840995,0.022486674669241122,0.5823608256248649
nhp6a_gcn5,0.1566710099718793,0.15382117186685368,0.2470134303023223,0.22823605859697488,0.14562339296929627,0.031079307710053447,0.026441882802606072,0.011113745780014044,0.32955626228080137
hos1_eaf3,0.07518148712579718,0.023866774272449574,0.11725656914996979,0.2964675048996882,0.3220846940502934,0.11931879608805993,0.032393382905669954,0.013430791508072148,0.4744415745576359
nhp10_eaf5,0.13498867146151583,0.37644814096725976,0.2921682764316045,0.09285891539191184,0.08002350060216998,0.009950266341791587,0.008159787416143188,0.005402441387603306,0.24228322690484633
eaf5_eaf5,0.011857247454961074,0.008499113973474177,0.007615659108591,0.03719609445972627,0.1340112365630352,0.43041586925116815,0.22246314913515794,0.1479416300538863,0.7419733304665669
hda1_nhp6a,0.1832502465980016,0.35673667165837003,0.18741312936916543,0.18301576705646425,0.040337574069664636,0.027519155354872506,0.009981846994218403,0.011745608899243119,0.24595237841130388
med7_nhp10,0.008886086216148425,0.030384141224422172,0.15395671249410967,0.30362507590203713,0.3430859365082284,0.12502032674494454,0.02409349558808741,0.01094822532202237,0.4954023892084386
eaf3_hos2,0.030221556831100664,0.06748176530248698,0.11643816233004839,0.1594635722537455,0.3984837221939622,0.2014735680317315,0.018529823843619533,0.007907829213305222,0.5066550404590258
eaf3_gapdh,0.11179988541338012,0.055927144585245406,0.12653352504404175,0.24756557700379084,0.2897004721335896,0.10305200208193577,0.051178746231979405,0.014242647506036973,0.4475034049375535
eaf3_srb7,0.012986003389483646,0.03815428730800701,0.1670424454100044,0.31529253166584137,0.3458034426094198,0.09692856072528325,0.0076621800709212005,0.0161305488210393,0.4778371813374911
nhp6a_snf11,0.08943671660788897,0.1517814322797042,0.22158997651467982,0.2903889661207343,0.12935338530814505,0.05279562762078274,0.027751758553529883,0.036902136994534984,0.38176363904152644
gcn5_med7,0.03005182566260247,0.025479070419308768,0.22804470084447315,0.3007320498423103,0.2800491408352367,0.11655033177411986,0.009387051626272293,0.009705828995676666,0.4587108509391574
med7_hhf2,0.014752687140328614,0.07392849514324298,0.11535299579599784,0.3178575285530576,0.28581474934895074,0.16188528134596583,0.02076289153510448,0.009645371137351859,0.4861410605274476
esa1_hos2,0.02580414472071169,0.010715357871961394,0.06126837727314359,0.16195239478757525,0.41389121112165655,0.2477910013183943,0.06303518250169048,0.015542330404866763,0.5715195079576831
hos1_pyk2,0.13760066680932223,0.09861055155412884,0.14575162550035034,0.20194907790526329,0.2924262383802039,0.08584004685775286,0.02383489603603442,0.013986896956944106,0.4051119827135735
sus1_swc5,0.05078948037595181,0.02285381660548383,0.024615832874692857,0.021058632410000538,0.09963640276038385,0.43020796289517826,0.26962497296339033,0.08121289911491857,0.695869562383867
eaf5_arp9,0.011231423274444905,0.018133189451411173,0.017919262019959803,0.048681624053403434,0.1287249519506832,0.468484997153618,0.1980306018915041,0.10879395020497543,0.7152975202866023
nhp6a_hhf2,0.19922654287145106,0.23482749151948584,0.21592039104369382,0.23162544124363166,0.06241495999450512,0.03621270095063299,0.0028355338914227584,0.016936938485176842,0.27540567354481826
hos2_gcn5,0.01239057117437764,0.01012945163544601,0.020448437073522122,0.05557847363821356,0.13830234166639915,0.32685905538888127,0.28521482582488333,0.15107684359827686,0.7391561786349102
nhp6a_pyk1,0.07247645655156651,0.0554075723650705,0.051579635879235766,0.042823164385379406,0.1728363713899888,0.4034978068869518,0.15811378222727535,0.04326521031453183,0.6067728604056813
spp1_hhf2,0.13108077649172326,0.10706351374626606,0.3486713321285073,0.2704216872661251,0.09749345655383249,0.021670530294878837,0.010960677248873056,0.012638026269794022,0.32403256641045375
esa1_cac2,0.02200609439689691,0.048255636542994855,0.11745167312344837,0.19036602928265772,0.29587365076837874,0.20639494730313318,0.08650303935498553,0.033148929227504655,0.5458267358499274
sfh1_snf11,0.024287955193834233,0.02231625160023991,0.024976654732955867,0.02604902586288318,0.028758327453292393,0.1210752757369177,0.23734703456280587,0.5151894748570708,0.8430335512184128
swd3_med7,0.031790949748200625,0.028467499983979464,0.033128749025237304,0.043251039744303985,0.1314811080223042,0.4077949149201311,0.228884640214675,0.09520109834116826,0.6898703790904952
cac2_hhf2,0.03304788694653759,0.0679447099847267,0.1054144667315384,0.35415823737700325,0.3055617926155878,0.0997201653739683,0.028383225647936664,0.0057695153227013615,0.46754033057964783
eaf3_hat2,0.022265094904143256,0.06059429379854478,0.1659461071719392,0.18956768069782565,0.34313658889482485,0.1560203203259762,0.038147700737621165,0.02432221346912492,0.5018541723078117
eaf5_bre2,0.010543171818704018,0.020209630277104366,0.04026347245464083,0.03638536052634388,0.1594428935876089,0.4383723779799621,0.19394207957962958,0.10084101377600627,0.7012950992750693
sfh1_cdc36,0.08607024916495817,0.03485789789094934,0.024908261038110856,0.028010974380403463,0.017744010205956263,0.06718762761111931,0.23744159499109968,0.5037793847174029,0.7895323978508887
htl1_hhf2,0.008517462143997174,0.021817275624294218,0.0770632126181044,0.27778862770347934,0.38336209192324333,0.1948463795803515,0.028711408682523497,0.00789354172400649,0.5349304419612654
arp9_swc5,0.14979876376015266,0.15363467477282922,0.19798333734812584,0.33351917401945563,0.08708221076467977,0.04183590255439444,0.022147922855314035,0.01399801392504843,0.3340772659950517
hat1_gapdh,0.05803381762160482,0.043131205140129844,0.24954674950898353,0.3894256539178804,0.22368013500027067,0.019562601657937724,0.010314540547110394,0.0063052966060826955,0.4012942191039643
med7_spp1,0.03819416906634958,0.025448971927738588,0.0811591729770043,0.2861032226044555,0.3204964602436304,0.20884462900768952,0.03006126956246325,0.009692104610668922,0.5172140459082206
ldb7_nut2,0.0651017282075747,0.06982828220780911,0.07215182205297392,0.06501271342265576,0.13827546335123186,0.40145994232464177,0.13697122151146393,0.051198826921648885,0.592827249875741
vps71_arp9,0.03586345972214075,0.10304852079165505,0.25324909125261963,0.25955815662976023,0.16146095916751163,0.1680114604172263,0.007266379625043947,0.011541972394042409,0.4283591994929876
lge1_hat1,0.06494612691263141,0.059086675440776074,0.07350711750804378,0.12564085620639337,0.14252938377062044,0.3286436962960712,0.18007404298932717,0.025572100876136518,0.5794012085296858
swd3_lge1,0.016581886475487837,0.015023063599597777,0.024698570721120854,0.03168613768429736,0.1243351460688755,0.4850722496642308,0.19970912232078444,0.10289382346560548,0.7143845641250475
nhp6a_vps71,0.25706541725227283,0.15492252825914915,0.339693277697037,0.17589648275303055,0.036659645675046024,0.013858216442231,0.008439753195395137,0.013464678725838349,0.24611706672527045
snf11_swd3,0.013687709318309486,0.012694129729029332,0.012267390031633036,0.018620185103226956,0.1249309925494114,0.3670464689396177,0.3088823299335269,0.1418707943952453,0.7534907600522269
hos1_rpd3,0.017773118207479614,0.025059078990798313,0.07314995025812465,0.2123401362434304,0.37378727611772944,0.22181791108658183,0.021480575940280015,0.054591953155575676,0.560520739410268
nut2_hhf2,0.09769644974073036,0.023065152183357217,0.022100822908259203,0.0582304398525787,0.11499609547749219,0.338289837122537,0.2700415707663333,0.075579631948712,0.6489569333313213
hos1_nhp6a,0.09493982652244279,0.02911239787007724,0.08978845458970863,0.1655216469889289,0.23430923751047678,0.33891903977314375,0.027286548195383904,0.02012284854983804,0.5202379465635824
ada2_eaf5,0.018155288878797894,0.016127070788397757,0.024829750743726765,0.03601271321703359,0.09691916126339212,0.4488163441223935,0.22132505597809288,0.13781461500816544,0.7283193883597433
lge1_cac2,0.030099714644359878,0.08704406953735634,0.11556103187645864,0.10123234855963613,0.12922448195277628,0.27735197879026685,0.16841342960495084,0.09107294503419502,0.5962160276572417
esa1_hos1,0.05366378593406684,0.03290387307997248,0.06136881433331717,0.15698721095805857,0.36627075034800566,0.25593721040142303,0.05347918223341752,0.019389172711738654,0.5468530700575137
spp1_arp6,0.0858999838408857,0.1084450924104362,0.30219234051276467,0.3004482684456343,0.11870856404558153,0.01204836442431945,0.04116411221994523,0.031093274100433,0.3734126070142134
srb7_sir2,0.02626250552221006,0.027344478360903184,0.08352043631917964,0.25499844654457987,0.41889368036870084,0.1599485179822274,0.017128821769963977,0.011903113132235079,0.517256103509196
sfh1_ldb7,0.016002762516809314,0.015402855887854856,0.015182023956211373,0.017152741459301665,0.02474919657881572,0.10815190941541533,0.3078225499211068,0.495535960264485,0.8646669261355082
hos1_swc5,0.009958461226769365,0.03462159662947418,0.09048337623325764,0.21321027964686917,0.37051976605310416,0.23539370301232193,0.033511339740581896,0.012301477457621614,0.5430635925653522
swd3_hat1,0.007902121196413387,0.009452507112060544,0.017138144958243888,0.032063223542318796,0.19974254286226706,0.45921820087910964,0.21255741528416494,0.06192584416542163,0.7062578634804375
btt1_hst2,0.01246347183769268,0.049630300427603476,0.21217109981991034,0.3063600591210175,0.32335792115723405,0.0709356678437454,0.012517570497211295,0.012563909295585372,0.4577450699043579
DAM_dpd4,0.17312191727677367,0.33771264813808183,0.32559472347322754,0.10352310197307356,0.03233258993119657,0.016148527744489202,0.006406460560333758,0.005160030902823933,0.22630048273325143
swd3_srb7,0.008169311517072904,0.010935136343567084,0.011383368224433246,0.0284013246078852,0.1867977779684143,0.45855204764033564,0.21803267868263576,0.0777283550156559,0.7158788219852614
hos2_esa1,0.016871628117466484,0.05881310742943615,0.1205340668398535,0.14440166811136648,0.10437955838862395,0.22380916120696803,0.24286868680759566,0.08832212309868984,0.6207310382241402
arp6_lge1,0.03545799944201864,0.043379441155451046,0.06406459024158874,0.10022024947191062,0.1629949904996053,0.33964920850274516,0.13122073123335917,0.12301278945332143,0.6386870411628446
hat2_DAM,0.07481669075287017,0.10386581767986136,0.2739737918460496,0.36754612840652545,0.10378648778173205,0.05815140715050611,0.01240166108653399,0.005458015295921383,0.36756726386594984
sus1_rtt102,0.035298740653093054,0.030587467791664484,0.020179570539846918,0.06142547226608459,0.10332195054787179,0.3876270920288372,0.27820460050603313,0.08335510566656891,0.6941942329582096
hst2_hst2,0.22588173546061624,0.4423603908992275,0.18411381131645005,0.10424551537617413,0.016527640976945042,0.013232869404839559,0.007308013925125718,0.006330022640621754,0.19196538751824777
arp6_ldb7,0.04293402829118132,0.0462654458743458,0.08630751552249788,0.1628196197392515,0.2376442250194981,0.33715878901924423,0.07656613326675929,0.010304243267221944,0.5536052405403455
spp1_hos1,0.06725225196976747,0.1037217542188767,0.3399674697507487,0.3507319611139951,0.10619521416886797,0.019590006880124734,0.006604747069873225,0.00593659482774606,0.3485383020502738
hos1_sus1,0.042123915830540634,0.01378889414391024,0.07288591988587967,0.1908158481116949,0.369366778979776,0.24460172414384795,0.051895935329997575,0.014520983574353073,0.5493580731270793
sus1_esa1,0.012496776991943098,0.01274851180952196,0.017078004581324677,0.018628288483938903,0.08131617063376378,0.368869315456288,0.362787916038815,0.1260750160044046,0.7616647506434578
nut2_swd3,0.009855557394885328,0.025418607853486742,0.022737386378055162,0.036822164666575015,0.19347120624627628,0.41197962496039897,0.20530062015533473,0.09441483234498788,0.7011214816776208
lge1_ies5,0.024840752211775993,0.037477109733441,0.05694369052019117,0.11181567537144135,0.13970140397310515,0.29198629142925164,0.21581491601857722,0.12142016074221655,0.6643398873191151
nhp6a_spp1,0.25906241425671916,0.26450601423619347,0.25476612765542855,0.14674737931401444,0.03241199650548361,0.020791656981711364,0.01372263641579685,0.007991774634652568,0.226594988479562
vps71_hos2,0.0903115798942975,0.12238340073056808,0.19486213144320502,0.2848865721939373,0.16139862353898224,0.09418769835282556,0.04117061554023227,0.010799378305952017,0.40084567250027203
vp16_swd3,0.016468886016962683,0.0148839098774517,0.01755994036774517,0.019084416228828772,0.019027742712166854,0.06858454407385739,0.17522480428648335,0.669165756436504,0.8945428358988301
lge1_vp16,0.05851047552286061,0.08053893459015597,0.11060632890776859,0.13854652140190235,0.15267912886130658,0.3036198559267738,0.12017040722049968,0.03532834756873233,0.5449325468563743
eaf5_tdh3,0.02022535242087808,0.05709353850054914,0.055820270518188525,0.03666422023204838,0.15692524366879346,0.4085622220509332,0.19133278008498206,0.07337637252362716,0.6586957304768848
snf11_eaf5,0.034965969497630506,0.03134634740201636,0.032183073324381195,0.03492250301245054,0.12035815296736038,0.32878826666087946,0.30215583612863817,0.1152798510066434,0.7065354174400431
rpd3_btt1,0.020135462466492247,0.03275455196140199,0.0816509434698728,0.07194359160620031,0.20200696747865435,0.41536747222623793,0.14394950316941496,0.03219150762172536,0.6265414310191604
nhp6a_rtt102,0.21039024606373644,0.2407943590358545,0.27445276849886985,0.1816771059305088,0.04527175334839491,0.023319587320830747,0.011943471594532112,0.012150708207272537,0.2555902786915649
swd3_DAM,0.01699867518441832,0.01035024211870155,0.011699660245051785,0.027773357128268058,0.1606643588823615,0.5109974392640312,0.21769208816948366,0.043824179007684,0.7039480068448429
nhp6a_ada2,0.1527258992529219,0.1642507990534123,0.20332437141958173,0.15131822826401423,0.13975295725676004,0.14609253493843416,0.018290972059872516,0.024244237755003086,0.37054060386401233
swd3_sus1,0.021291815796740325,0.020050845140229548,0.03860882814680563,0.05717618125053081,0.11575045397198339,0.40080920277018095,0.26115269908145905,0.08515997384207023,0.6998401266153597
hos1_med7,0.010569242949371612,0.01232517774649123,0.06448420791798246,0.1688684545831321,0.44532694919745636,0.22846613298216287,0.06192948805288408,0.00803034657051932,0.5713323961919188
btt1_eaf5,0.009211744277830914,0.01970043617721036,0.1539972568913628,0.28351346662984667,0.3695377534127303,0.13833179587583555,0.017346864218213014,0.008360682516970329,0.5015216151153779
swd3_gapdh,0.01735818289346289,0.015300524821969766,0.02107491052643267,0.058888826927842995,0.20660915485654804,0.46986472792130707,0.1728177919378134,0.03808588011462307,0.6733407140171905
sus1_tdh3,0.01229631321544525,0.021815199745433257,0.019220124920445628,0.027076906477573937,0.10209114227710106,0.4334367473136049,0.22534061744639172,0.15872294860400432,0.7400198313716937
spp1_vps71,0.06453664567297276,0.06538796475129494,0.44647605089642484,0.2930146814488286,0.10630419700725494,0.007396949665846434,0.010247134726057636,0.006636375831319775,0.34393186948920945
eaf5_hos2,0.012624232516496406,0.017421660729539296,0.03762069303146497,0.028594512589350328,0.1314663738737713,0.44454958793099,0.26470307666353016,0.06301986266485753,0.7080596454779627
sfh1_DAM,0.022596703894635205,0.02660329754484846,0.022795513740864578,0.02383831790390135,0.02231644409732175,0.09309555260594356,0.2577967261029861,0.5309574441094991,0.8517050405059566
esa1_hhf2,0.011416284737156956,0.011270956969618896,0.0802987161914325,0.1684340494312902,0.4050836299776406,0.22420184245906463,0.05446184745024772,0.04483267278354863,0.5798734377197952
swd3_arp9,0.00775060066909215,0.035669452703217065,0.05725844264707247,0.06675077536435373,0.14946464299538165,0.45831486985639835,0.15574926505652176,0.06904195070796279,0.665380118664116
cac2_tdh3,0.02738565703209814,0.06277631146329819,0.14569102146420987,0.3873941495734259,0.2529559955996815,0.06790114879819233,0.027992939332687466,0.027902776736406554,0.4615639432360934
hat1_mig1,0.032819891077467266,0.11985842713539481,0.19738385330588182,0.35137880674717537,0.1947376669959086,0.04592144585807535,0.042171400530410706,0.015728508349686227,0.4200640589847091
ada2_cac2,0.01684654654347524,0.014050219519052548,0.026845533363622665,0.05716349945743383,0.1421821323821194,0.4334029981175569,0.21784287601407426,0.09166619460266513,0.7033851318625661
