,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,flow_seq_score_rep_2
bre2_hmt2,0.04218584121090558,0.16913067599193563,0.20910601600936582,0.355856665946904,0.22301912683747685,0.0007016740034120386,0.3643567976026209,0.09370373088394246,0.1511603180769607,0.24371591448427699,0.2644945813068306,0.24651785041220334,0.000407604835785888,0.3457407595419642
rpd3_dpd4,0.09334358093195276,0.15947357286219832,0.21846093681569814,0.2369685074213333,0.2904595878547822,0.0012938141140351603,0.35365834153527126,0.09162386366362432,0.21689391706155117,0.2431181547330603,0.2503091396414164,0.1976088361972979,0.00044608870304978893,0.32096049053662307
dpd4_bre2,0.047005945440189496,0.16573974680590178,0.26652461224467366,0.2634156115508067,0.25556521485521083,0.0017488691032174404,0.36000585869779994,0.10901328117895549,0.16435609206030188,0.2124732115478331,0.2192641044499081,0.2943011529006346,0.0005921578623667888,0.3467514613457235
med7_arp9,0.05748320369463727,0.28493908364482534,0.24747784069003845,0.1661702368147063,0.24229029578650382,0.0016393393692887169,0.3222519079230685,0.1459774017223815,0.18924610319780685,0.2480105470962691,0.22526376499605613,0.18929157327656862,0.0022106097109177623,0.30418254771991093
cac2_swc5,0.04432177346506595,0.19328625077584477,0.1779527559586832,0.30144761759940547,0.28215922131888005,0.0008323808821206593,0.3694762007396501,0.11024676054770272,0.2004220383860257,0.2883218403121379,0.22389861069677577,0.1760108794925491,0.0010998705648088644,0.30832920312783846
sir2_htl1,0.06521962002930008,0.22629607574181046,0.22957568121314678,0.2777361150312963,0.20091331544106472,0.0002591925433816326,0.3319435725347371,0.058462934532644034,0.17358509216058118,0.2796010931236451,0.310149123379353,0.17756345278568308,0.000638304018093484,0.3395257113970186
sus1_hmt2,0.05711580522277909,0.19553545611820478,0.31374033304806404,0.2805022725768386,0.15266161727824143,0.00044451575587196244,0.32534171254816774,0.1261801394501528,0.23422637737164304,0.24877715814511114,0.15041277633962652,0.2394718905841019,0.0009316581093647342,0.3065092679377109
ldb7_ldb7,0.07370669585056366,0.1782346766738633,0.1752474827417692,0.3070426213579455,0.26515510841282386,0.0006134149630344435,0.3590778592425294,0.06190529785333229,0.13478290007685895,0.2970292629135836,0.27321123212567183,0.2318087243189498,0.001262582711603705,0.35457470473069413
rtt102_hos2,0.05267596596915965,0.2137272314659436,0.2777926506396681,0.2418959211697972,0.2122861903997199,0.001622040355711532,0.3360364656617298,0.10126102924470831,0.16675171906027236,0.27874226210898695,0.23898469483686974,0.2136919807766495,0.0005683139725132538,0.3283999743940028
hat2_med4,0.04229146410173498,0.20916098709126776,0.25184929602990336,0.26352541910267613,0.23254688784152086,0.0006259458328968338,0.3481075881413815,0.0625908029392802,0.2405080754295313,0.27287239277058756,0.17452892888898894,0.24839812068835512,0.0011016792832570464,0.3298486466867684
pyk1_sfh1,0.08254368991946179,0.22517568458243287,0.22675726965412574,0.2502747180208318,0.21286213959764116,0.0023864982255067885,0.32755648963875406,0.06005218427479775,0.2533800493170884,0.24050492551389704,0.22466087502936627,0.21988259067816893,0.0015193751866814896,0.3279285377255806
cac2_hmt2,0.07032673649797365,0.19369833114923285,0.21363986086190853,0.301518483589457,0.2191072440857273,0.001709343815700548,0.3443584570089761,0.05389788558068786,0.3339714669394013,0.22046392536611395,0.20370722891672755,0.1868945769219969,0.0010649162750725647,0.30556055621216605
hst2_swc5,0.059905299725681725,0.18064102614071523,0.27504011199486655,0.2839260178728796,0.19917405091450407,0.0013134933513528541,0.34082328202340967,0.06680515898971108,0.2242840778874883,0.2806050908226309,0.20352265297942138,0.22381333274477866,0.0009696865759696926,0.3280234260471396
med7_gcn5,0.045587695242156966,0.1485359806542014,0.25155205255994906,0.28092228163336197,0.2727865982512351,0.0006153916590954545,0.36980432599637186,0.07555747346594545,0.18605166600404777,0.2779344117027433,0.2278439645955933,0.23213473896564887,0.00047774526602126054,0.33662572362700227
bre2_tdh3,0.05102735367641936,0.1979282530352911,0.1664615768661189,0.27664089633783606,0.3005654210981673,0.007376498986167212,0.37141689644350606,0.0869264184085233,0.32986622200876303,0.19898338584487268,0.1579208220412619,0.2256485928008059,0.0006545588957731871,0.3010660893577691
med4_gcn5,0.05496031163397791,0.21580746784216093,0.2708448834208051,0.21190545380589287,0.2447257087798005,0.0017561745173627664,0.34012818625820934,0.08157973223665028,0.22842289701571655,0.2157016725974273,0.21182929515484664,0.26195264968119253,0.0005137533141666081,0.33509907042438775
ada2_bre2,0.06750440275809085,0.24137150063829432,0.2041190507078636,0.286800252129835,0.19907993770112192,0.001124856064794188,0.3302791985102836,0.09218915532493321,0.22863074959535196,0.23364921008955303,0.21853047428730402,0.22430900666304335,0.0026914040398144877,0.32317337706965943
ada2_ada2,0.0531011803212452,0.24147991358726628,0.21614754722106388,0.25167258738871917,0.23708793098050615,0.0005108405011994025,0.33995695666051046,0.06731775451878676,0.3568621096561333,0.18856076490470697,0.1471658983993233,0.23916958966744992,0.0009238828535997211,0.3052541582287593
sus1_hat2,0.04490688377851355,0.2589447470036747,0.24520908385061957,0.21550849690046384,0.23446905132772983,0.000961737138998561,0.33408189948745964,0.06553055583421594,0.2307628716398786,0.24975885523393931,0.2354047520020652,0.21577383656260118,0.002769128727299747,0.3304908325715509
bre2_eaf3,0.10003215024408381,0.1930749257442361,0.2315855990062966,0.2910972382194623,0.18315620664133625,0.0010538801445849884,0.3239188665290695,0.038176900567818445,0.18283248343906722,0.19599269235778075,0.20067919590190178,0.3181689131596376,0.06414981457379416,0.39575431162397934
med7_bre2,0.046819730304031866,0.24474491830100864,0.30932369838123913,0.2707629232225848,0.12789344836440542,0.00045528142673024704,0.312790183617502,0.08326191542080023,0.10294391296157064,0.24864692396164725,0.2801679755286955,0.2839942691455236,0.000985002981762643,0.3688062541374084
htl1_htl1,0.051178332956538945,0.24401937112353173,0.22381528153114996,0.22890589384975382,0.2505621408699712,0.0015189796690541942,0.34117301108003556,0.039587856774791014,0.1980285653501688,0.1835801035426818,0.2517955206628054,0.32516452215178276,0.0018434315177701399,0.37577865437427577
rtt102_hst2,0.07496969539000808,0.1471882131488268,0.2658329906852783,0.24246055064715985,0.2685668837570247,0.0009816663717021376,0.3550588161924961,0.07030785853088266,0.1744772197537181,0.30215500902175163,0.2104551482292093,0.24198995712948443,0.0006148073349538074,0.3401695068110794
hmt2_cdc36,0.08599225394233143,0.24537855268571854,0.21344230552940474,0.2130194779898966,0.2392548291579766,0.002912580694672137,0.3261291168313549,0.08407016594506517,0.23614165306907312,0.23014308239443584,0.21749284820515588,0.2293025043182615,0.0028497460680084385,0.32576644429807156
hda1_srb7,0.08581452200485057,0.24094860382298383,0.23150227032960782,0.23748981835339245,0.20400375920359298,0.00024102628557241118,0.3190918239692301,0.09424314653402564,0.23710875310815532,0.2510117327377334,0.24123954660681313,0.1737354161189122,0.0026614048943602226,0.3101570781930731
esa1_empty,0.03321364208759877,0.22805136307892915,0.18591139858372455,0.2556470215260953,0.2962903502751677,0.0008862244484844063,0.36520110688110813,0.1240412345480214,0.22345569183422617,0.2778066974032518,0.19746012331476687,0.17658391632924644,0.0006523365704872437,0.2972924006792074
sus1_ies5,0.08904799506581997,0.24675202693100684,0.2328174005887918,0.1894495081148358,0.24055747472151537,0.0013755945780301033,0.32140617488990136,0.09268857189046198,0.22921795520315058,0.29026151395158234,0.20908597432464204,0.17839953115833126,0.0003464534718316554,0.30747561401038925
nut2_esa1,0.05260100246789412,0.20573721094752775,0.23754518246426085,0.22199749412943923,0.2810387623689918,0.0010803476218862616,0.35376812083568077,0.10344067584939495,0.16992451927375757,0.26017067084932244,0.1920654910247516,0.26976706315277516,0.004631579849998368,0.3383840694153928
esa1_sfh1,0.060350720650693836,0.19716788602805033,0.21129946235801775,0.2592527311784696,0.26811565521620245,0.003813544568565936,0.3555793354267334,0.07157067382402628,0.1877455474390837,0.20871137662314324,0.2728625041301738,0.25836550393956986,0.0007443940440032096,0.3515628284363124
esa1_cdc36,0.051551464245008574,0.2224420533737668,0.2501009550425669,0.2340051628170075,0.24022610735120967,0.0016742571704405932,0.3419907381667093,0.07535063428283584,0.2460674435664924,0.16905778981423572,0.2594150437876073,0.24960069221120584,0.0005083963376228728,0.3376247007272462
htl1_ldb7,0.034464103067987244,0.1431873748843881,0.2079728626865055,0.26253367476743206,0.3507409298950486,0.0011010546986384294,0.3936004453761546,0.056812285163886284,0.1715535826571183,0.18395348319176733,0.2701771714560806,0.3167733782004151,0.0007300993307323499,0.374390867552031
med4_ies5,0.03981933070617889,0.23023674910894973,0.2897740961761937,0.24792533532612535,0.19132376653305574,0.0009207221494965951,0.3319228034742028,0.036048281364640236,0.09341460482025501,0.10617598529790388,0.6636132875003072,0.09985966165447288,0.0008881793624206633,0.38578371162099706
pyk1_sus1,0.08849839184513068,0.23348393178911575,0.21996167855678814,0.2416456368921147,0.21367674957989097,0.0027336113369598927,0.32381703636905707,0.08099451282608346,0.21483753831224897,0.2514339641504636,0.2123447789158479,0.2370386378683879,0.0033505679269682934,0.3313781706384447
nhp10_rtt102,0.05808415944521412,0.233293897144231,0.23589326069695482,0.2945726668645735,0.17768180477351117,0.00047421107551540067,0.3288423848004975,0.1636791549623418,0.23493979828729974,0.13570041508126257,0.15892301197596873,0.3059301777507985,0.0008274419423287244,0.31585251215608123
swc5_ldb7,0.051528309734500836,0.1577769327072307,0.183264662800575,0.2703360047611114,0.3358960444069236,0.0011980455896583567,0.3835555254525287,0.0445854113306692,0.17191099191064635,0.2358898576034549,0.19223120072539623,0.35458619608568526,0.0007963423441482842,0.37753011505103246
spp1_med4,0.06311579140994314,0.257271994573665,0.2371622791943034,0.22197846168356358,0.21957033734301798,0.0009011357955068791,0.3257598523375098,0.08429693172460051,0.15830095537486502,0.2496461861367382,0.32255035528795717,0.18440561149771512,0.0007999599781241698,0.3381238056276706
rtt102_arp6,0.042580468495061884,0.3949738633768251,0.1417515010860488,0.20932327216133303,0.21011000814521621,0.0012608867355149783,0.30759873547019445,0.09627047681943282,0.1725684925491423,0.3221697311959327,0.20559931638482082,0.20221193397909282,0.001180049071578519,0.32120769790996195
gapdh_ldb7,0.046630129808830946,0.22562131799688537,0.1818604766889019,0.24984550280652446,0.2947705586478493,0.0012720140510080584,0.3606172978058143,0.08127132261311083,0.13350638240107843,0.26373721264159156,0.26143129105450774,0.258602920016846,0.0014508712728655204,0.3552772453256423
sus1_cdc36,0.08051468249355005,0.20286043145711494,0.22205860648943368,0.23634447610619083,0.2559676608917522,0.002254142561958346,0.3415932041616222,0.05795460815128471,0.18353466437782665,0.18855564573966674,0.36405946073915596,0.20272805273791364,0.0031675682541525084,0.35422491289957786
nhp10_nut2,0.054419142471743925,0.25724218696856704,0.26728675838994925,0.20515535959188524,0.21495371333171207,0.000942839246142419,0.32454440458309736,0.09692770464408713,0.18743181709610354,0.2790640498142973,0.24967977578681996,0.18658261580538543,0.00031403685330660985,0.3203571273676047
pyk2_mig1,0.05051943155571188,0.13640931437291115,0.3072628730218541,0.2782602814053633,0.22701630016249502,0.0005317994816645715,0.35663430038443034,0.0571158987812261,0.31947965740793605,0.17520305588304874,0.23031587175755164,0.21678551899766837,0.0010999971725690189,0.31906792090002956
med7_pyk2,0.03394469029694662,0.18954508484207516,0.22063003110635523,0.28570665101544185,0.2669703398082799,0.003203202930901253,0.3674032105698195,0.0826914277521096,0.23599857962936155,0.2238791330891589,0.20694013986898432,0.24996949644539954,0.0005212232149861882,0.3295801953244516
ies5_gcn5,0.09538479832000892,0.19456544620086105,0.2050857312124087,0.19899391748184656,0.30483845039013946,0.0011316563947352508,0.34667582065792174,0.057188350970888535,0.2832491351881815,0.2600130566275279,0.16955639563306701,0.22584265498232844,0.004150406598006532,0.31943815546596926
swc5_gcn5,0.06286804348705279,0.17392269032743257,0.23383174568986534,0.2724894135936045,0.25350298727913834,0.0033851196229063994,0.35571313853129455,0.029612140091637273,0.4913526004175706,0.2584695655685538,0.10464117499912651,0.11483271682066139,0.0010918021024503872,0.2552864477638508
ada2_cac2,0.04193063384807935,0.2565897069918675,0.19274423575197816,0.2895778229008201,0.21880554485716885,0.00035205565008590556,0.3411134435539127,0.1073661064298913,0.16978810848248177,0.3165625754305981,0.20788482442917422,0.19813351294179285,0.00026487228606161513,0.31720373511838285
cac2_gcn5,0.06296663367131322,0.21878671701487457,0.1924984483940612,0.2551148621442467,0.26958150152654015,0.0010518372489642055,0.35038762751238833,0.0885549567404324,0.14015332142276982,0.25342247004631396,0.2811941426018095,0.23603746174354226,0.0006376474451319614,0.3482741105029507
rtt102_nhp10,0.07635632725120396,0.17328440602391418,0.2913164819751366,0.24721528979004304,0.20994927475739375,0.001878220202308558,0.33525020562649066,0.11893674966101479,0.2246663152819143,0.22362917718698327,0.24682314599286878,0.18506643574105336,0.0008781761361655679,0.308150104468504
htl1_sus1,0.06301330715280859,0.20558090809898918,0.243366728382882,0.2682342292766032,0.21881596283449545,0.0009888642542215601,0.33960360361480746,0.0738250472877705,0.313326975047543,0.2689193257362017,0.1540855379631244,0.18947620226200165,0.00036691170335871923,0.2961659439963028
htl1_bre2,0.037421812669707025,0.19688606036694725,0.2605256370565103,0.2988514772872464,0.20555503118253532,0.0007599814370537119,0.3486445426081596,0.07511797999112121,0.24699721445043588,0.15691253090092108,0.27354640476855,0.2458599205170946,0.0015659493718772977,0.33896155992652754
vps71_vp16,0.051542166098362215,0.12428944769679445,0.17071787295279678,0.289725827481281,0.36186909263845013,0.0018555931323154524,0.39880814460880126,0.1314769769285151,0.18632514981145432,0.24885732675535516,0.2519796183012699,0.1808837600581256,0.0004771681452797903,0.3094142198835536
swc5_ies5,0.09773639638073428,0.2772738983743036,0.23210279704363773,0.19379781957674874,0.19746509503495152,0.0016239935896241856,0.3029790427542503,0.09838670604035037,0.27392039851863886,0.2828181755482395,0.20829021534510161,0.13634839435460494,0.00023611019306485223,0.28728593200488095
srb7_swd3,0.039735093616262915,0.15460681228845197,0.2557512692096478,0.28498993289283797,0.26443729525394777,0.0004795967388515256,0.36874661629947286,0.06929097262935693,0.2139249099858368,0.1842359466533399,0.17299299803336357,0.35768569604892375,0.0018694766491789867,0.36306656640488527
ada2_rpd3,0.04270909372793558,0.2647776864929372,0.19704254867799106,0.2492758756458384,0.24463245669907227,0.0015623387562254628,0.34186170448055014,0.09460542095117244,0.20905386203341106,0.21062734577239176,0.2446401832342463,0.2376521803537398,0.0034210076550386086,0.33313469471015505
ldb7_ies5,0.04833179035357119,0.1904103769511849,0.2548356542073289,0.324647912865214,0.18089865525013585,0.0008756103725652446,0.34314258526069347,0.10667670291667145,0.1261142734444442,0.3555967101170014,0.31224541513282983,0.09874560796696388,0.0006212904220893295,0.3103046890078912
