,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,flow_seq_score
vps71_pyk2,0.1972994520093611,0.1845571519182951,0.2897990772296141,0.1964475636414122,0.05805741046872706,0.03506016229209481,0.02087928443469661,0.01789989800579904,0.2873719204694165
vp16_rtt102,0.10857052502354181,0.11570138554098391,0.3131018480955825,0.23335881958308102,0.14218655325537038,0.04106484083934852,0.023889669421691958,0.022126358240399945,0.35918206884465254
pyk2_pyk2,0.2394498026236597,0.21882328350047697,0.2580146627244766,0.07334981310738625,0.05870507715302911,0.09688396397745926,0.030089135309555905,0.024684261603956145,0.28963811712229004
btt1_ada2,0.06846056124463491,0.0922276689924032,0.19368672846306967,0.30443287094973437,0.2353191793836058,0.05816441589309629,0.029688803852268346,0.018019771221187454,0.4184671082042247
tdh3_swd3,0.16909955043890545,0.21320782665978286,0.2488391054701084,0.16377842097674494,0.08663771316504784,0.05872312900844911,0.031147133796949937,0.028567120484011492,0.3184629206289216
hmt2_hmt2,0.2847634144254615,0.2639554544969771,0.31055999558725456,0.06633267476852643,0.024939054177144926,0.022770441148358724,0.013274996603736268,0.013403968792540478,0.21016566479966284
nhp6a_hat2,0.38724994277509794,0.30026892971388797,0.09955429008462252,0.07284082247738088,0.05440113342740368,0.04578108900435003,0.020973657832919934,0.018930134684337165,0.20325183511921718
hhf2_lge1,0.19756485281475086,0.1646970540729933,0.3111278558929741,0.18634974880859131,0.04362829453891657,0.07073767953653486,0.012886438830646486,0.01300807550459247,0.2917969642341546
sir2_hat2,0.21596755049314503,0.25114158821875376,0.23886939411098745,0.10292146446693627,0.0808910205699809,0.058122588912041064,0.026851320835523704,0.025235072392631674,0.2842250326347472
hmt2_bre2,0.28916815522564476,0.25507757047680535,0.20886349607220261,0.16205255765144416,0.037542917363920396,0.02403961651920864,0.012439585033327441,0.010816101657446696,0.22566888706133703
rpd3_hmt2,0.2635011802175968,0.3141103838200805,0.273219913387451,0.06800882361747872,0.03912674227299652,0.02404910172089724,0.01028661825714356,0.007697236706355539,0.2081327893758916
mig1_hat2,0.3135164420021666,0.2872757878592611,0.22951893432008588,0.0654469359555982,0.03369026568153649,0.0430383889386603,0.013553126548078793,0.013960118694612625,0.210235294562348
pyk2_hmt2,0.1983796994324214,0.2612616851254609,0.25327647095346445,0.12900871575934733,0.054225464690288674,0.049694850889244656,0.027534025421571854,0.0266190877282007,0.2816792363063779
bre2_sus1,0.08793023393387236,0.10108506984317285,0.19837299762197458,0.3118764673992076,0.22154346455563,0.04450450094603872,0.017156539295525373,0.017530726404578582,0.395401592977523
bre2_eaf3,0.2718157927036765,0.1861762486335253,0.2697337718499946,0.13791818837258749,0.05049766068811003,0.038644967767687326,0.019359515883649238,0.025853854100769538,0.26167827329277654
med7_pyk1,0.2836467578963162,0.2631055313535333,0.2268314048639668,0.06107482179715226,0.05282316216318951,0.06252518211315031,0.028449003162496746,0.021544136650194896,0.249344905888254
dpd4_spp1,0.12197355847789039,0.1836436713458639,0.21951576467892575,0.26167079085187517,0.11152010049593405,0.06114031008616411,0.019620411782661596,0.020915392280685053,0.3462285346192375
nhp10_pyk1,0.15522267155585906,0.2697513095375149,0.2759363193089251,0.14682304769381532,0.05528760372116467,0.04417542653303893,0.02915603247400977,0.02364758917567223,0.2920842796943469
mig1_sus1,0.0831226377525926,0.11801551833853188,0.18380901089811866,0.3047612439616567,0.2582598741739862,0.02686600722147977,0.014092575096149845,0.01107313255748429,0.38990774047176735
hhf2_vp16,0.038827428613419805,0.04821402670957347,0.0542558849605441,0.07557160289145926,0.125937936772265,0.19405264072494116,0.05942656644216814,0.4037139128856293,0.7200017635530312
hos2_hhf2,0.24442431338593,0.23576736504848306,0.26259161614710724,0.10785165175401996,0.05122962541639513,0.05324455328271451,0.02342165076613025,0.02146922419921989,0.26378018495360445
vp16_tdh3,0.1641737231451677,0.25229896897085824,0.3238671157638392,0.12173189815644037,0.07245194069929216,0.03233625866963154,0.018647737736096952,0.014492356858673831,0.2757215536486403
mig1_sfh1,0.08763857922090917,0.15563369094685323,0.26948605269686454,0.25635332508820496,0.12436326450525237,0.05102952036874236,0.029306220039335636,0.026189347133837804,0.36791845452039945
nhp10_hat2,0.1711997399019632,0.26129813212888775,0.2846739373898042,0.14009054319921743,0.051387390384228834,0.04801568922856686,0.023615923649632685,0.01971864411769908,0.2823245278439411
pyk2_hat1,0.13031204871433097,0.1726740981964261,0.25800591421812313,0.2681924802096784,0.08732011896704368,0.04974255258837772,0.014118154485126592,0.019634632620893357,0.33048685161839775
nhp6a_cac2,0.4490068853888417,0.2894903661173178,0.10607608117731504,0.05264774546620289,0.03465923403890722,0.02959268227896819,0.021197194874570682,0.017329810657876407,0.170668279467655
dpd4_ldb7,0.054958165363300907,0.056184661840873076,0.10305319748523933,0.27078002135577967,0.3883076701120831,0.08595817086258176,0.021560130427865618,0.019197982552276456,0.4744856165818659
hst2_snf11,0.05267256627900771,0.04686528930999219,0.04609245517847055,0.04920827710637665,0.07531244978174186,0.28692062546065245,0.22609316920491546,0.21683516767884325,0.6995618780568127
sir2_nhp10,0.2704670076963859,0.097959141620861,0.2530602211533456,0.13801169635510868,0.09487072837035616,0.07617331145092507,0.03417623751063596,0.03528165584238166,0.31864187995563076
spp1_hmt2,0.22998177823591148,0.271627848125081,0.21586671476308528,0.08817435380285774,0.06751701547097386,0.06643957617997245,0.03232654492638098,0.028066168495737273,0.2800818186960041
swc5_nut2,0.1632843750597412,0.16625236734410787,0.289595006621028,0.18950869919868207,0.09640513429339553,0.047133614578681884,0.02413201913790744,0.023688783766456032,0.32083866992026266
snf11_htl1,0.08254151116864855,0.08647935394029416,0.10933218400466374,0.24650322760003904,0.3009683275638036,0.0870148083185619,0.04882391086153825,0.038336676542450765,0.46355727965202104
hmt2_cdc36,0.021142601409273362,0.028449259085193884,0.09262624253805728,0.21086293376017548,0.4102754541418159,0.21860241553158238,0.009689432991913091,0.008351660541988598,0.5281432373446298
bre2_tdh3,0.24169681328155737,0.3022849954882608,0.2405124845259964,0.08956970824636264,0.04757087204416526,0.04072000186696614,0.018819117999545013,0.018826006547146532,0.24151419151687553
ies5_med7,0.07022101713867532,0.08634097604751761,0.1012171555359454,0.24418710095186852,0.3269718262655811,0.09913620678005644,0.03867746130778345,0.03324825597257218,0.46995821265604665
ada2_sfh1,0.0455908210508381,0.0640693280641319,0.18324501457590148,0.39779218406154804,0.24645791704165282,0.03243616788171806,0.016954569241511074,0.013453998082698544,0.4239791170005338
dpd4_ada2,0.07908688195849067,0.08185490396326145,0.18390997162524828,0.36523384457766783,0.23232155048212638,0.028103875920873503,0.015457960701202932,0.01403101077112891,0.4008781145835364
eaf5_ies5,0.32931171581498403,0.29338598774952207,0.23356898696111889,0.050961923013508444,0.03636019027778479,0.027144538540598027,0.01644420345819967,0.012822454184284104,0.19757079779508588
eaf5_srb7,0.0996424836706421,0.11159335174687393,0.2231135009713375,0.31397905344424415,0.18300225881249876,0.04155321206780987,0.014261456268087303,0.01285468301850642,0.3735834469070563
tdh3_eaf5,0.05063515932317897,0.04052540765523767,0.11036913365383946,0.3031823712356437,0.40896515892031565,0.05119043551355532,0.019005802264942934,0.016126531433286302,0.46993487650593546
med7_pyk2,0.25866483201735047,0.24834212638263614,0.21746434945124715,0.09956193938168756,0.07231687332967812,0.04877638842668608,0.03145315202488666,0.02342033898582778,0.2668239091332072
nhp10_btt1,0.12579893594929295,0.17558267395629945,0.243669713614309,0.2436783725239079,0.10232286521569053,0.06524496581074134,0.023873751361605855,0.019828721568152918,0.3445024382599736
gapdh_arp9,0.22189370860321395,0.2556833821981867,0.24601614401677835,0.1265690477220519,0.05426632466424712,0.04976248365677618,0.026032743330662675,0.01977616580808315,0.2697043072827609
snf11_hst2,0.34049069939960935,0.3358380609103432,0.17967350093833379,0.08191071859520092,0.02242446434263379,0.024688288046536173,0.008751801815380395,0.006222465951962488,0.17858922696169277
med7_tdh3,0.283240906749106,0.32146889439135784,0.22365555578926738,0.0477505067358894,0.048112353847119205,0.036864769578499906,0.021146331373574065,0.017760681535186153,0.22000107834946925
hat1_dpd4,0.2717108025089738,0.2738138173778988,0.19839563782037073,0.10516893627434018,0.04832530803535588,0.05506040138650756,0.02490120096254321,0.022623895634009863,0.25178423087556434
hst2_hat2,0.27908450289255593,0.24249188931382787,0.2906553355628062,0.07216676614331491,0.05129496232473169,0.03175705116491784,0.01771289831972349,0.014836594278122202,0.2306287876940139
hmt2_nut2,0.15177175219462474,0.2176503709222964,0.25557063129940544,0.20760357356286308,0.0634138426401627,0.0509078709138572,0.03424865537233383,0.018833303094456542,0.31387459046211885
hos2_pyk2,0.1863812584253539,0.20793527643924015,0.31018709377478626,0.11239854494409657,0.06513851278997648,0.05862599418396881,0.027769203218542614,0.03156411622403511,0.3009647362543363
hos1_snf11,0.033934376604053684,0.03403046111771657,0.03372784178499826,0.03451202837992194,0.06016160572265865,0.29357391541160116,0.1408759492249833,0.3691838217540665,0.7632972396292121
hos2_rpd3,0.23961289852200224,0.23299688904298807,0.2445976340822343,0.1130941816304938,0.0670834363099066,0.04879541593757476,0.03041680090887755,0.023402743565922625,0.2743007910630232
sir2_ldb7,0.07349105497775102,0.09319464373333582,0.18394421938541872,0.30873436903491563,0.21599962810646306,0.06373368512533144,0.032175652241219606,0.028726747395564828,0.42344203898252875
nhp10_eaf3,0.14249863946435978,0.22112892954279212,0.2911685174474534,0.15753758959398584,0.06523184317801128,0.07090376757226917,0.027425559094831742,0.02410515410629657,0.3178306253008734
empty_cdc36,0.07214491746687407,0.0902385484259647,0.15907632051681525,0.24439831853413804,0.27166721782228725,0.12535053756487455,0.020127983918801058,0.016996155750245046,0.4421069568485789
empty_btt1,0.14985855339841556,0.15716212344172387,0.2952201163301338,0.20721829350914878,0.07330862860421292,0.09127108104459805,0.014671645433205453,0.011289558238561584,0.3265577052197776
vps71_hat2,0.28204818689073574,0.2010851310365212,0.22058587502348767,0.15250246781699606,0.05122792360799751,0.054352948051245256,0.020498872585627236,0.01769859498738946,0.26047487423545584
nhp10_sus1,0.10069237817396398,0.14571689912472607,0.25844249020468646,0.2354681935125408,0.17936711759212132,0.047450044853215634,0.019227430252501874,0.013635446286243913,0.3620768371750005
mig1_vp16,0.03624871355242343,0.04491053678871505,0.08931713737109809,0.19941441437117485,0.2121740360989173,0.33247261378872683,0.0357719265231931,0.04969062150575136,0.5564733110947367
htl1_arp9,0.23522962635145256,0.2923114628755595,0.24221408476366668,0.10063180174810188,0.058383918772921324,0.038319012785886605,0.016883701289511156,0.016026391412900253,0.2453218177565265
med4_tdh3,0.28802888440421504,0.2260038637971976,0.27932012338547596,0.0820774358826783,0.05565756677027802,0.033728448999221165,0.017358180443442985,0.017825496317490943,0.23586806959664242
cac2_bre2,0.22204715011397466,0.20344238932402436,0.2324279197960267,0.14965327366947162,0.06950063252507567,0.0731469307420669,0.025257886205808572,0.024523817623551585,0.2977441820478346
hda1_hmt2,0.3230703248846327,0.25547607334784606,0.2615390296277892,0.08471365885053268,0.02373414190421637,0.029607497111560462,0.014379150699155217,0.007480123574267262,0.20204356164921322
pyk1_med4,0.022724245643620095,0.03002672950779767,0.06605175933313792,0.20171779818632102,0.3906682153757427,0.26054309295997413,0.019342842693604027,0.008925316299802383,0.5444580341851598
swd3_gapdh,0.2694671337166706,0.28158301387080353,0.2093651458205361,0.10907692362347622,0.0520114332841885,0.04023773711164652,0.02208255414858649,0.016176058424091998,0.24035803270535055
eaf3_hat2,0.26065719988454517,0.15483790372957418,0.25384236340580013,0.16945638485142456,0.0952718816800634,0.03524099859937575,0.016386969041726745,0.014306298807490153,0.27523574438791026
med4_hst2,0.3500857018928676,0.22683367837112406,0.17569726166344782,0.06744150819355951,0.06086483684983143,0.06116233224433057,0.02810296603937204,0.029811714745466934,0.24387479062202538
hda1_lge1,0.25061124141627233,0.3304461007879715,0.2481512686457577,0.08115736293104608,0.045227420056610304,0.02046518714269895,0.013716476338958936,0.010224942680684176,0.215332828515872
empty_arp9,0.21929686766523332,0.26681722913564143,0.27563655148541977,0.10476427680491843,0.046503189286776214,0.04867235496850432,0.019048088412531215,0.019261442240975257,0.2586966172389824
med7_hos2,0.170294639091507,0.2683601276241112,0.2512762420066136,0.1716126392516088,0.054393107216699904,0.039233843779754016,0.02457197612815888,0.020257424901546632,0.284103715462502
cac2_nhp10,0.25898433875296334,0.22897030196894128,0.2288275964080408,0.11790624534284706,0.050946409182958355,0.055406314807324206,0.03036629299796644,0.028592500538958524,0.2719295290489324
spp1_bre2,0.2722788168128428,0.19017504455914053,0.2851253938817789,0.1798254817657307,0.031336504388736613,0.017410387460005446,0.014150271470403774,0.009698099661361252,0.23786979413240222
pyk2_eaf3,0.22600151951711656,0.1903398566094889,0.210426540600947,0.12417819449699304,0.09691489204468569,0.0806544781512542,0.03684780471849389,0.034636713861020796,0.3197433293679264
empty_nhp10,0.20483852065603003,0.2213029883706032,0.22922424974378547,0.07714323704720305,0.08766289712164962,0.08845484409250053,0.049819239580206176,0.041554023388021964,0.3277000870208965
gapdh_ada2,0.03598127000215648,0.05327586018127735,0.12310644406734486,0.4335540643682053,0.269121349519302,0.051496977831812965,0.014966545038089875,0.018497488991811226,0.45048613168972484
dpd4_nhp6a,0.12036731220467578,0.13892480315755681,0.27441510881768205,0.3064177939173819,0.08280418290541768,0.03597713242656091,0.022212400531705395,0.01888126603901954,0.34050772310898725
sir2_ies5,0.21052992024999745,0.23235551446001645,0.31332066178596224,0.12979661950248725,0.047106992594922834,0.033771251396970556,0.01778714194978957,0.01533189805985367,0.2599595802888085
vp16_hos1,0.1843746649338679,0.1691841445786944,0.17959515461532174,0.1135942260425904,0.08349496048175356,0.10131852661812961,0.05777646652212652,0.11066185620751581,0.40443162850573444
ldb7_pyk2,0.3423761478572572,0.28116237683207157,0.2183296523377523,0.054107180774275065,0.044027416903622184,0.02844824657177003,0.018225156330969276,0.013323822392282355,0.20015883129079035
gapdh_hos2,0.1458819539482131,0.24696665486493374,0.26130178086813755,0.07580854539830137,0.1227542044786513,0.11357703441342482,0.019413482813213936,0.014296343215124198,0.32463616316614213
hda1_btt1,0.21989053133797887,0.17381252923623616,0.20945839527824422,0.22907054998625903,0.09982155587929707,0.035305909658638876,0.016391874552970632,0.016248654070375172,0.2954069381960478
cac2_pyk1,0.26363588939141136,0.274715904450374,0.22187507475741908,0.08226206618279225,0.047781367386006315,0.06492201794382248,0.022047905080700606,0.022759774807473834,0.2532276665590353
cac2_arp9,0.22700433874179626,0.2704074689579978,0.3008394974363975,0.10065201476676881,0.03592644761941069,0.03564554553284971,0.01477370008747328,0.014750986857305866,0.24112501925699587
nhp10_hhf2,0.16141374094129077,0.29190513492828196,0.2626538718127379,0.1400869119226027,0.05004526632223191,0.04530065401003834,0.026258088239412364,0.022336331823404013,0.28258011455156967
hat2_hat1,0.35186142309386925,0.21327163552657113,0.1565107527184764,0.11665306847488684,0.07068369347986612,0.059885651858379074,0.01700175790255147,0.014132016945399693,0.23705000651895014
dpd4_esa1,0.16497420410294492,0.16712579613768552,0.21748723836816386,0.29144305303734064,0.10640505514493216,0.026982392560496633,0.014832857487361786,0.010749403161074629,0.31445779748856284
hat2_rpd3,0.33964463871245526,0.15786683854620076,0.2725666879556528,0.08206978405074097,0.10574066451498693,0.021052897781241062,0.01306529112438285,0.007993197314339425,0.2302544059317936
sus1_nut2,0.1574658165780196,0.15554324315901108,0.22393614819173807,0.19955317659502209,0.1223076961072766,0.08194315814621525,0.03068282550972616,0.028567935712991124,0.3550134496481473
esa1_med7,0.0716238250303316,0.08661269681325232,0.15933310754094246,0.2643704500962992,0.2842127283926895,0.08072347808052552,0.029557143631497508,0.023566570414461856,0.44016677440680546
empty_hst2,0.2679558242346412,0.2335098746417037,0.20600568517168974,0.08587649440147108,0.0719424194877188,0.07178579922403146,0.03502934060086971,0.027894562237874485,0.2793267687901241
bre2_bre2,0.21811159263440236,0.21268803850591175,0.29946258296598055,0.1608151934315803,0.042046203402244325,0.03190701720009031,0.020921665950801936,0.014047705908988479,0.26366323162996763
snf11_esa1,0.2344559044511653,0.17303717741273203,0.23459419038064633,0.1366672155076073,0.0710111671490335,0.06216574596392396,0.030471740942302435,0.05759685819258916,0.31901557944493414
pyk1_pyk2,0.13076831124048377,0.22209984632872015,0.3137564155283058,0.1657501811400239,0.05563650276561628,0.055980507696788334,0.029131440156081878,0.026876795143979802,0.3160339967565943
nhp10_hmt2,0.10918321909054798,0.21930153929551885,0.2685215318970365,0.22037355308408418,0.08126430055906976,0.04978580436374637,0.02520359833456311,0.026366453375433113,0.33246260714746656
ada2_cdc36,0.07735139639726316,0.09013786961962925,0.1299342172875415,0.22911114674017918,0.18292482376070618,0.18861889054175618,0.04577246357961608,0.05614919207330849,0.48283037402253015
esa1_vp16,0.028130649158486492,0.03124952923005485,0.057654274180171695,0.12316007403915458,0.2228474637416214,0.3139927687379084,0.10645785080844783,0.11650739010415484,0.63309869056338
vp16_nhp10,0.24886607207991124,0.2120080075872449,0.25193137197093446,0.0785626408454738,0.07218862814827566,0.06052948885254345,0.04675876069454148,0.029155029821075068,0.2896569148337328
nhp6a_swc5,0.3485405254346581,0.2686474510441797,0.10751023815276887,0.10341806923465188,0.05793667778148047,0.05844948263917632,0.028754032305987096,0.0267435234070975,0.2396635881515831
ada2_nut2,0.18765873157130167,0.1703985757597844,0.19534059639303195,0.18556730275855088,0.1150436440942231,0.0928743684288445,0.028293610112012278,0.024823170882251278,0.340835993170064
sus1_sus1,0.17782886295791084,0.12123964592168171,0.24555051358310648,0.20373130999209388,0.15363977850439672,0.04227379340961304,0.03145151251555979,0.02428458311563753,0.34402340586180713
dpd4_hos1,0.20742015989991003,0.2160152473004508,0.28237127654804145,0.19778169062057904,0.03056248125694056,0.02985104625270312,0.018786708224226772,0.01721138989714836,0.2684011438821354
med7_bre2,0.1816555162367704,0.3024721966736388,0.2847174500037975,0.10639710235131455,0.049406918311719075,0.042309339653575695,0.016549279153959498,0.016492197615224403,0.25928769049718003
arp6_hmt2,0.3110459538892384,0.26229725930691883,0.243450720215703,0.06404277525456567,0.042112036213986834,0.03322143556531043,0.026758360423107044,0.017071459131169774,0.2222761035201931
swc5_pyk1,0.20538235053989584,0.3116061102006121,0.19208548967565964,0.10613373822492495,0.07572097747700907,0.05238527156836485,0.029715948172101193,0.02697011414143234,0.2780107228570286
bre2_rtt102,0.15149145577703357,0.10826717938490563,0.21926396113485708,0.2597018220301122,0.1573727470334344,0.05391815926504097,0.025091403773751773,0.024893271600864308,0.36425481086463707
spp1_pyk1,0.2336685942658961,0.21156576787110007,0.24192017362979032,0.11797106479159647,0.06394378200114158,0.06916992992577774,0.03645697079315442,0.0253037167215433,0.2924017041355221
esa1_hos2,0.25195924062244657,0.15695957940547084,0.2457427527039644,0.1767609798633903,0.07909331097643763,0.04424140238201908,0.022871578569954115,0.02237115547631708,0.28716226285333735
gapdh_cac2,0.16537777007070625,0.31158246592858485,0.28215204921989123,0.07751809158111189,0.07915383924499056,0.05598167941802451,0.015051187315457983,0.013182917221232646,0.2696503053747378
swd3_eaf3,0.26874296474323645,0.19993047831246685,0.2213431594965225,0.17498305575875023,0.04675768690554613,0.047108731636557974,0.02338820071423696,0.017745722432682867,0.26495566167156265
htl1_bre2,0.19637563822329243,0.2405700127474391,0.24111965081692238,0.17304019967911766,0.06031606841528281,0.04002115213303723,0.02389558619367083,0.024661691791237596,0.28561504392080606
mig1_DAM,0.32962571653470646,0.2723447324437722,0.1309676285767237,0.07948883381183848,0.07109318248335879,0.058401115003978266,0.03248008267972177,0.025598708465900347,0.2461708930465278
med7_cac2,0.222059699691722,0.2671630141625824,0.22068474114057274,0.14165793434895513,0.0504628910465134,0.04801455159184996,0.026623845190433395,0.023333322827370898,0.27121527893858477
ldb7_ldb7,0.09106756458778135,0.1415093310923219,0.27431576573723093,0.3400944415304563,0.09851358700089985,0.027194303606692137,0.014909502897625018,0.012395503546992499,0.3452393707728443
ada2_hos2,0.2257184366675788,0.24311704621603553,0.21552591474739635,0.17140025014857815,0.06702485765434442,0.039103462661455424,0.01906749581516784,0.019042536089443517,0.2713841567997613
esa1_sfh1,0.047022007905490236,0.05643654157448595,0.13766250281590703,0.3800731045838096,0.2725395509488901,0.04999462234670754,0.01832779501343039,0.03794387481127919,0.45538372432090907
rpd3_med7,0.1378764525961077,0.15664973946768848,0.14910564929870818,0.1962974775449532,0.19993846121368658,0.07806257122079138,0.04432487683356716,0.037744771824497335,0.39485469077593605
nhp6a_arp9,0.40821252108473627,0.2553156850837848,0.12029823835472363,0.05417106918039312,0.07082230553843721,0.04357257371394324,0.02258792985141392,0.025019677192567747,0.21003468278776205
med4_hos2,0.24359129727959208,0.21210541205749606,0.25753100532095224,0.109857405880178,0.07655015729995304,0.04720856083263397,0.0267339561728656,0.026422205156329013,0.27776317811920187
sus1_pyk2,0.22771872162668844,0.2556563186142987,0.20671413161029722,0.12509670365495876,0.0686010651801373,0.059319559842610205,0.03241284238264977,0.024480657088359507,0.2830312009496835
spp1_swc5,0.25080041205621495,0.18440103335758729,0.19233401747093795,0.13013726557008223,0.05521928606591442,0.1194235827030119,0.01993223307090252,0.047752169705348624,0.3187620727358975
med4_gcn5,0.03894973687541907,0.04336854199289246,0.16685143897994137,0.3713219138395646,0.30970906774876383,0.03514651427934566,0.0172067538638982,0.01744603242017488,0.44728125056969503
eaf5_pyk2,0.1765296702555885,0.27626361322655946,0.28986813605583706,0.11752182700284737,0.049799870418393344,0.05162999335131811,0.019356057248683257,0.01903083244077294,0.27360956933634994
esa1_swc5,0.17512354062452845,0.18621479828503396,0.18945072203491542,0.13408282914262037,0.10983427387235473,0.09742002907544825,0.06600952980068162,0.041864277164417166,0.36898701280062796
sir2_nhp6a,0.14990488989461148,0.20629278492918163,0.28095339416020415,0.18473634882625628,0.03415751382465482,0.05304318414381599,0.077271028017695,0.01364085620358072,0.32619525103961333
btt1_cac2,0.18718404696831764,0.2294011685087851,0.27787820699805005,0.13464069228890965,0.07646971174067249,0.044700827746093255,0.02572430826425995,0.024001037484911683,0.29154510814924456
vps71_snf11,0.030886900125186308,0.03497188304586449,0.030073998380974118,0.038778859163623766,0.1093022956827029,0.33604045482662437,0.16250080356277707,0.257444805212247,0.7294266245750013
rtt102_hos1,0.1384648263218395,0.1842667046238136,0.2611403888619291,0.24110807377419935,0.08208329510777608,0.049764461806720256,0.021937108687960283,0.021235140815761902,0.3267565472818672
gapdh_nhp6a,0.12373807658659053,0.1755946756637738,0.28097912249622425,0.2696587601965528,0.10001341190816489,0.022986924244818522,0.014055702375564298,0.012973326528310992,0.3195235671505994
hat1_srb7,0.16751557953692175,0.16316997853192247,0.25397111935803407,0.19710595544681003,0.12091233693058145,0.04819442768684963,0.023787792163575856,0.025342810345304764,0.3295968564490833
pyk1_sus1,0.04518181049618649,0.0644504991629406,0.17195814357472575,0.38357517951550835,0.25892737652802456,0.04707024921320918,0.014795112667204093,0.014041628842201061,0.4310307364193847
nhp6a_vp16,0.08534000951386661,0.10939886137447068,0.18414448424040583,0.31781892082730406,0.19028535503139718,0.05871790648211851,0.027805315267820284,0.026489147262616745,0.40544735247408786
btt1_esa1,0.15762044941524633,0.16990526219267338,0.28277034658572847,0.21526913589921765,0.08945191415418385,0.05356994298358782,0.014258157449547487,0.017154791319814986,0.3160776026474925
nhp6a_eaf3,0.38164966974083014,0.25040575073130944,0.12523226531185688,0.05682416269560304,0.0722242713075621,0.052655019611584794,0.030317866339256243,0.030690994261997357,0.23146558722850336
swc5_arp9,0.19221588291470798,0.20512820445891128,0.33158499132954733,0.131307914455903,0.04791858067422375,0.043766142850624135,0.024578986807491456,0.023499296508591047,0.2835279948344024
med7_gcn5,0.08626806571899509,0.05786902284270226,0.15655267187725463,0.3344074787016871,0.27165631700028037,0.04615356348362057,0.02953227648342214,0.017560603892037778,0.42738682489518487
snf11_ada2,0.10689584860161379,0.11292226024468174,0.17633721507657132,0.29227985853188,0.2039679095140205,0.05488081986699501,0.031237807815844176,0.021478280348393417,0.3957838303883343
sus1_nhp10,0.3323609576762163,0.2981442368437236,0.21023494873913406,0.07238659419808181,0.03809402964485788,0.018442690538497085,0.016345900023610326,0.01399064233587896,0.1966247692401384
hos2_med4,0.06228643724666114,0.06340104788452676,0.12484828707134657,0.18913848950573026,0.26094501562519845,0.16851519587982114,0.06683631423500436,0.06402921255171133,0.5165845008166166
ies5_sus1,0.06697631445650772,0.07933792774074425,0.17205504411788763,0.27161828632440876,0.2857628612722638,0.08616692960235454,0.018815609007327413,0.019267027478505932,0.4371359734920114
ies5_rtt102,0.08269466629887365,0.0903578123921136,0.17702753905106572,0.3236361039231935,0.19587851618524138,0.06989553511049285,0.03234128557912707,0.028168541459892248,0.4199343494644662
htl1_htl1,0.04897147090548692,0.07752792233117836,0.16510185298969177,0.4124001699258812,0.22973886099648452,0.033337486479660096,0.017071566788874226,0.01585066958274301,0.4205655860406986
hos2_swc5,0.2649032121673417,0.19567932552065367,0.2638810614545216,0.11862342721217858,0.055788460805247506,0.049783325739353824,0.026603712055733836,0.02473747504496924,0.26916668566188284
arp9_arp9,0.24796077209415615,0.2910867055073548,0.2822967157505468,0.10190519358610192,0.04048197031429404,0.01686905335675581,0.010980643332902277,0.008418946057888154,0.2189264783157629
sus1_sfh1,0.04917217898563482,0.057725230707247714,0.11991260440577861,0.2916343744580111,0.3272652147730316,0.1066822573280527,0.02560520463869464,0.022002934703548818,0.4746539256260339
vp16_arp6,0.28402248686475573,0.25664479823306285,0.22057750746327004,0.07540907375400671,0.0651971868002101,0.051394255327624885,0.022937296464810283,0.02381739509225947,0.24944751467075227
swd3_arp9,0.25580801829096855,0.2255556098859352,0.30605913598047807,0.09535283223966572,0.04736831781280651,0.032884193195074726,0.01977539439633952,0.017196498198731685,0.245236352794521
vp16_DAM,0.16166421911677328,0.21466086734098827,0.19685498051388095,0.10463364412344947,0.10809835800845408,0.1072597609857506,0.05516688194936662,0.051661287961336635,0.3690849007324606
ldb7_DAM,0.20103252588663229,0.23390659829936972,0.18578851284835807,0.11495528897620474,0.09075547709403373,0.0886517179086364,0.04157796950364467,0.04333190948312049,0.32991731032110394
nhp10_pyk2,0.10943753256619054,0.19554674034671143,0.2488864858772203,0.260469338742378,0.07509974518350587,0.05613084360213749,0.026779906205649802,0.02764940747620665,0.3442866023771918
eaf5_eaf3,0.21100818399102955,0.18180261369785572,0.2691288795912118,0.11450496075652594,0.07886800695069995,0.06411127706366203,0.0410145434982345,0.039561534450780596,0.31751738148797687
hst2_empty,0.21239961238685504,0.27177044062991484,0.25619423362155525,0.10923035255770985,0.057083384320062436,0.044477516064426695,0.026449557596314795,0.022394902823161096,0.268290392641222
nut2_tdh3,0.21874419224128527,0.21053118939540616,0.21119030270942624,0.11103457115099552,0.08731334687533815,0.07608123983607448,0.04694918165702511,0.03815597613444903,0.32063743111889487
swc5_btt1,0.12402711460778876,0.19759216955291026,0.24150736880813228,0.2674522256862255,0.09107510504929757,0.038062969204869256,0.022439892148649426,0.017843154942126953,0.328160041133739
esa1_tdh3,0.21573097213433046,0.1868364209156208,0.25577228747079467,0.1494205115981195,0.05576006241293567,0.06897697980900608,0.0352392786117766,0.0322634870474162,0.3074068229072735
pyk1_swc5,0.1744801906110527,0.311717078681895,0.3794734835868132,0.05353883915016998,0.04099722738369205,0.01791375678520039,0.013115392787486139,0.00876403101369053,0.23212554722679318
ldb7_srb7,0.16898128486944392,0.1706078789142173,0.17718233951500162,0.11757744749171334,0.12174829184403427,0.1203782784540574,0.063206003710572,0.06031847520096019,0.3954364012479912
mig1_nhp6a,0.182616563272106,0.2660625435245343,0.30261027203722624,0.10916198148352574,0.06806455555451829,0.04201072168522127,0.017529347848503234,0.011944014594365088,0.2671235788493312
