,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2
esa1_spp1,50.0,132.0,94.0,366.0,376.0,24.0,24.0,26.0,117.0,26.0,81.0,98.0,156.0,37.0,27.0,35.0
hst2_pyk2,49.0,76.0,98.0,139.0,34.0,24.0,26.0,18.0,123.0,35.0,58.0,87.0,56.0,37.0,28.0,33.0
htl1_DAM,49.0,109.0,93.0,504.0,138.0,37.0,22.0,25.0,30.0,34.0,128.0,192.0,276.0,51.0,52.0,38.0
mig1_swd3,49.0,25.0,13.0,7.0,6.0,3.0,3.0,4.0,66.0,22.0,9.0,11.0,7.0,13.0,7.0,6.0
htl1_gcn5,49.0,84.0,102.0,314.0,457.0,135.0,43.0,29.0,36.0,37.0,84.0,241.0,470.0,111.0,61.0,47.0
hda1_hmt2,49.0,88.0,54.0,41.0,24.0,18.0,6.0,13.0,92.0,57.0,212.0,31.0,44.0,22.0,27.0,14.0
hda1_srb7,49.0,191.0,221.0,100.0,28.0,16.0,17.0,11.0,30.0,32.0,72.0,35.0,28.0,44.0,30.0,20.0
hos2_hhf2,49.0,177.0,80.0,197.0,81.0,22.0,21.0,18.0,66.0,45.0,65.0,52.0,91.0,35.0,26.0,17.0
pyk2_rtt102,48.0,101.0,75.0,91.0,43.0,27.0,29.0,10.0,136.0,90.0,233.0,49.0,75.0,36.0,36.0,19.0
hat1_pyk2,48.0,111.0,42.0,44.0,38.0,21.0,17.0,24.0,87.0,32.0,21.0,49.0,46.0,39.0,42.0,26.0
swd3_gapdh,48.0,88.0,92.0,62.0,31.0,25.0,28.0,10.0,86.0,48.0,35.0,60.0,35.0,45.0,40.0,31.0
rpd3_srb7,48.0,108.0,106.0,207.0,234.0,54.0,31.0,32.0,47.0,57.0,108.0,158.0,192.0,53.0,51.0,46.0
rpd3_ada2,48.0,129.0,67.0,105.0,211.0,33.0,12.0,11.0,9.0,9.0,13.0,20.0,21.0,19.0,19.0,6.0
lge1_cac2,48.0,94.0,342.0,123.0,42.0,64.0,7.0,10.0,13.0,11.0,23.0,26.0,22.0,29.0,15.0,14.0
gcn5_tdh3,48.0,39.0,21.0,6.0,5.0,5.0,3.0,0.0,47.0,4.0,36.0,8.0,11.0,3.0,9.0,2.0
hhf2_swc5,48.0,206.0,173.0,75.0,55.0,18.0,20.0,11.0,40.0,31.0,43.0,31.0,15.0,36.0,17.0,15.0
swc5_cdc36,48.0,128.0,111.0,113.0,148.0,42.0,39.0,31.0,54.0,25.0,36.0,59.0,68.0,64.0,51.0,55.0
vps71_hat1,48.0,240.0,144.0,91.0,42.0,40.0,17.0,24.0,83.0,94.0,60.0,55.0,39.0,38.0,29.0,22.0
pyk2_swc5,48.0,178.0,316.0,181.0,30.0,21.0,14.0,6.0,17.0,21.0,38.0,19.0,19.0,20.0,14.0,20.0
esa1_nut2,48.0,123.0,105.0,155.0,151.0,56.0,52.0,32.0,68.0,45.0,123.0,100.0,201.0,96.0,65.0,61.0
rtt102_vps71,48.0,186.0,726.0,1512.0,761.0,83.0,24.0,25.0,33.0,30.0,115.0,256.0,179.0,61.0,32.0,45.0
arp9_sus1,47.0,131.0,14.0,37.0,33.0,11.0,6.0,9.0,30.0,25.0,13.0,19.0,77.0,104.0,133.0,13.0
hhf2_bre2,47.0,105.0,141.0,99.0,21.0,21.0,11.0,9.0,12.0,10.0,11.0,19.0,11.0,16.0,14.0,18.0
pyk2_nhp6a,47.0,49.0,53.0,58.0,40.0,26.0,21.0,19.0,88.0,77.0,44.0,55.0,31.0,35.0,27.0,26.0
pyk1_rtt102,47.0,65.0,57.0,49.0,47.0,47.0,33.0,20.0,271.0,297.0,491.0,278.0,172.0,59.0,33.0,47.0
spp1_arp9,47.0,130.0,68.0,154.0,61.0,32.0,26.0,34.0,163.0,60.0,136.0,92.0,98.0,130.0,47.0,25.0
bre2_nhp10,47.0,158.0,166.0,53.0,57.0,15.0,17.0,8.0,28.0,9.0,15.0,22.0,17.0,15.0,22.0,17.0
pyk2_med7,47.0,87.0,112.0,179.0,153.0,41.0,28.0,37.0,60.0,41.0,70.0,124.0,79.0,95.0,61.0,119.0
swc5_bre2,47.0,16.0,54.0,27.0,24.0,5.0,6.0,7.0,34.0,16.0,13.0,4.0,22.0,17.0,6.0,5.0
med7_spp1,47.0,78.0,156.0,289.0,258.0,46.0,18.0,18.0,30.0,23.0,93.0,159.0,113.0,46.0,44.0,37.0
med4_htl1,46.0,56.0,55.0,58.0,120.0,283.0,70.0,18.0,38.0,33.0,99.0,87.0,98.0,176.0,64.0,39.0
arp9_sfh1,46.0,126.0,96.0,117.0,63.0,19.0,15.0,16.0,62.0,15.0,52.0,63.0,51.0,66.0,20.0,20.0
hat1_med4,46.0,85.0,67.0,260.0,235.0,169.0,42.0,31.0,80.0,34.0,124.0,222.0,312.0,150.0,68.0,32.0
ada2_esa1,46.0,71.0,51.0,88.0,277.0,293.0,27.0,29.0,35.0,30.0,44.0,84.0,84.0,131.0,47.0,38.0
vp16_arp6,46.0,58.0,37.0,52.0,43.0,81.0,92.0,172.0,32.0,25.0,30.0,52.0,53.0,221.0,776.0,2152.0
rpd3_nut2,46.0,71.0,59.0,86.0,74.0,77.0,39.0,24.0,54.0,26.0,55.0,129.0,133.0,76.0,50.0,36.0
pyk1_hmt2,46.0,97.0,59.0,27.0,21.0,16.0,14.0,19.0,203.0,214.0,166.0,62.0,21.0,30.0,36.0,25.0
eaf5_pyk1,46.0,89.0,83.0,87.0,45.0,33.0,39.0,19.0,67.0,46.0,78.0,85.0,53.0,48.0,22.0,40.0
hmt2_htl1,46.0,77.0,311.0,211.0,74.0,32.0,31.0,17.0,52.0,34.0,80.0,119.0,46.0,52.0,27.0,36.0
btt1_eaf5,46.0,49.0,55.0,112.0,356.0,85.0,25.0,28.0,33.0,129.0,37.0,79.0,135.0,66.0,49.0,44.0
spp1_sus1,46.0,165.0,157.0,337.0,135.0,51.0,68.0,18.0,66.0,27.0,159.0,116.0,63.0,47.0,33.0,27.0
sir2_hos2,45.0,128.0,190.0,67.0,45.0,32.0,29.0,23.0,116.0,91.0,130.0,155.0,59.0,49.0,38.0,33.0
esa1_swd3,45.0,53.0,142.0,249.0,189.0,56.0,9.0,16.0,21.0,16.0,34.0,41.0,17.0,18.0,19.0,14.0
med7_esa1,45.0,97.0,196.0,553.0,478.0,34.0,15.0,13.0,23.0,8.0,96.0,111.0,205.0,65.0,20.0,18.0
bre2_hst2,45.0,118.0,57.0,67.0,7.0,5.0,4.0,5.0,49.0,21.0,45.0,132.0,143.0,37.0,9.0,4.0
hmt2_eaf3,45.0,105.0,80.0,35.0,23.0,9.0,4.0,7.0,57.0,88.0,121.0,47.0,41.0,14.0,8.0,12.0
swd3_tdh3,44.0,129.0,73.0,10.0,5.0,11.0,3.0,6.0,47.0,2.0,24.0,9.0,6.0,9.0,8.0,5.0
med4_hst2,44.0,47.0,52.0,38.0,89.0,239.0,172.0,101.0,34.0,24.0,27.0,41.0,185.0,916.0,265.0,111.0
hos2_bre2,44.0,86.0,65.0,117.0,78.0,29.0,13.0,8.0,66.0,9.0,33.0,31.0,22.0,32.0,10.0,22.0
dpd4_hos1,44.0,210.0,103.0,78.0,38.0,32.0,25.0,26.0,40.0,37.0,32.0,71.0,42.0,45.0,40.0,33.0
hat1_rtt102,44.0,165.0,71.0,99.0,87.0,24.0,9.0,16.0,50.0,13.0,34.0,50.0,30.0,20.0,20.0,26.0
htl1_nhp10,44.0,65.0,15.0,21.0,21.0,7.0,3.0,1.0,171.0,116.0,90.0,140.0,5.0,6.0,5.0,4.0
gcn5_srb7,43.0,148.0,193.0,243.0,163.0,34.0,20.0,20.0,47.0,86.0,75.0,181.0,75.0,46.0,35.0,29.0
ada2_hos2,43.0,72.0,57.0,154.0,576.0,465.0,37.0,46.0,53.0,28.0,58.0,93.0,335.0,268.0,52.0,43.0
gcn5_snf11,43.0,44.0,73.0,49.0,147.0,243.0,74.0,215.0,37.0,28.0,32.0,45.0,137.0,104.0,48.0,36.0
esa1_pyk1,43.0,118.0,103.0,86.0,33.0,27.0,26.0,17.0,141.0,146.0,138.0,70.0,56.0,32.0,24.0,27.0
rpd3_sfh1,43.0,144.0,144.0,255.0,354.0,86.0,24.0,32.0,73.0,22.0,152.0,230.0,669.0,141.0,33.0,34.0
cac2_rtt102,43.0,109.0,601.0,213.0,47.0,26.0,18.0,16.0,86.0,72.0,134.0,99.0,68.0,38.0,22.0,22.0
hhf2_cac2,43.0,64.0,115.0,69.0,57.0,25.0,15.0,11.0,71.0,111.0,174.0,29.0,25.0,27.0,31.0,19.0
esa1_esa1,43.0,107.0,75.0,185.0,174.0,38.0,25.0,25.0,60.0,34.0,51.0,94.0,173.0,62.0,42.0,35.0
sus1_ldb7,42.0,54.0,44.0,148.0,477.0,519.0,26.0,83.0,73.0,34.0,30.0,53.0,134.0,579.0,43.0,24.0
nhp6a_ldb7,42.0,124.0,109.0,149.0,55.0,14.0,16.0,17.0,19.0,39.0,37.0,51.0,29.0,32.0,25.0,26.0
sir2_cdc36,42.0,54.0,43.0,57.0,47.0,33.0,25.0,25.0,115.0,51.0,86.0,95.0,68.0,56.0,38.0,43.0
hat2_btt1,42.0,17.0,55.0,13.0,4.0,13.0,5.0,3.0,27.0,9.0,12.0,11.0,13.0,12.0,9.0,10.0
ies5_swc5,42.0,153.0,148.0,252.0,183.0,53.0,27.0,19.0,78.0,93.0,52.0,110.0,107.0,47.0,34.0,31.0
esa1_arp9,41.0,100.0,130.0,194.0,133.0,22.0,5.0,10.0,50.0,82.0,90.0,163.0,112.0,48.0,14.0,24.0
lge1_lge1,41.0,54.0,41.0,32.0,77.0,27.0,27.0,17.0,187.0,67.0,101.0,85.0,146.0,61.0,29.0,19.0
gapdh_gcn5,41.0,83.0,214.0,499.0,241.0,51.0,32.0,32.0,37.0,22.0,59.0,124.0,65.0,60.0,43.0,42.0
spp1_nut2,41.0,129.0,180.0,126.0,63.0,19.0,17.0,15.0,112.0,91.0,206.0,267.0,325.0,34.0,24.0,21.0
hat1_vp16,41.0,91.0,83.0,119.0,189.0,155.0,159.0,66.0,31.0,17.0,34.0,75.0,135.0,371.0,159.0,361.0
spp1_cdc36,41.0,93.0,81.0,179.0,195.0,44.0,29.0,23.0,116.0,197.0,440.0,363.0,341.0,51.0,50.0,24.0
arp9_snf11,41.0,56.0,320.0,481.0,529.0,474.0,73.0,90.0,43.0,33.0,45.0,175.0,187.0,348.0,58.0,45.0
hat2_med7,41.0,36.0,46.0,124.0,40.0,25.0,15.0,11.0,13.0,37.0,45.0,37.0,70.0,28.0,25.0,12.0
arp9_dpd4,40.0,37.0,26.0,27.0,23.0,23.0,14.0,5.0,42.0,14.0,23.0,31.0,12.0,28.0,22.0,11.0
hos2_sus1,40.0,97.0,100.0,113.0,191.0,67.0,13.0,41.0,69.0,31.0,50.0,76.0,134.0,129.0,63.0,14.0
ada2_swd3,40.0,44.0,39.0,121.0,457.0,277.0,19.0,45.0,357.0,117.0,313.0,649.0,563.0,341.0,22.0,147.0
rpd3_pyk1,40.0,55.0,53.0,60.0,57.0,31.0,34.0,26.0,45.0,17.0,44.0,58.0,45.0,47.0,32.0,35.0
empty_hst2,40.0,120.0,76.0,47.0,24.0,26.0,21.0,18.0,73.0,146.0,123.0,72.0,51.0,27.0,29.0,134.0
hos2_hos2,40.0,76.0,47.0,81.0,133.0,67.0,21.0,31.0,139.0,80.0,78.0,155.0,140.0,61.0,38.0,338.0
vp16_eaf5,39.0,65.0,53.0,75.0,54.0,80.0,110.0,440.0,32.0,37.0,50.0,115.0,64.0,96.0,46.0,119.0
hos2_arp9,39.0,62.0,45.0,66.0,51.0,51.0,27.0,36.0,137.0,51.0,134.0,171.0,193.0,82.0,65.0,51.0
bre2_esa1,39.0,66.0,61.0,60.0,48.0,6.0,3.0,4.0,48.0,21.0,51.0,58.0,9.0,16.0,10.0,6.0
nhp6a_DAM,39.0,35.0,30.0,24.0,21.0,16.0,11.0,12.0,26.0,22.0,14.0,32.0,27.0,37.0,23.0,20.0
pyk1_DAM,39.0,95.0,72.0,93.0,26.0,16.0,13.0,14.0,74.0,85.0,69.0,50.0,23.0,30.0,17.0,16.0
sir2_htl1,39.0,174.0,251.0,230.0,51.0,43.0,17.0,13.0,36.0,44.0,86.0,51.0,37.0,36.0,31.0,25.0
eaf5_hmt2,39.0,96.0,86.0,98.0,56.0,24.0,12.0,15.0,84.0,44.0,110.0,67.0,71.0,36.0,25.0,24.0
rpd3_hmt2,39.0,73.0,8.0,8.0,8.0,7.0,4.0,3.0,41.0,38.0,35.0,14.0,12.0,9.0,9.0,3.0
hhf2_pyk2,39.0,23.0,65.0,27.0,27.0,14.0,9.0,10.0,28.0,9.0,31.0,20.0,26.0,18.0,15.0,10.0
eaf5_ada2,39.0,57.0,35.0,90.0,216.0,62.0,8.0,13.0,12.0,8.0,34.0,66.0,195.0,239.0,11.0,9.0
nut2_esa1,38.0,58.0,28.0,159.0,149.0,120.0,38.0,19.0,25.0,18.0,34.0,55.0,107.0,153.0,33.0,82.0
vps71_nhp10,38.0,162.0,113.0,47.0,39.0,22.0,15.0,15.0,27.0,47.0,37.0,28.0,25.0,29.0,17.0,18.0
hda1_sfh1,38.0,96.0,127.0,282.0,233.0,10.0,9.0,17.0,40.0,14.0,80.0,79.0,40.0,14.0,14.0,9.0
med4_hos1,38.0,153.0,71.0,35.0,126.0,274.0,81.0,36.0,33.0,29.0,16.0,230.0,297.0,1195.0,126.0,25.0
spp1_btt1,38.0,137.0,149.0,116.0,64.0,8.0,9.0,5.0,17.0,11.0,17.0,15.0,12.0,13.0,9.0,8.0
ldb7_arp9,38.0,338.0,188.0,323.0,791.0,156.0,27.0,49.0,33.0,22.0,74.0,196.0,731.0,181.0,33.0,61.0
nut2_DAM,38.0,56.0,46.0,63.0,90.0,62.0,22.0,35.0,41.0,29.0,31.0,70.0,156.0,99.0,34.0,39.0
ies5_cdc36,37.0,53.0,46.0,55.0,35.0,26.0,32.0,30.0,27.0,27.0,34.0,51.0,36.0,49.0,47.0,34.0
ies5_hos2,37.0,46.0,27.0,29.0,49.0,46.0,20.0,22.0,59.0,39.0,64.0,115.0,68.0,53.0,40.0,31.0
ies5_nhp6a,37.0,61.0,64.0,137.0,139.0,30.0,28.0,24.0,130.0,39.0,133.0,167.0,150.0,108.0,39.0,47.0
hat2_cdc36,37.0,61.0,66.0,90.0,34.0,19.0,17.0,6.0,69.0,23.0,61.0,215.0,119.0,22.0,18.0,14.0
ada2_htl1,37.0,68.0,81.0,83.0,218.0,178.0,44.0,25.0,25.0,28.0,45.0,101.0,232.0,160.0,45.0,38.0
arp9_med7,37.0,255.0,86.0,103.0,147.0,15.0,13.0,13.0,27.0,22.0,52.0,35.0,15.0,21.0,14.0,14.0
htl1_arp9,37.0,80.0,167.0,416.0,246.0,38.0,21.0,25.0,32.0,44.0,97.0,159.0,125.0,44.0,51.0,41.0
gcn5_vp16,36.0,56.0,53.0,74.0,241.0,212.0,35.0,29.0,29.0,16.0,37.0,58.0,192.0,222.0,47.0,57.0
hos1_ies5,36.0,174.0,40.0,19.0,14.0,11.0,18.0,9.0,27.0,25.0,47.0,46.0,35.0,21.0,21.0,12.0
eaf3_pyk2,36.0,31.0,23.0,40.0,28.0,26.0,15.0,9.0,12.0,20.0,23.0,35.0,18.0,21.0,23.0,19.0
rpd3_hat1,36.0,91.0,73.0,212.0,139.0,16.0,16.0,12.0,19.0,18.0,62.0,38.0,69.0,64.0,22.0,31.0
hst2_ies5,35.0,83.0,48.0,107.0,40.0,14.0,9.0,11.0,93.0,59.0,102.0,81.0,52.0,25.0,23.0,18.0
hat1_swc5,35.0,37.0,67.0,35.0,20.0,2.0,0.0,4.0,42.0,39.0,45.0,10.0,11.0,4.0,1.0,3.0
lge1_swc5,35.0,31.0,53.0,75.0,42.0,42.0,25.0,11.0,661.0,235.0,45.0,47.0,103.0,63.0,40.0,29.0
med4_swd3,35.0,62.0,47.0,47.0,130.0,375.0,69.0,50.0,34.0,20.0,41.0,58.0,109.0,589.0,695.0,322.0
hhf2_hmt2,35.0,85.0,144.0,62.0,38.0,15.0,13.0,13.0,141.0,50.0,149.0,65.0,31.0,22.0,18.0,12.0
lge1_vp16,35.0,51.0,36.0,55.0,57.0,61.0,53.0,47.0,62.0,49.0,79.0,135.0,196.0,211.0,77.0,85.0
hmt2_ldb7,35.0,65.0,59.0,211.0,131.0,21.0,14.0,7.0,30.0,34.0,91.0,60.0,47.0,12.0,17.0,14.0
arp6_sfh1,35.0,91.0,174.0,300.0,393.0,96.0,28.0,15.0,67.0,36.0,63.0,64.0,139.0,40.0,34.0,27.0
eaf3_med4,35.0,58.0,37.0,89.0,115.0,70.0,37.0,22.0,50.0,33.0,52.0,146.0,223.0,52.0,31.0,36.0
eaf3_med7,35.0,112.0,63.0,280.0,165.0,16.0,8.0,14.0,16.0,11.0,39.0,113.0,109.0,17.0,12.0,21.0
hmt2_swc5,35.0,411.0,234.0,111.0,41.0,57.0,9.0,16.0,145.0,51.0,177.0,157.0,54.0,15.0,20.0,17.0
pyk2_rpd3,34.0,95.0,130.0,158.0,47.0,36.0,29.0,19.0,38.0,47.0,44.0,53.0,38.0,39.0,33.0,30.0
eaf3_hat1,34.0,56.0,67.0,82.0,45.0,36.0,25.0,27.0,52.0,27.0,20.0,61.0,38.0,52.0,36.0,26.0
vps71_ada2,34.0,65.0,62.0,114.0,60.0,7.0,6.0,5.0,81.0,50.0,41.0,56.0,44.0,16.0,18.0,7.0
hda1_nut2,34.0,66.0,81.0,265.0,9.0,3.0,2.0,1.0,61.0,31.0,58.0,15.0,33.0,6.0,4.0,5.0
hda1_vp16,34.0,75.0,61.0,82.0,137.0,54.0,27.0,35.0,27.0,24.0,24.0,61.0,155.0,139.0,121.0,18.0
eaf5_gcn5,34.0,41.0,58.0,84.0,249.0,173.0,25.0,24.0,22.0,17.0,38.0,218.0,345.0,132.0,35.0,22.0
spp1_ldb7,34.0,48.0,61.0,57.0,72.0,33.0,22.0,21.0,36.0,17.0,104.0,111.0,189.0,44.0,29.0,31.0
mig1_ada2,33.0,41.0,40.0,18.0,24.0,31.0,26.0,30.0,25.0,13.0,29.0,14.0,16.0,12.0,10.0,10.0
hhf2_med7,33.0,160.0,199.0,161.0,46.0,10.0,17.0,8.0,94.0,57.0,175.0,21.0,41.0,60.0,22.0,17.0
lge1_rpd3,33.0,51.0,52.0,59.0,33.0,15.0,36.0,4.0,17.0,8.0,93.0,5.0,34.0,14.0,8.0,9.0
esa1_hos1,33.0,63.0,100.0,190.0,107.0,9.0,21.0,8.0,88.0,42.0,95.0,151.0,202.0,24.0,10.0,14.0
hat1_hmt2,33.0,96.0,64.0,49.0,35.0,11.0,16.0,9.0,80.0,28.0,63.0,49.0,9.0,21.0,10.0,12.0
hmt2_sir2,33.0,171.0,212.0,55.0,15.0,15.0,4.0,7.0,49.0,23.0,6.0,16.0,11.0,14.0,4.0,6.0
swc5_htl1,32.0,57.0,176.0,356.0,252.0,20.0,22.0,13.0,17.0,22.0,125.0,115.0,204.0,74.0,17.0,22.0
hda1_eaf3,32.0,39.0,37.0,43.0,33.0,32.0,27.0,23.0,31.0,12.0,17.0,37.0,31.0,34.0,46.0,30.0
btt1_hos1,32.0,77.0,60.0,123.0,89.0,28.0,17.0,22.0,28.0,33.0,70.0,46.0,30.0,30.0,33.0,16.0
gcn5_gapdh,32.0,105.0,84.0,50.0,42.0,25.0,20.0,17.0,102.0,47.0,118.0,53.0,58.0,50.0,23.0,35.0
ldb7_sfh1,32.0,56.0,39.0,68.0,50.0,33.0,28.0,22.0,52.0,36.0,57.0,234.0,135.0,40.0,37.0,28.0
lge1_sus1,32.0,56.0,45.0,60.0,37.0,13.0,10.0,11.0,17.0,15.0,20.0,21.0,60.0,20.0,6.0,6.0
ldb7_spp1,32.0,38.0,41.0,119.0,160.0,31.0,20.0,18.0,15.0,16.0,18.0,39.0,31.0,29.0,15.0,11.0
hos1_esa1,32.0,66.0,46.0,416.0,199.0,8.0,7.0,3.0,45.0,79.0,20.0,17.0,11.0,18.0,15.0,14.0
med4_esa1,32.0,42.0,26.0,26.0,78.0,373.0,77.0,36.0,10.0,10.0,15.0,21.0,55.0,262.0,26.0,18.0
ldb7_bre2,32.0,54.0,35.0,58.0,200.0,71.0,17.0,16.0,35.0,25.0,59.0,146.0,408.0,108.0,32.0,31.0
rpd3_hat2,32.0,56.0,105.0,68.0,112.0,17.0,13.0,11.0,42.0,32.0,118.0,65.0,62.0,23.0,23.0,30.0
arp6_hat1,31.0,92.0,75.0,41.0,36.0,23.0,23.0,120.0,67.0,89.0,43.0,57.0,69.0,25.0,22.0,33.0
nut2_nhp6a,31.0,50.0,58.0,183.0,362.0,72.0,38.0,32.0,30.0,30.0,44.0,120.0,329.0,72.0,38.0,48.0
ies5_nut2,31.0,66.0,85.0,76.0,109.0,35.0,29.0,20.0,74.0,94.0,138.0,115.0,215.0,285.0,38.0,38.0
htl1_hst2,31.0,33.0,28.0,127.0,34.0,7.0,3.0,7.0,2.0,8.0,95.0,66.0,54.0,6.0,9.0,9.0
lge1_hat2,31.0,133.0,107.0,119.0,130.0,24.0,14.0,8.0,226.0,55.0,132.0,27.0,97.0,37.0,24.0,27.0
ada2_eaf5,31.0,118.0,279.0,839.0,914.0,119.0,36.0,29.0,23.0,23.0,25.0,42.0,82.0,172.0,64.0,30.0
hos1_hmt2,30.0,533.0,72.0,81.0,14.0,17.0,7.0,19.0,19.0,118.0,31.0,12.0,17.0,19.0,18.0,17.0
gcn5_sfh1,30.0,47.0,22.0,40.0,46.0,32.0,27.0,24.0,24.0,22.0,79.0,133.0,127.0,44.0,34.0,26.0
ada2_rtt102,30.0,46.0,45.0,102.0,392.0,100.0,28.0,20.0,250.0,147.0,180.0,112.0,694.0,201.0,55.0,31.0
hst2_btt1,30.0,40.0,39.0,61.0,30.0,11.0,10.0,8.0,72.0,73.0,49.0,38.0,16.0,21.0,19.0,9.0
eaf3_sus1,30.0,44.0,50.0,58.0,77.0,33.0,22.0,19.0,27.0,25.0,63.0,86.0,126.0,46.0,27.0,23.0
hos1_eaf3,30.0,92.0,100.0,50.0,36.0,21.0,18.0,14.0,150.0,65.0,102.0,37.0,31.0,24.0,23.0,20.0
hat1_hat2,30.0,49.0,54.0,19.0,37.0,18.0,10.0,9.0,152.0,69.0,177.0,75.0,53.0,32.0,18.0,24.0
esa1_ada2,30.0,49.0,55.0,100.0,183.0,42.0,20.0,16.0,33.0,23.0,48.0,56.0,130.0,36.0,30.0,18.0
btt1_arp6,30.0,61.0,162.0,214.0,165.0,94.0,7.0,15.0,29.0,30.0,74.0,121.0,53.0,37.0,29.0,30.0
eaf5_arp9,30.0,92.0,65.0,163.0,172.0,8.0,7.0,3.0,62.0,17.0,30.0,36.0,79.0,8.0,9.0,8.0
nhp10_hos1,30.0,103.0,236.0,147.0,17.0,4.0,4.0,2.0,11.0,40.0,57.0,26.0,17.0,5.0,5.0,14.0
rpd3_lge1,30.0,77.0,46.0,123.0,43.0,16.0,16.0,19.0,27.0,17.0,41.0,64.0,66.0,27.0,29.0,27.0
htl1_hos1,30.0,91.0,132.0,310.0,195.0,30.0,32.0,19.0,61.0,87.0,145.0,126.0,193.0,55.0,27.0,42.0
eaf5_btt1,30.0,79.0,109.0,252.0,434.0,65.0,12.0,23.0,51.0,22.0,68.0,182.0,234.0,42.0,29.0,28.0
lge1_cdc36,30.0,94.0,81.0,116.0,179.0,83.0,19.0,16.0,32.0,20.0,20.0,67.0,79.0,105.0,35.0,41.0
pyk1_swc5,29.0,65.0,186.0,234.0,21.0,26.0,13.0,12.0,94.0,133.0,195.0,62.0,32.0,23.0,13.0,16.0
hhf2_mig1,29.0,91.0,82.0,35.0,38.0,25.0,19.0,16.0,82.0,79.0,216.0,50.0,33.0,34.0,31.0,23.0
arp9_pyk2,29.0,47.0,54.0,26.0,9.0,8.0,15.0,8.0,88.0,26.0,56.0,51.0,8.0,18.0,11.0,14.0
hst2_pyk1,29.0,82.0,77.0,51.0,16.0,12.0,8.0,8.0,58.0,24.0,60.0,23.0,25.0,19.0,17.0,16.0
nut2_htl1,29.0,48.0,427.0,105.0,890.0,289.0,45.0,10.0,26.0,16.0,28.0,61.0,223.0,111.0,34.0,28.0
arp6_pyk1,29.0,33.0,21.0,35.0,21.0,21.0,22.0,18.0,234.0,143.0,145.0,46.0,61.0,44.0,26.0,22.0
eaf3_snf11,29.0,52.0,58.0,49.0,76.0,137.0,37.0,54.0,30.0,21.0,19.0,38.0,43.0,115.0,51.0,73.0
swd3_rpd3,28.0,73.0,59.0,123.0,169.0,103.0,42.0,18.0,49.0,27.0,67.0,66.0,104.0,18.0,17.0,12.0
sfh1_gapdh,28.0,59.0,144.0,292.0,310.0,23.0,20.0,14.0,24.0,39.0,105.0,75.0,119.0,55.0,30.0,18.0
hat2_hat1,28.0,42.0,53.0,39.0,38.0,27.0,16.0,17.0,88.0,23.0,36.0,32.0,17.0,30.0,35.0,21.0
sus1_vps71,28.0,33.0,49.0,76.0,240.0,113.0,18.0,23.0,20.0,13.0,44.0,1128.0,341.0,151.0,23.0,24.0
eaf5_spp1,28.0,83.0,38.0,123.0,801.0,135.0,12.0,13.0,28.0,13.0,49.0,34.0,149.0,62.0,16.0,18.0
arp9_nhp10,28.0,37.0,27.0,19.0,18.0,8.0,2.0,6.0,61.0,20.0,28.0,27.0,15.0,10.0,14.0,9.0
eaf3_ldb7,28.0,33.0,42.0,32.0,21.0,15.0,12.0,11.0,15.0,10.0,60.0,28.0,28.0,31.0,19.0,14.0
hos2_rtt102,28.0,191.0,99.0,373.0,553.0,395.0,17.0,12.0,32.0,18.0,40.0,39.0,47.0,33.0,15.0,17.0
lge1_nut2,28.0,37.0,58.0,54.0,76.0,72.0,9.0,5.0,52.0,26.0,68.0,21.0,39.0,52.0,10.0,8.0
pyk2_ldb7,28.0,65.0,84.0,207.0,124.0,29.0,18.0,23.0,28.0,57.0,62.0,307.0,298.0,44.0,27.0,38.0
hst2_DAM,28.0,49.0,39.0,25.0,33.0,25.0,28.0,23.0,86.0,39.0,41.0,46.0,30.0,32.0,14.0,25.0
esa1_hhf2,27.0,66.0,246.0,429.0,767.0,682.0,11.0,13.0,72.0,30.0,119.0,54.0,25.0,22.0,17.0,16.0
ies5_ada2,27.0,51.0,62.0,149.0,152.0,43.0,14.0,13.0,29.0,40.0,85.0,52.0,69.0,84.0,25.0,19.0
nhp10_cac2,27.0,53.0,95.0,54.0,69.0,18.0,12.0,14.0,30.0,27.0,36.0,30.0,19.0,25.0,22.0,16.0
ada2_hos1,27.0,52.0,60.0,188.0,1015.0,444.0,16.0,18.0,23.0,21.0,42.0,44.0,181.0,152.0,26.0,22.0
spp1_hos1,27.0,33.0,19.0,20.0,6.0,13.0,3.0,10.0,53.0,7.0,30.0,18.0,10.0,11.0,10.0,14.0
med7_hos1,27.0,55.0,128.0,265.0,285.0,40.0,19.0,15.0,19.0,1.0,45.0,34.0,60.0,26.0,16.0,16.0
hos2_esa1,27.0,43.0,45.0,70.0,56.0,23.0,12.0,4.0,37.0,24.0,28.0,27.0,35.0,28.0,23.0,27.0
arp9_rpd3,27.0,46.0,41.0,15.0,31.0,123.0,15.0,14.0,157.0,110.0,73.0,14.0,39.0,18.0,17.0,10.0
sus1_nhp6a,26.0,57.0,44.0,91.0,255.0,150.0,31.0,23.0,34.0,21.0,27.0,48.0,205.0,160.0,30.0,45.0
