,bin1_rep1,bin2_rep1,bin3_rep1,bin4_rep1,bin5_rep1,bin6_rep1,bin7_rep1,bin8_rep1,flow_seq_score_rep_1,bin1_rep2,bin2_rep2,bin3_rep2,bin4_rep2,bin5_rep2,bin6_rep2,bin7_rep2,bin8_rep2,flow_seq_score_rep_2
med4_nhp6a,0.014675731036910394,0.012122592489490954,0.009144537961994898,0.01861892042867702,0.030949245065183106,0.22085578611428933,0.45160852561232373,0.2420246612911305,0.8168811604633639,0.035047818824426875,0.0477782666723698,0.03576809569745135,0.03256213319414203,0.03522554836925226,0.1362595155209737,0.2805703483323989,0.39678827338898504,0.7857343760641236
bre2_nhp6a,0.09626071426947659,0.08206409699759228,0.1547328671586162,0.44955592951848794,0.15538358276960496,0.03229346633382662,0.016664678831311616,0.013044664121083809,0.3877857149218996,0.01774784100030573,0.052693526149960083,0.216441837381796,0.31899480453603307,0.29011588712297814,0.08423129975897344,0.010414478447623285,0.009360325602330351,0.4503129731014976
ada2_arp9,0.03908219987758213,0.014625193521099738,0.051338495620157076,0.04552073486738026,0.20669207242640714,0.49034296273552475,0.10651668829974613,0.04588165265210293,0.6418027415871436,0.08249959406803152,0.05346507975110348,0.027863508073263692,0.021511903899435667,0.12338212004381126,0.3624670963224925,0.260390882677384,0.06841981516447783,0.6458393959427563
nut2_hmt2,0.012287136891092988,0.010252596782914472,0.01761032920376743,0.018093129434344702,0.13380373911084692,0.4817219138830035,0.2583485275133606,0.0678826271806694,0.7241209606709625,0.02309034459934955,0.03838771303849856,0.02333586172447262,0.04027941995371969,0.09052625752180522,0.3222384220652689,0.3024169456148827,0.15972503548200262,0.7302531084036403
swd3_med4,0.017462502118648953,0.013281657265044069,0.013818748038389261,0.03301528382668717,0.20153409609685677,0.5136346883018948,0.14433998094791042,0.06291304340456853,0.6886722886054611,0.021398465282263458,0.02147469633812441,0.021293386094570356,0.02254610477889195,0.07166908212045192,0.3716336451635791,0.31639080758959875,0.15359381263251998,0.750006553018411
swc5_ada2,0.04544791642094943,0.07480039151094191,0.19098826103017652,0.39329127410597425,0.1981265899386096,0.03433157976380376,0.026874312150938773,0.0361396750786058,0.430719798988364,0.22578129093424923,0.09532722506218663,0.09065694475186505,0.22953237397655124,0.23762271152281145,0.1005261062613549,0.01472687623004568,0.005826471260935907,0.363929452871488
swc5_htl1,0.08717710200451358,0.10565595096936237,0.19010834764352574,0.3083057343491457,0.15855805879552407,0.020209807390982583,0.04509521322762483,0.08488978561932119,0.43012441430597964,0.04957389625509113,0.15697500734397885,0.1849708598446083,0.322426393701621,0.22420311022232375,0.041565963525699155,0.010065701948935538,0.010219067157742285,0.3901094069219512
med7_snf11,0.021271525875797306,0.03653356078266195,0.09718156735876256,0.19708042883105903,0.3522539181267886,0.2449745890007591,0.039251158907385626,0.01145325111678594,0.5388151872523042,0.021339299970328733,0.027449394888422296,0.042830564614502215,0.10840538584753047,0.27512523761080115,0.3777373748020813,0.11665682056767489,0.030455921698658985,0.6200924116300416
cac2_cdc36,0.06398031745073869,0.10237742392284661,0.22826082466451902,0.3766762353062936,0.18281962720419423,0.027777025288693,0.011055794242982402,0.007052751919732311,0.38211363476100396,0.00497082461289941,0.0054312950836156865,0.24553533318387682,0.29685038693175403,0.3003977253842611,0.1071808794533423,0.027974134599662453,0.01165942075058814,0.48200131055749695
bre2_bre2,0.04298821112108813,0.0735534806387192,0.16262281958493643,0.3756682589511529,0.23762924095568877,0.04809391942424607,0.02103544873014821,0.03840862059402005,0.4445519277350094,0.03442281955613393,0.034059444747275486,0.0814319839652829,0.18920741371519337,0.42192718399805884,0.18980533459900967,0.03712197364139976,0.012023845777646027,0.5297399750146609
snf11_htl1,0.01406826206318928,0.011783685314662291,0.02194256740100154,0.028655903465545036,0.20124311135970754,0.5003183972320612,0.19055455111614134,0.03143352204769166,0.6873661318775894,0.013154957640465167,0.014144564482120793,0.01526399447888526,0.029470423345009555,0.08754691486409748,0.3319837801128624,0.339055649880197,0.16937971519636236,0.7661688984501915
btt1_rtt102,0.011526960397331837,0.03308956983984374,0.2328175262503159,0.3719894101956107,0.2898999169138575,0.040510690468978205,0.009010843951419701,0.011155081982642362,0.4441423729306634,0.023313420452461417,0.04168882150558368,0.14188090210583845,0.32039248383541413,0.33834044631391486,0.1123214633401206,0.015461640869433307,0.006600821577233672,0.4772246822052858
hat1_eaf3,0.1199941446033225,0.02939845204092503,0.2910010883996233,0.34999545688584643,0.16708089148757035,0.01768344758882824,0.01550443767151795,0.00934208132236624,0.3680784283825435,0.01158483814766986,0.05350412046760402,0.1681119891177352,0.3476318886188036,0.31314468416291624,0.07666655552287525,0.020098472112284025,0.009257451850111722,0.4648468963500018
sfh1_ies5,0.011997110721747485,0.009685730969691551,0.0111514171912601,0.01099503797234209,0.01660331855026364,0.0964042211650048,0.3126153127294458,0.5305478507002445,0.8861335557962432,0.02758831611431627,0.016055577538880685,0.019505966029573923,0.01686815500770425,0.021953514638706033,0.09683897383345985,0.22207690834055402,0.5791125884968048,0.866275781694889
lge1_dpd4,0.020347018448509356,0.04630294927975258,0.05285034257026655,0.14819849797326076,0.18695361503193667,0.31083210272519957,0.1586215991772042,0.07589387479387018,0.6259372601020184,0.022138617931563662,0.03393681594528583,0.06081044535668658,0.10648393423448894,0.1411153376422845,0.2859667390046451,0.20059196419750527,0.14895614568754004,0.6736499085646144
vp16_nhp10,0.01034235483335014,0.019869877302510084,0.009610734262142075,0.019057707109104337,0.011773934734528759,0.05497023824022042,0.21328044093699342,0.6610947125811506,0.9036510044261913,0.01729961000123204,0.019020702962783152,0.017382362723828305,0.029330991995805664,0.01998268985332613,0.06334811125762806,0.12645308532714084,0.7071824458782557,0.8924921933157053
rpd3_gcn5,0.07050947434200576,0.0060020484686632205,0.03139537201383597,0.019895282228247272,0.10373500505527897,0.407021082166826,0.3067941972208102,0.0546475385043326,0.6859745747273588,0.4280147757242976,0.013175630625383277,0.015690234121582956,0.016559892793041223,0.021563637972116377,0.10582652501960627,0.2643952467325308,0.13477405701144143,0.4627732619584921
dpd4_swd3,0.16639123218064034,0.37808754114675064,0.15037053645404178,0.10805485099122449,0.13500178462924184,0.005700532175727404,0.05292738265839272,0.0034661397639807307,0.27333289153176193,0.18957385196292112,0.13380336308609642,0.16579556190687855,0.13609949961551562,0.16878418089923114,0.08241691573137654,0.03869301590404118,0.08483361089393951,0.39812966566886154
pyk1_ies5,0.2691358917320995,0.03555918823379875,0.08753042537462995,0.37450549933048943,0.14589030122931954,0.03894193681179478,0.02636388274251465,0.022072874545353314,0.3464429777461914,0.2798303090799242,0.2920804345164562,0.2619887314890074,0.12330099123009279,0.03339166983123516,0.003228146258377631,0.003719979152783042,0.002459738442123475,0.1964580465447344
arp6_swc5,0.09868842358776055,0.012016392703609432,0.17051106818439724,0.1002942747804899,0.2344043562682741,0.2792967858879174,0.0679986122433694,0.03679008634418211,0.5219349979708641,0.007669110014153691,0.05954238790109637,0.059725768413355,0.13184036308422348,0.1832655291381454,0.32134689255387894,0.18653224039300703,0.05007770850214,0.6262927135964964
pyk1_hhf2,0.26259372926992813,0.2471865040783944,0.23400142678792002,0.17304493986010092,0.030811252965340517,0.023334791694878936,0.01799190328793483,0.01103545205550227,0.23706324738377413,0.2747626233136343,0.23892069693429013,0.30063187621093845,0.15658948099416226,0.019818768160702604,0.0034894678658099532,0.0023663352326715797,0.0034207512877905966,0.20640265353158252
nhp6a_hmt2,0.28741019291678277,0.24914703100113147,0.24935966395118225,0.1249243064430584,0.022862478042952536,0.019951227824223212,0.016883849199293786,0.02946125062137549,0.2316253112958555,0.2680090405118869,0.19172375172494968,0.23272535565302077,0.2109167465237623,0.05562480044533886,0.013203486672701024,0.015939669796244053,0.01185714867209646,0.25101134246132545
arp6_med4,0.031140019119112183,0.05912653621830958,0.06548154929134825,0.1675899911766129,0.19192781809195855,0.2566965045287045,0.16307024469478923,0.06496733687916466,0.5967494613807272,0.08367297801296543,0.029494581204431266,0.07185069476805202,0.1374649792542029,0.2229722484740625,0.25390951746010787,0.136414836049959,0.06422016477621889,0.573579665633317
sfh1_med4,0.02466564856315947,0.01576612641722175,0.018552714420949454,0.022857680358507437,0.02218830511753161,0.10508787606820941,0.33347923532336526,0.45740241373105556,0.8483327864576282,0.014035587238853387,0.012785132730817798,0.013344288414102026,0.01225380518048613,0.021551529464323968,0.10591019510985805,0.2521760192881224,0.5679434425734362,0.8829503474642648
gcn5_vp16,0.06404825759592578,0.023300543075807614,0.20548837618594815,0.37651989638721817,0.24768309348093528,0.03660212614979758,0.010496255386191155,0.03586145173817637,0.43594109768092415,0.017967407206428237,0.01775952077090572,0.2433488201052016,0.18595182444132854,0.38236485145473914,0.13034425241709421,0.007850532806830091,0.014412790797472581,0.48449800494757295
med4_spp1,0.016933482841681433,0.015400861833950417,0.017707294535685533,0.02441521089072451,0.06533336708223554,0.22130558675832737,0.40038198665863245,0.2385222093987627,0.7948385530630296,0.01335733282057173,0.01306432655981437,0.012233843172129766,0.01230013834363666,0.026364751197903765,0.14636401316226882,0.3682021738781998,0.4081134208654751,0.8539597839807811
pyk1_gcn5,0.09720654628522356,0.22140574879136266,0.41351993829365513,0.2250218416216141,0.021044074255903402,0.008005214339611233,0.006569175125433653,0.007227461287196219,0.27681725696116577,0.09986928283678949,0.42722045221499794,0.26636640243717125,0.15265340288069776,0.04132993504080899,0.0052555493181162,0.0033926342168404205,0.003912341054577846,0.23675044930976258
hos2_hhf2,0.06131880042007913,0.011203031913305628,0.045153565584863886,0.06087506176481447,0.12310570900384146,0.31984711422555767,0.29728460557722713,0.08121211151031053,0.675426595650881,0.018450505643024112,0.05224051604766806,0.03823670319927963,0.08283608078650176,0.13556066365857472,0.23189091150537772,0.3012419675494251,0.13954265161014895,0.6947385347906447
nhp6a_hos2,0.38268110361695046,0.2234149845019436,0.17175375159021486,0.12717280456534807,0.03312984697352041,0.025955969517660025,0.01952479890878097,0.01636674032558156,0.20606515894179367,0.18241464598778154,0.19565352880195075,0.25474031185285634,0.1703884767121579,0.12102171320112062,0.029703642907717334,0.026422556724029725,0.019655123812385752,0.3064322652882978
vps71_nhp6a,0.14651595780837612,0.11481821195487588,0.13789018591228205,0.31435792406725926,0.1814451296819511,0.03696981889547133,0.007758912256358805,0.06024385942342539,0.387508922669787,0.11588761956008359,0.13679736664650885,0.12615433186580438,0.22217845672700498,0.3325521399545409,0.04420011492543547,0.007981164726241658,0.01424880559438014,0.39349702321751195
hos2_hos2,0.035130490014804804,0.0209282909251576,0.07077174323712068,0.0974898460979237,0.15477281653458067,0.2660783885276179,0.24743941823040638,0.10738900643238825,0.662969154125534,0.03043684351938151,0.042979594945012675,0.04809809054780427,0.08649977837492821,0.13070395767703918,0.23666744802874615,0.27838461196423847,0.14622967494284966,0.6855347969146673
ldb7_DAM,0.029893861950155583,0.030734508277579457,0.03579540618654469,0.04715661494578485,0.280198914173882,0.44899402961044177,0.11289917936510184,0.01432748549050991,0.6267497778371344,0.010732680655440469,0.012197624217629682,0.008631244279619052,0.013702425996026288,0.12854693642462095,0.39811298110503124,0.3475872064234715,0.08048890089816077,0.7463236552595058
sus1_cdc36,0.014351242992056819,0.06309220284037242,0.04766749428273084,0.0414510102143854,0.10408564445041783,0.3871243368251938,0.2928418463589018,0.0493862220359411,0.6767855880545185,0.015262221247264885,0.014516529134857922,0.02018979133679854,0.015125475393589952,0.06639589199916997,0.3478666508004422,0.37370865044736334,0.14693478964051332,0.767997827165127
nhp6a_mig1,0.4261834405176437,0.18640934763044362,0.2542348880767281,0.08368514253787632,0.015438074878007704,0.015156258085403844,0.010993779925758193,0.007899068348138555,0.17210347133258538,0.4116796251641299,0.2261163876449208,0.17278878616033538,0.11807864473885099,0.02460117518110204,0.035222409843697705,0.007832929154039285,0.003680042112923918,0.18188635911996348
ada2_btt1,0.025414712248843684,0.030757090453653234,0.03846696068575265,0.04445073988442726,0.176069127722001,0.5063313256679657,0.15974666014213149,0.01876338319522509,0.6524000019893768,0.009417183304405332,0.012446132958476188,0.009781846571102825,0.025389892611622472,0.12055411084532511,0.47121526233218164,0.2648257940507957,0.08636977732609065,0.7342879235093095
nut2_swc5,0.010034264931922403,0.009747149899267117,0.008591421867092023,0.02811264499416843,0.16299109647546997,0.5171719902005304,0.18778179831962902,0.0755696333119205,0.7149672126602437,0.020890620497321273,0.01214284535099608,0.018885919008501593,0.02866253605128702,0.10129760683187523,0.39101901679813217,0.30117658913945133,0.12592486632243544,0.7406744859905396
sfh1_arp9,0.04550175852297282,0.029132958584425588,0.0724432334238256,0.014837228048134329,0.021295546077409626,0.1050770495750554,0.2903016039648027,0.4214106218033739,0.7886832168819755,0.00920811125940858,0.01269537716616531,0.012451635726638523,0.009512152340009829,0.020470071291537217,0.12220243702763148,0.22940291299632995,0.5840573021922791,0.8891208813239588
bre2_cac2,0.02998414478283287,0.06428172498558744,0.18968662919895093,0.3325184982918171,0.2693906437249963,0.07155830077709363,0.01569649277607623,0.026883565462645493,0.4512754959913385,0.10049130267558536,0.09683888694716716,0.14942368214578564,0.18451783997484603,0.28304792423547664,0.1540756008431688,0.013444696442386776,0.018160066735583676,0.43708544544634764
hat2_pyk1,0.05284176845829189,0.19860760853292048,0.26465606538487196,0.3630484647247993,0.08872389780624525,0.015339401896507707,0.00431936260769372,0.012463430588669652,0.3374025605644902,0.05954456987218176,0.12260987263903841,0.19545331946465216,0.35043541424756053,0.2253915611486748,0.030848558655997334,0.00891246291521146,0.006804241056683545,0.388819465296252
hos2_pyk2,0.030019997135187392,0.018779798461215184,0.07694912222971839,0.10945788765929748,0.15321135459296098,0.29534117817530114,0.26012527486489495,0.05611538688142458,0.6491660532151765,0.047579099582883,0.018060609920534123,0.0476587189873869,0.07998800860181769,0.14847671795997228,0.29145063154536877,0.24766597505198185,0.11912023835005553,0.6749056602899677
hos2_spp1,0.06660494643461898,0.22198007067223816,0.2649191110738565,0.18410944307464072,0.1038259082056559,0.05680717325458794,0.09398426591115765,0.007769081373243986,0.3745393266027272,0.05871788631584099,0.02088157359265222,0.09845022436554007,0.1145414054034181,0.14332371696284874,0.2006626802263216,0.19708500421082015,0.16633750892255808,0.640698156462831
esa1_mig1,0.10340651320886363,0.14508503383610852,0.12053234152137009,0.30796466105741316,0.201615911464246,0.06840219369330959,0.04120373412635172,0.0117896110923374,0.3983239995398703,0.00915776967096537,0.011517638690915405,0.09267887856828555,0.20596301305368983,0.2957977418708174,0.2823101961024186,0.05256227156938779,0.05001249047352,0.5821382065306978
htl1_DAM,0.0192656988262917,0.023426725088234773,0.12078410345007967,0.3419428662605711,0.3589364951929609,0.10225330771921644,0.01902186243517813,0.014368941027467412,0.4932214017059105,0.024017022209592644,0.028859855180095883,0.07851365040949736,0.19290497945871793,0.38141872946459227,0.23975555066802234,0.04197426822163032,0.012555944387851342,0.546970283659781
arp6_hat1,0.04093452992923666,0.06919139064024171,0.11896871497453745,0.21185489576789557,0.21725681535446784,0.2847558613770628,0.04969629586794937,0.007341496088608591,0.512152617717735,0.060268135083881916,0.08258787462642504,0.10570788125736899,0.13868294968938702,0.21262943326011202,0.2546672088797509,0.08188491231652516,0.06357160488654887,0.5386024245362171
vps71_hhf2,0.0741593052032087,0.10154172082317345,0.26629071065682736,0.31839722386414426,0.20663374068297208,0.014457560227965486,0.006877941184736377,0.011641797356972199,0.3729854008868857,0.07998619666155589,0.05400058767168553,0.07124894575328103,0.22810073103973594,0.46740441878803296,0.04604317376007,0.027436080454302954,0.02577986587133563,0.47510139429644344
med4_hos1,0.009999927338462854,0.009016866061494495,0.00987460887476317,0.009153636062889452,0.025390033706873736,0.20090524893989273,0.5107742454700168,0.2248854335456068,0.8287366970237138,0.011759708316069288,0.01265905526676529,0.011217475591361565,0.015460633429752442,0.02292534549563977,0.161037467892546,0.3803747126432895,0.38456560136457635,0.850367444799401
med7_cdc36,0.02012935114106709,0.06283222527811969,0.10715513827102993,0.38089493401745506,0.2917642869780116,0.12283897222612894,0.008276674736762888,0.006108417351424742,0.47049975468511235,0.20987240781248917,0.1550218073219229,0.14118558777294765,0.17348901487511872,0.164747243624615,0.10232630413708428,0.03479536824617038,0.01856226620965178,0.35245551366023437
htl1_hat2,0.011595250560284065,0.026029145974897604,0.12357424026703082,0.25527002155649925,0.4074902471726034,0.15670044062343513,0.009184207561256165,0.010156446283993491,0.5112358931916482,0.008260332889515826,0.018603414161953023,0.0469920153196171,0.14830392868481582,0.4009119785391263,0.30931762390615497,0.06050124005589063,0.007109466442926334,0.5886441385683918
swd3_dpd4,0.00859715309271002,0.009998115759866444,0.022675058068057693,0.04529137313263826,0.20492443302753305,0.4963654268042927,0.18037175509356257,0.031776685021339186,0.6853449347337489,0.01090505147389449,0.011544372423553413,0.010782941406844599,0.02999238278802469,0.1336966620626187,0.3931344042648102,0.3122498893920544,0.09769429618819954,0.7401293546922237
arp9_pyk1,0.1896688391344989,0.2091297843068012,0.23838028040904438,0.20994652821036014,0.12036547376437019,0.008696364209698852,0.01696979915556764,0.006842930809658745,0.28434185092328035,0.09379068068323941,0.17319970931620762,0.1769198910096663,0.12448399029077208,0.16209813272961915,0.1319202237458357,0.0619337822844422,0.07565358994021741,0.44423756216338384
arp6_rpd3,0.0766021068632011,0.07236551643212999,0.099220170431507,0.258567089939334,0.18723684589508585,0.20447387645754087,0.08600918764725819,0.01552520633394281,0.4917936376003347,0.018514753768224566,0.01874962729465338,0.10258886365528487,0.15900230911407084,0.2060473712637617,0.3758510813695996,0.10689053188801659,0.012355461646388425,0.5903157995290428
hos1_gapdh,0.030052186540807074,0.04270296240740662,0.13949298214073128,0.3353853770655188,0.33520011072343925,0.07462936866024471,0.011190722393640964,0.03134629006821121,0.4754801012742472,0.08261744883864029,0.035628407547695536,0.06071052558633755,0.1616720111134342,0.37169460363231094,0.23305034214209117,0.036542906009718254,0.018083755129771905,0.5199913341810123
med7_DAM,0.011800247503276469,0.026538930845167882,0.1531163984531412,0.3272876438187836,0.32426985845111406,0.13099263146112944,0.016593926976916466,0.00940036249047085,0.4902919070875284,0.02510778152026701,0.06362486227418884,0.09749123162055623,0.20401111510765357,0.3612293278089235,0.1926724343536255,0.04490009847996207,0.01096314883482332,0.5178661123665169
swd3_sfh1,0.06941708381431456,0.14591219713930706,0.03018735463985343,0.04997912014053828,0.23912247674859272,0.3552623751133892,0.0835065910600779,0.02661280134392683,0.5394793150242716,0.010473468886108391,0.050630229622428274,0.013201988091661208,0.013487851970501535,0.14735793968931388,0.4595992623365588,0.2396935155694833,0.06555574383394476,0.7002824474874026
DAM_ies5,0.1069312525243378,0.30893710963319176,0.36179478483937044,0.1607225997332641,0.046130250534727926,0.006712960127506288,0.007706242340690217,0.0010648002669115082,0.25521019102867,0.1322286994901626,0.0923490480240197,0.2485664711686147,0.2726316909624169,0.08573831582469921,0.09448882202390897,0.03071113137014208,0.04328582113603583,0.38714885326284926
cac2_hat2,0.0275161350968375,0.0551142123493175,0.3363384590814623,0.3888982071482872,0.16023514261192698,0.019423788953569283,0.006065310377324297,0.006408744381274801,0.3876854771579325,0.019193328457029504,0.029859447571914846,0.1531770147976067,0.29718297279296974,0.38161314751196496,0.10486769049426747,0.010096445864979828,0.004009952509266939,0.481028825831426
htl1_swc5,0.012390682212561515,0.01597250434249327,0.12348082685447517,0.30520934627420626,0.34107370205111676,0.16072816467340859,0.016594040710319558,0.024550732881418912,0.5168453146967746,0.009153718524821094,0.020209248619887456,0.06683499517728984,0.18754996775827854,0.3612838854709462,0.2915208816429311,0.05480410862913363,0.008643194176712055,0.5726565861942186
bre2_mig1,0.037502766958305636,0.08377383217040839,0.24998173588119083,0.41771490043810466,0.16452461341628907,0.03188596552988612,0.007799158109836508,0.0068170274959788585,0.39270348967036595,0.04865057436615845,0.10108613283509231,0.1628120626582296,0.37388208446694704,0.23197642030247084,0.046912031030432746,0.02321471427253086,0.011465980068138261,0.41862464200379895
vp16_nhp6a,0.013042928202821038,0.01492666865490475,0.013606008356327533,0.020867644118307414,0.01483621227390256,0.06034826009699311,0.20740448958754965,0.6549677887091939,0.899289889398959,0.01855278502343842,0.018644354211435697,0.01881961034488835,0.02306638471054141,0.019579109974483935,0.052962626122828566,0.13542839061453046,0.7129467389978532,0.8959728308881529
nhp6a_hat2,0.32190038223824746,0.22010210115557413,0.22359380380329175,0.13086444675185963,0.04616328191246843,0.029134663034508155,0.013747246476538353,0.01449407462751206,0.22487878472742368,0.24378900931929,0.2861834438198027,0.1904765454490931,0.19486735278193887,0.053319318914217005,0.014812812957419257,0.006749767067390815,0.009801749690848328,0.23545582624972183
cac2_pyk2,0.024701549417980525,0.056287627082846445,0.1932538849064228,0.43725293757014694,0.222640634753045,0.03586554913545752,0.017363577973606967,0.012634239160493832,0.4310093766086712,0.19460609163654696,0.11963998467522934,0.14807436071226263,0.21358229312483482,0.2490698161935588,0.034604128179752815,0.03014866635616465,0.01027465912164993,0.3540928718765422
arp6_gapdh,0.05946329364370357,0.09352626996541294,0.08046900652400059,0.1899060794026684,0.16538938894876207,0.3092950770566271,0.0851469551205287,0.016803929338296747,0.5229606711986933,0.06686079382410128,0.010030958977623511,0.11526441082905992,0.11352600138068338,0.279916167921987,0.20957394093845702,0.09274659625669938,0.11208112987138846,0.5842456639711345
mig1_eaf5,0.40773319887895765,0.4033281666825283,0.07895656276612517,0.05648073227665408,0.017659859847623492,0.012574439763175795,0.01006076802806964,0.013206271756865923,0.14528623395965615,0.7213164621158048,0.18918978447453122,0.034388599388326946,0.016555453319403928,0.01193973622060844,0.013495705821027684,0.010137521994562778,0.002976736665734209,0.07207615797492645
snf11_spp1,0.011246523765843666,0.009483012313812829,0.012808419286946694,0.021915115850448103,0.12012634095159062,0.4715126386832275,0.2605389401212601,0.09236900902687047,0.7355329227967435,0.021051356903308737,0.03615287817532126,0.015865597537353303,0.03677328069964782,0.08362723074370594,0.2915790059336844,0.32349439023509236,0.19145625977188624,0.7502525754008535
hos2_ies5,0.013880942260604403,0.027391667056957135,0.06472437983491719,0.0907284904302205,0.11921313805006155,0.2583612513191146,0.291863940054032,0.13383619099409255,0.6979602405851588,0.06004873330563532,0.0775770459111783,0.06492460784667294,0.0960102619594922,0.1301616376966731,0.20758996574915883,0.2298960941465972,0.13379165338459215,0.6242816522267451
ies5_hos1,0.16667543287927525,0.1779862567472059,0.32772116055866135,0.08424862380240399,0.14862639437215122,0.07881676375421834,0.007029373695889662,0.008895994190194339,0.3113160067197336,0.11905992567915508,0.11623517850670682,0.10038234911015691,0.18050096127037607,0.19463613957428308,0.11728639663897186,0.16879467760558284,0.003104371614767345,0.4654254241381441
swc5_hos1,0.027386938619310162,0.14638392361203956,0.2808577160629619,0.3979978021714196,0.11679077178049349,0.02010783010208726,0.0060678545939913085,0.0044071630576966465,0.36243603840749383,0.0526770125163914,0.06906305968690774,0.17626239540800026,0.36856206457423796,0.28455674824694566,0.034788079063407425,0.008236535017364497,0.005854105486745179,0.41854848300597786
spp1_swc5,0.05838280459321228,0.18962428031623807,0.22867112834600645,0.4238297731144177,0.03532135034136923,0.039574706383904305,0.012209136085761912,0.012386820819090077,0.3453681931263864,0.06974375705970552,0.10366127918986222,0.24690960918476815,0.32824195925136745,0.17637804779551441,0.04377092980549366,0.021788847624412126,0.009505570088876519,0.3862636131273764
hst2_htl1,0.253402199360112,0.32626476538150057,0.21131472321729278,0.14222205404889732,0.0467444326698903,0.01019802866468498,0.005424662226555829,0.00442913443106607,0.21101145176322308,0.06035221262199408,0.3386257908565906,0.235380175996681,0.22082358575731628,0.04984160943577482,0.010400658045680475,0.032959515159221166,0.05161645212674156,0.32604269770513156
snf11_bre2,0.020595478999677196,0.015385121939497919,0.01548456682464676,0.020193246575658248,0.14500255081865532,0.4852344865929858,0.2481030952426894,0.05000145300618925,0.7073921962935397,0.029690984742176182,0.01253536161314283,0.011048926761662036,0.020251368166462575,0.08118624240060392,0.2938782465802256,0.3399421437559264,0.21146672597980057,0.7727776380762229
cac2_bre2,0.03752453290104436,0.04089715843741764,0.21830593461277562,0.3620423144912145,0.27090219795489234,0.03666010290177981,0.007760535150707769,0.025907223550167936,0.4369227218886433,0.01262926009564781,0.0454026246211787,0.13645897487112735,0.3522791556601488,0.3032804140449937,0.1264961655746105,0.009687848766302565,0.013765556365990621,0.4821780732223795
nhp6a_nhp6a,0.3980011128400791,0.18901823222747427,0.24929064813225144,0.10420306512485285,0.020445708877318555,0.019498980021242018,0.006988714609028816,0.012553538167753035,0.18704193061578056,0.22855639075783638,0.38206060112853446,0.1890878392273009,0.11656205299892825,0.02391724227480855,0.03244092430456871,0.0158161166592967,0.011558832648726118,0.22051493681412312
bre2_ada2,0.025776178516411164,0.039965083712032876,0.20438459732863976,0.3360341561855986,0.24408612419645545,0.08661250582634135,0.04951128525472552,0.0136300689797954,0.46553170960436535,0.038860153887201106,0.06558854010149454,0.12602789490148317,0.16567004247949982,0.30073901687674404,0.23935630440487116,0.046887934859792785,0.01687011248891349,0.5162586347793491
cac2_swc5,0.011194767604923309,0.06576900601444668,0.18813754992215345,0.3497379543550976,0.2565639629646737,0.0672207302037437,0.025333871080125067,0.03604215785483637,0.4654165433237235,0.02354333486191725,0.06952352145799462,0.15575121630539657,0.28324520425247257,0.30958903731891246,0.13179789417297083,0.015469087777973083,0.011080703852362619,0.4712123772287266
rtt102_tdh3,0.00944286100781507,0.015439921327101546,0.11157283555662888,0.28164363783693547,0.44882623684311496,0.11588607156078434,0.01143600361543317,0.005752432252186531,0.5095906940836361,0.013057545554707062,0.04913388478937938,0.04615878679534887,0.21150675663095272,0.3937709926598325,0.24069019404234818,0.02998590815017806,0.015695931377253225,0.5491848053808353
bre2_hos1,0.07183699191916566,0.1194432747669299,0.14716552021019283,0.3767201623851153,0.2419602629651972,0.018358152011170845,0.016524334389670325,0.0079913013525578,0.3940931042950331,0.07176618637045631,0.03044270318604711,0.10262238503999323,0.2157849077164992,0.34918841312897103,0.12604340599604602,0.06071946154084639,0.04343253702114078,0.5111939153292441
pyk2_htl1,0.22911777429642244,0.6137667593552274,0.11426495111991453,0.013289901479199135,0.00871986394983126,0.012674262103648384,0.004516072514552885,0.003650415181204008,0.14758092481513804,0.25702847017683383,0.16678717038687024,0.4054452685135736,0.09290320261102916,0.020529070382554474,0.02784526788964612,0.008403923648186632,0.02105762639130603,0.2393652661219736
eaf5_med7,0.011720579902927863,0.008962769212662395,0.021172624283341098,0.03282566730531235,0.18738251160791894,0.5073934328324924,0.18719104842762307,0.04335136642772191,0.6946982979784587,0.01996696161208139,0.02377191947636054,0.026540368334364243,0.030754105355882695,0.09512866838969047,0.36244261876497097,0.2943858880635443,0.14700947000310544,0.736746336857051
spp1_nut2,0.04606281594484804,0.11107342154726019,0.35186109240628277,0.35455770169128425,0.07837583668096716,0.019056078800298915,0.029644986794075918,0.009368066134982679,0.36152840512405365,0.04024026020349787,0.10187684515015401,0.3881314139624619,0.28648057424268636,0.12668119560695604,0.0282520649321091,0.0226679709932769,0.005669674908857855,0.36589457903045325
hat2_eaf3,0.06137882275105002,0.20150279767229007,0.23701153339380795,0.3822716324249042,0.09835014888934247,0.01161561509271567,0.004669148198416293,0.0032003015774733122,0.3320337761411968,0.07518315545048161,0.05800907437661911,0.19551925192550831,0.4119781330557774,0.23791739224349814,0.010895250449049756,0.003288273370705536,0.007209469128360231,0.394474817533852
rtt102_hos2,0.009708692670009412,0.028264185573553327,0.09951420164710827,0.20365951125969423,0.4518945764406567,0.18261221875219685,0.01675342196433296,0.007593191692448152,0.5303690565433711,0.01532301578498247,0.016950404974703372,0.06733132088400685,0.19211715226420822,0.3222478744857633,0.33087980195865924,0.046066786492807064,0.00908364315486961,0.5730487474732315
